6	TSPO2	41042985	41044136
6	OARD1	41067334	41071633
6	TREML4	41228427	41236581
6	FOXP4	41565760	41598935
6	FOXP4	41565760	41598935
6	PRICKLE4	41783473	41787128
6	BYSL	41921562	41932705
6	GLTSCR1L	42822022	42865445
6	RRP36	43021654	43029227
6	MRPL2	43054273	43059380
6	TTBK1	43246660	43285375
6	LRRC73	43507237	43509784
6	VEGFA	43770706	43784561
6	VEGFA	43770706	43784561
6	C6orf223	44000619	44003125
6	MRPL14	44113842	44116610
6	TMEM63B	44134584	44154882
6	SLC35B2	44254705	44257409
6	NFKBIE	44259218	44265762
6	AARS2	44300546	44313322
6	SUPT3H	44829815	45365300
6	SUPT3H	44829815	45322915
6	ENPP4	46139583	46143639
6	TDRD6	46688128	46701886
6	ADGRF1	47000221	47029060
6	CD2AP	47478244	47624226
6	PTCHD4	47878302	48068654
6	DEFB114	49960291	49964104
6	DEFB110	50018976	50021934
6	DEFB112	50043574	50048650
6	TRAM2	52503196	52576914
6	KLHL31	53651597	53655271
6	FAM83B	54870246	54942006
6	KIAA1586	57046755	57054862
6	FAM135A	70428342	70559920
6	OGFRL1	71288936	71302048
6	DPPA5	73353319	73354224
6	KHDC3L	73362729	73363859
6	MTO1	73461854	73500734
6	COX7A2	75237929	75243829
6	MYO6	75817547	75915011
6	IRAK1BP1	78867576	78898333
6	FAM46A	81749694	81752140
6	IBTK	82171424	82240485
6	UBE3D	82893021	83065717
6	ME1	83211923	83430953
6	RIPPLY2	83853416	83857388
6	CEP162	84125069	84226392
6	TBX18	84736684	84764180
6	SMIM8	87337031	87340273
6	CFAP206	87409839	87464249
6	PM20D2	89146144	89162262
6	FAXC	99281163	99349371
6	USP45	99435715	99510219
6	CCNC	99543554	99568526
6	LIN28B	104957250	105078782
6	PRDM1	106099085	106107485
6	AIM1	106512341	106568565
6	BEND3	107068703	107099284
6	ZBTB24	109465850	109482025
6	C6orf224	109921264	109934267
6	AKD1	109956765	109978185
6	AMD1	111213380	111214818
6	FAM229B	112099283	112100786
6	LAMA4	112109436	112254149
6	RFPL4B	112349708	112350499
6	HS3ST5	114057256	114062844
6	TSPYL1	116278516	116279829
6	FAM26F	116461929	116463704
6	RWDD1	116571582	116593100
6	RSPH4A	116616623	116632440
6	DCBLD1	117482781	117569623
6	GOPC	117563253	117602287
6	SLC35F1	117907726	118314251
6	CLVS2	122997777	123063760
6	NKAIN2	123804200	124823228
6	TPD52L1	125153951	125262842
6	TPD52L1	125153951	125262842
6	CENPW	126340273	126348491
6	ECHDC1	127314821	127331027
6	KIAA0408	127444108	127453980
6	C6orf58	127577185	127591621
6	THEMIS	127709984	127900931
6	ARHGAP18	129578512	129710135
6	TMEM244	129831318	129861187
6	L3MBTL3	130042699	130139752
6	L3MBTL3	130042699	130139752
6	SAMD3	130144519	130215272
6	TAAR2	132617149	132624274
6	VNN3	133047863	133055830
6	LINC00326	133462931	133469140
6	SLC35D3	136922428	136924695
6	TXLNB	139242525	139288898
6	UTRN	144291828	144850996
6	SAMD5	147508928	147564455
6	SUMO4	149400391	149400678
6	PPIL4	149505452	149546004
6	LATS1	149661728	149702125
6	PLEKHG1	150733681	150840895
6	TIAM2	155129223	155257120
6	TIAM2	155240586	155257120
6	TULP4	158314016	158506693
6	TULP4	158314016	158506599
6	SYTL3	158663268	158764603
6	SOD2	159682492	159693166
6	MAP3K4	160991931	161116869
6	MAP3K4	160991931	161116869
6	RPS6KA2	166412761	166862169
6	THBS2	169217821	169250783
6	C6orf120	169702459	169703034
6	ERMARD	169751657	169781512
6	PSMB1	170535219	170553241
7	PDGFA	500443	519000
7	PRKAR1B	550429	711504
7	DNAAF5	726720	785652
7	COX19	969377	975508
7	UNCX	1233017	1236976
7	LFNG	2519861	2528885
7	LFNG	2519861	2527211
7	TTYH3	2632155	2661738
7	AMZ1	2700451	2712877
7	SDK1	3301586	4265383
7	FOXK1	4682308	4762463
7	WIPI2	5190419	5230946
7	RNF216	5622859	5761068
7	RNF216	5622859	5761068
7	CCZ1	5898799	5925686
7	RSPH10B	5926367	5967115
7	FAM220A	6330374	6331153
7	GLCCI1	7969350	8086537
7	ICA1	8113922	8235925
7	AGMO	15201284	15561844
7	MEOX2	15612386	15686401
7	TWISTNB	19698315	19709015
7	TMEM196	19722074	19772695
7	KLHL7	23106026	23174297
7	GPNMB	23246857	23274223
7	AVL9	32495709	32583906
7	KBTBD2	32869344	32879603
7	NT5C3A	33014729	33062719
7	NT5C3A	33014729	33035968
7	BBS9	33146252	33605225
7	EEPD1	36154324	36299205
7	POU6F2	39006849	39464685
7	DBNL	44044737	44060915
7	DBNL	44044737	44060915
7	PGAM2	44062763	44065528
7	POLM	44073290	44082437
7	OGDH	44624343	44707998
7	MYO1G	44962738	44978960
7	CCM2	45027704	45076056
7	ADCY1	45574543	45713994
7	IGFBP3	45914819	45921139
7	PKD1L1	47775142	47948439
7	HUS1	47965355	47979518
7	SUN3	47987329	48028937
7	COBL	51017550	51316632
7	ZNF713	-	-
7	CCT6A	56051848	56063084
7	ZNF680	64521160	64562953
7	ZNF138	64794568	64832201
7	ZNF92	65373997	65399874
7	LINC00174	65479377	65480030
7	SPDYE7P	71972402	71977447
7	STAG3L3	72469627	72473586
7	SPDYE8P	72130563	72136448
7	TRIM50	73312920	73324786
7	STX1A	73700406	73719630
7	NCF1	74774031	74789159
7	PMS2P5	73950250	73959714
7	GTF2IRD2B	75108964	75149296
7	STAG3L1	74991314	74996172
7	LOC541473	74859595	74862490
7	TRIM73	75398933	75405207
7	NSUN5P1	75045260	75045878
7	PMS2P3	75140401	75155247
7	PMS2P3	75144032	75155247
7	HIP1	75538171	75738919
7	CCL24	75811795	75813714
7	CCDC146	77167668	77294865
7	GSAP	77311357	77416320
7	CD36	80646740	80674146
7	SEMA3E	83367585	83648541
7	SEMA3D	84999439	85121890
7	KIAA1324L	86880470	86964907
7	C7orf62	88794180	88794941
7	KRIT1	92200735	92242134
7	SAMD9	93101327	93106096
7	SAMD9L	93131216	93135970
7	COL1A2	94395031	94430392
7	PPP1R9A	94910113	95290302
7	C7orf76	95951106	95963542
7	BAIAP2L1	98293520	98400851
7	SMURF1	99030583	99143779
7	SMURF1	99030583	99143779
7	PTCD1	99419966	99435241
7	ATP5J2	99458326	99466140
7	ZNF789	99476456	99487487
7	ZNF789	99476456	99482199
7	ZNF655	99560559	99564058
7	OR2AE1	99876061	99877032
7	GJC3	99923544	99929619
7	ZKSCAN1	100023506	100034196
7	CNPY4	100119744	100124887
7	LAMTOR4	100148972	100153963
7	STAG3	100180556	100214014
7	LRCH4	100575106	100586099
7	TFR2	100620856	100641508
7	GIGYF1	100681718	100688237
7	SRRT	100875590	100888548
7	UFSP1	100888842	100889270
7	MUC17	101020135	101058043
7	MYL10	101613474	101629117
7	PRKRIP1	102396411	102425110
7	LRWD1	102465080	102473048
7	SPDYE2	102553255	102561174
7	POLR2J3	101994603	102000072
7	POLR2J2	102094610	102099283
7	LRRC17	102933913	102944606
7	RELN	103472811	103989355
7	KMT2E	105040952	105113332
7	SRPK2	105117837	105388805
7	PUS7	105457789	105508511
7	RINT1	105532315	105567310
7	ATXN7L1	105761377	105876557
7	BCAP29	107008453	107056546
7	BCAP29	107008453	107049633
7	BCAP29	107580772	107618604
7	BCAP29	107580772	107618362
7	LAMB4	108024038	108123163
7	PNPLA8	108472400	108515490
7	THAP5	108564190	108565975
7	C7orf66	108884006	108884531
7	IFRD1	112450688	112475518
7	MDFIC	114922416	115015934
7	TFEC	115940550	115984440
7	CPED1	120989621	121295651
7	PTPRZ1	121873499	122061219
7	FEZF1	122301996	122304436
7	ASB15	123614502	123636980
7	WASL	123684518	123748733
7	ARF5	127588498	127591298
7	FSCN3	127593853	127600398
7	SND1	127652373	128092057
7	IMPDH1	128393006	128409900
7	IMPDH1	128393006	128409900
7	STRIP2	129434472	129485828
7	ZC3HC1	130018663	130051365
7	MKLN1	131327899	131487727
7	PODXL	131504310	131556358
7	SLC35B4	134294832	134316750
7	WDR91	135186150	135211501
7	NUP205	135557944	135648555
7	CREB3L2	137880475	138001704
7	RAB19	140407646	140426149
7	PRSS37	141836394	141841048
7	TAS2R38	141972687	141973688
7	KEL	142941251	142962205
7	OR9A2	143026199	143027131
7	PIP	143132116	143139641
7	TCAF2	143702994	143724729
7	ARHGEF35	144186928	144188382
7	ARHGEF5	144362669	144380055
7	CUL1	148730122	148800581
7	ZNF425	149103611	149126212
7	GIMAP8	150466698	150477779
7	GIMAP6	150627718	150630141
7	CHPF2	151234011	151238680
7	SMARCD3	151239102	151248561
7	CCT8L1P	151773494	151775167
7	ACTR3B	152759882	152854552
7	RBM33	-	-
7	NOM1	156949737	156969702
7	MNX1	157005519	157010349
7	UBE3C	157139272	157267754
7	ESYT2	158734206	158829561
8	OR4F21	166085	167023
8	ARHGEF10	1843399	1957262
8	KBTBD11	2001192	2003063
8	AGPAT5	6708668	6757387
8	DEFA1	6977769	6978633
8	PJCG6	7091657	7093283
8	DEFB109P1B	7157777	7164882
8	DEFB103B	7428983	7430129
8	SPAG11B	7308400	7309834
8	DEFB104B	7470355	7475067
8	DEFB106B	7482603	7486381
8	DEFB105B	7487720	7489550
8	DEFB105A	7822007	7823837
8	DEFB106A	7825176	7828952
8	DEFB104A	7836484	7841193
8	MFHAS1	8786021	8893057
8	DEFB134	11993979	11996250
8	MTMR7	17299861	17413291
8	SLC7A2	17543339	17565145
8	PSD3	18535742	18808785
8	BMP1	22165405	22201202
8	POLR3D	22245449	22250517
8	PPP3CC	22441409	22540801
8	PDLIM2	22580604	22594648
8	PDLIM2	22580604	22593805
8	C8orf58	22599720	22603305
8	CCAR2	22605773	22619681
8	LOXL2	23298042	23368350
8	ADAM28	24294149	24354403
8	PPP2R2A	26291819	26370412
8	PNMA2	26507660	26508754
8	ADRA1A	26748589	26864968
8	SCARA3	27634200	27676599
8	SCARA3	27634200	27671350
8	ESCO2	27775514	27803437
8	INTS9	28768145	28889881
8	RBPMS	30385092	30558886
8	RBPMS	30385092	30547422
8	GSR	30679519	30727834
8	PURG	30996592	31032781
8	ERLIN2	37737922	37745602
8	RAB11FIP1	37862894	37899440
8	RAB11FIP1	37862894	37899440
8	DDHD2	38232994	38260120
8	ADAM2	39744859	39838184
8	ZMAT4	40532222	40825675
8	SFRP1	41265166	41309158
8	GOLGA7	41490854	41507105
8	FNTA	42911489	42940424
8	RB1CC1	52623781	52685468
8	XKR4	55102488	55524226
8	TGS1	55773618	55824702
8	CHCHD7	56212850	56217434
8	CHCHD7	56214613	56217434
8	TOX	58807746	59118986
8	ASPH	61503358	61714370
8	ASPH	61665250	61689687
8	ASPH	61665250	61689687
8	PDE7A	65719289	65788940
8	PPP1R42	66988382	67017746
8	XKR9	70681058	70734423
8	EYA1	71199339	71354904
8	EYA1	71199339	71354904
8	TRPA1	72022905	72075408
8	TCEB1	73946629	73959767
8	GDAP1	74350461	74364366
8	TPD52	80038115	80080452
8	ZNF704	80641365	80821593
8	FABP9	82370617	82373757
8	SLC10A5	81693655	81694971
8	SLC7A13	86214412	86230276
8	RMDN1	86474307	86508619
8	TMEM64	90625670	90645904
8	KIAA1429	94488705	94553446
8	DPY19L4	94719998	94789909
8	INTS8	94823431	94880233
8	GDF6	96144562	96160691
8	TSPYL5	97276590	97277843
8	RPL30	98041800	98045366
8	ERICH5	98064669	98093332
8	SPAG1	100162280	100241021
8	GRHL2	101492769	101666702
8	RRM2B	102208132	102238873
8	UBR5	102254301	102412233
8	DCAF13	103414990	103442881
8	AARD	116938243	116942700
8	ENPP2	119557520	119638779
8	TAF2	119731923	119832563
8	COL14A1	120147842	120371230
8	ANXA13	123681239	123737333
8	EFR3A	131904312	132010894
8	KCNQ3	132129261	132480531
8	TG	132867000	133134793
8	NDRG1	133238877	133284310
8	TRAPPC9	139731060	140458563
8	DENND3	141136646	141194232
8	SLC45A4	141211441	141228265
8	GPR20	141356846	141357922
8	ARC	142613080	142614270
8	LYNX1	142764604	142775956
8	LYNX1	142764604	142769805
8	CYP11B1	142874372	142879812
8	GPIHBP1	143213267	143215517
8	MAFA	143429344	143430405
8	GSDMD	143559335	143562903
8	ZNF623	143649872	143651482
8	NRBP2	143835661	143840833
8	PARP10	143977483	143986358
8	GRINA	143991223	143992840
8	ADCK5	144374095	144393073
8	CPSF1	144393317	144409157
8	VPS28	144423886	144426944
8	TONSL	144429142	144444413
8	LRRC24	144522474	144524973
8	C8orf82	144527341	144528915
8	ARHGAP39	144530421	144605613
8	ZNF250	144881514	144890348
8	C8orf33	145052491	145054156
9	FOXD4	116799	118118
9	KANK1	676972	745234
9	SMARCA2	2029022	2192738
9	SMARCA2	2029022	2192738
9	VLDLR	2622189	2653867
9	PLPP6	4662375	4663262
9	RIC1	5629309	5774245
9	ERMP1	5787143	5833026
9	TPD52L3	6328595	6331018
9	TPD52L3	6328595	6330212
9	TPD52L3	6328595	6329017
9	GLDC	6533016	6645498
9	TMEM261	7798572	7799733
9	TYRP1	12693996	12709181
9	ACER2	19409084	19450635
9	FOCAD	20715353	20995628
9	IFNA7	21201595	21202164
9	IFNA16	21216735	21217304
9	IFNE	21481067	21481693
9	CDKN2A	21974475	21974825
9	TUSC1	25677682	25678320
9	PLAA	26905510	26947044
9	EQTN	27284722	27297054
9	TAF1L	32630098	32635578
9	BAG1	33255218	33264673
9	ARID3C	34621457	34628013
9	DNAJB5	34993233	34997258
9	RUSC2	35546521	35561381
9	TLN1	35697790	35725693
9	OR13J1	35869462	35870400
9	HRCT1	35906287	35906634
9	EXOSC3	37780678	37785043
9	IGFBPL1	38411399	38424423
9	ZNF658B	41579515	41581974
9	ANKRD20A2	40223396	40265464
9	ANKRD20A3	66110773	66152853
9	CBWD3	68242031	68299586
9	TMEM252	68537258	68540813
9	C9orf135	69820879	69906135
9	ABHD17B	71862580	71875079
9	ABHD17B	71866786	71875079
9	RFK	76387398	76394170
9	FOXB2	77019654	77020952
9	IDNK	83623171	83643779
9	GKAP1	83739696	83806516
9	NTRK2	84670748	85021436
9	NTRK2	84670748	84871816
9	NTRK2	84670748	84871816
9	NTRK2	84670748	84810578
9	GOLM1	86027816	86079319
9	C9orf153	86221687	86229602
9	ISCA1	86266042	86282457
9	ZCCHC6	86288676	86353198
9	C9orf170	87148730	87156769
9	CTSL3P	89577649	89591618
9	CDK20	87967461	87974445
9	C9orf47	88990995	88991987
9	CENPP	92325998	92613148
9	BICD2	92715153	92764743
9	ANKRD19P	94611767	94624366
9	ZNF484	92846227	92875028
9	ZNF484	92846227	92856224
9	PHF2	93576773	93677675
9	BARX1	93952163	93955145
9	FANCC	95101706	95249290
9	ERCC6L2	95876005	95966719
9	AAED1	96641758	96655280
9	ZNF510	96758777	96776068
9	ZNF782	96817922	96851960
9	CCDC180	97307755	97376893
9	FOXE1	97853914	97855035
9	TRIM14	100849557	100881469
9	TBC1D2	98199380	98255540
9	COL15A1	98944061	99069885
9	ERP44	99982611	100098839
9	MURC	100578143	100586450
9	RNF20	101535423	101562421
9	CYLC2	102995380	103005677
9	SMC2	104095384	104139314
9	OR13F1	104504262	104505221
9	OR13C4	104526252	104527208
9	OR13C3	104535769	104536812
9	OR13C8	104569167	104570129
9	OR13C5	104598456	104599412
9	OR13C2	104604670	104605626
9	OR13C9	104617247	104618203
9	OR13D1	104694421	104695461
9	ZNF462	106923383	107011029
9	FRRS1L	109137454	109167290
9	PALM2	109640861	109943424
9	PALM2-AKAP2	109780488	110168496
9	PALM2-AKAP2	109780488	110168496
9	C9orf152	110200947	110207578
9	TXN	110244156	110256434
9	TXNDC8	110303681	110337795
9	ZNF483	111527395	111576413
9	ZNF483	111527395	111543169
9	GNG10	111661634	111666939
9	KIAA1958	112574080	112660068
9	WDR31	113316748	113332021
9	ALAD	115190400	115195580
9	RGS3	113463802	113541426
9	RGS3	113593919	113596952
9	PHF19	120857943	120874740
9	PHF19	120869685	120874740
9	CNTRL	121088326	121177185
9	OR1J1	122476957	122477925
9	OR1J2	122510801	122511742
9	OR1J4	122519140	122520081
9	OR1N2	122553169	122554161
9	OR1L8	122567547	122568476
9	OR1Q1	122614737	122615681
9	OR1B1	122628578	122629534
9	OR1L1	122661715	122662647
9	OR1L3	122675129	122676103
9	OR1L4	122723989	122724924
9	OR1L6	122749847	122750782
9	OR5C1	122788932	122789894
9	OR1K1	122800122	122801072
9	DENND1A	123381431	123929904
9	DENND1A	123401809	123929904
9	NR6A1	124522704	124771118
9	GAPVD1	125298921	125362745
9	MAPKAP1	125438886	125672573
9	MAPKAP1	125438886	125672573
9	MAPKAP1	125438886	125585648
9	MVB12B	126326929	126503262
9	RALGPS1	126962289	127218768
9	FAM129B	127506844	127578936
9	FAM129B	127506844	127568873
9	STXBP1	127612403	127690856
9	PTRH1	127714099	127715638
9	FPGS	127802924	127813603
9	FPGS	127804296	127813603
9	FAM102A	127943191	127980136
9	SLC25A25	128068319	128107443
9	GLE1	128504805	128541169
9	LRRC8A	128907164	128916370
9	NUP188	128947719	129006677
9	C9orf50	129612346	129620573
9	NTMT1	129632703	129635463
9	GPR107	130053932	130135120
9	ABL1	130714319	130885682
9	ABL1	130835446	130885682
9	AIF1L	132979792	132985529
9	STKLD1	133376473	133405420
9	TMEM8C	133514635	133524843
9	FAM163B	133579021	133580222
9	RXRA	134326631	134436613
9	PAEP	135561801	135565800
9	SOHLH1	135694345	135699466
9	KCNT1	135702258	135792160
9	CAMSAP1	135811308	135907158
9	UBAC1	135933399	135961161
9	QSOX2	136208727	136245802
9	DNLZ	136362011	136363713
9	PMPCA	136410668	136423263
9	AGPAT2	136673751	136687356
9	LCN10	136739524	136742902
9	LCN8	136754497	136757929
9	LRRC26	137168853	137169942
9	TMEM203	137205003	137205413
9	FAM166A	137243699	137247714
9	NRARP	137301583	137301927
9	ARRDC1-AS1	140510120	140510650
X	CSF2RA	1282703	1309588
Y	CSF2RA	1282703	1309588
X	CSF2RA	1282703	1309478
Y	CSF2RA	1282703	1309478
X	CSF2RA	1282703	1305500
Y	CSF2RA	1282703	1305500
X	CSF2RA	1282703	1305500
Y	CSF2RA	1282703	1305500
X	CSF2RA	1361596	1382862
Y	CSF2RA	1361596	1382862
X	DHRSX	2221040	2500924
Y	DHRSX	2221040	2500924
X	ARSD	2907270	2929274
X	ARSD	-	-
X	ARSH	3006612	3033384
X	VCX3A	6533744	6534496
X	VCX2	8170031	8170642
X	FRMPD4	12138971	12720532
X	TMSB4X	12976261	12976810
X	FAM9C	13038440	13043788
X	GPM6B	13772880	13816903
X	GPM6B	13774543	13816903
X	ASB9	15244505	15269873
X	ASB11	15283504	15314485
X	SCML1	17744186	17753391
X	SCML1	17749953	17753391
X	MAP3K15	19360748	19515260
X	SH3KBP1	19536416	19799683
X	DDX53	23000057	23001952
X	PTCHD1	23334875	23394184
X	ACOT9	23703893	23743143
X	KLHL15	23987920	24006692
X	MAGEB10	27821306	27822349
X	DCAF8L1	27979531	27981333
X	GK	30653537	30728741
X	FAM47C	37008410	37011517
X	RPGR	38285539	38327366
X	ARAF	47562967	47571456
X	SYN1	47572933	47619727
X	ZNF182	47976166	48002608
X	ZNF182	47976166	47988594
X	ZNF630	48058467	48066885
X	SPACA5B	48130687	48132528
X	SSX3	-	-
X	SSX4	48384053	48391968
X	SSX4B	48403455	48411371
X	TBC1D25	48539797	48560974
X	ERAS	48829123	48829824
X	SLC35A2	48904589	48911635
X	GRIPAP1	48974192	49002228
X	GRIPAP1	48834662	48858639
X	WDR45	49074802	49078094
X	GPKOW	49113620	49123721
X	CACNA1F	49205136	49233308
X	PPP1R3F	49269869	49287089
X	GAGE8	-	-
X	GAGE4	49104714	49110792
X	GAGE2C	49227293	49233386
X	PAGE4	49830428	49833861
X	SHROOM4	50596694	50814017
X	NUDT10	51332965	51336238
X	MAGED1	51894304	51901929
X	MAGED4B	52062229	52068171
X	XAGE1D	52528246	52532931
X	SPANXN5	52796487	52797347
X	FAM156A	52947946	52948587
X	IQSEC2	53235170	53281520
X	RIBC1	53426276	53430987
X	HSD17B10	53431403	53434344
X	HUWE1	53533308	53654106
X	WNK3	54198323	54333672
X	ALAS2	55009179	55025999
X	PAGE2B	55076041	55078797
X	FAM104B	55143778	55161155
X	PAGE5	55221382	55224002
X	PAGE3	55284938	55290335
X	FOXR2	55623711	55624646
X	SPIN2B	57119852	57120628
X	SPIN2A	57135820	57136596
X	ZXDB	57592048	57594459
X	ARHGEF9	63638027	63754311
X	PJA1	69161306	69163072
X	FAM155B	69505282	69529955
X	EDA	69616308	69860867
X	EDA	69616308	70035608
X	AWAT2	70041807	70049931
X	AWAT1	70234695	70240289
X	RAB41	70282217	70284642
X	TEX11	70529094	70897545
X	CXorf65	71103986	71106555
X	TAF1	71366314	71464045
X	ACRC	71580821	71612981
X	NHSL2	71358496	71360625
X	ERCC6L	72205013	72238910
X	ERCC6L	71341588	71344971
X	DMRTC1	72872451	72875693
X	PABPC1L2A	73078783	73079385
X	CHIC1	73563284	73681004
X	KIAA2022	74739404	74745649
X	PGAM4	77968873	77969637
X	ATP7A	77971641	78046569
X	TAF9B	78131609	78139610
X	CYLC1	83861182	83886583
X	HDX	84321888	84475396
X	SATL1	85092538	85108967
X	ZNF711	85247572	85271827
X	RPA4	96884310	96885095
X	TAF7L	101269192	101293044
X	ZMAT1	101883509	101918632
X	BEX5	102153929	102154264
X	GPRASP1	102653913	102658100
X	RAB40AL	102937318	102938154
X	BEX1	103062896	103063273
X	BEX4	103216153	103216515
X	TCEAL5	103273942	103274562
X	RAB40A	103499922	103500755
X	TCEAL1	103629916	103630395
X	TMEM31	103712258	103713997
X	H2BFWT	104012711	104013659
X	SLC25A53	104104333	104105256
X	FAM199X	104166785	104189777
X	TSC22D3	107714518	107715900
X	COL4A5	108440125	108696377
X	COL4A5	107683355	107939607
X	AMMECR1	110198519	110318070
X	ZCCHC16	112454728	112455660
X	CT83	116461740	116462855
X	DOCK11	118495971	118685806
X	LONRF3	118974780	119017689
X	NKRF	119589351	119592496
X	AKAP14	119903223	119920606
X	AKAP14	119903223	119903594
X	CUL4B	120526760	120574616
X	CT47A11	120935149	120936902
X	CT47A10	120940010	120941763
X	CT47A9	120944870	120946623
X	CT47A8	120949731	120951484
X	CT47A7	120954591	120956344
X	CT47A6	120959474	120961227
X	CT47A5	120964335	120966088
X	CT47A4	120969195	120970948
X	CT47A3	120974055	120975808
X	CT47A2	120978915	120980668
X	CT47A1	120983775	120985528
X	OCRL	129540439	129590269
X	OCRL	129540439	129590269
X	ZDHHC9	129806369	129841944
X	OR13H1	131544073	131544999
X	FRMD7	132077871	132127843
X	CT55	135156958	135171170
X	INTS6L	135520992	135581635
X	CT45A4	-	-
X	CT45A5	135777635	135781728
X	CT45A6	135794897	135798992
X	ADGRG4	136308777	136416490
X	ATP11C	139728899	139832188
X	CXorf66	139955895	139965495
X	MAGEC1	141905072	141908832
X	SPANXN3	143508814	143517390
X	SPANXN2	143712034	143720667
X	UBE2NL	142967202	142967663
X	SPANXN1	145247586	145255813
X	MAGEA9B	149582231	149583178
X	LOC642980	148846061	148846465
X	CXorf40B	149932543	149933873
X	CD99L2	150769033	150898587
X	HMGB3	150985599	150987913
X	VMA21	151397308	151405057
X	PASD1	151601553	151676142
X	CSAG3	151627708	151628048
X	PNMA3	153057055	153058446
X	TREX2	153444719	153445429
X	HAUS7	153447877	153470586
X	HAUS7	152366529	152389238
X	ATP2B3	153536247	153580297
X	SRPK3	153781086	153785519
X	LCA10	152802869	152807244
X	IRAK1	154011858	154019811
X	IRAK1	154011858	154019811
X	OPN1MW2	154219815	154233179
X	TKTL1	154295859	154329687
X	TAZ	154411843	154421003
X	ATP6AP1	154428692	154435890
X	GDI1	154437254	154442671
X	FAM3A	154506810	154515771
X	CTAG2	154652128	154653514
X	F8	154837596	155022551
X	H2AFB1	154885049	154885396
X	F8A1	154886374	154887489
X	H2AFB2	155380786	155381133
X	F8A2	155382114	155383229
X	F8A3	155457484	155458599
X	H2AFB3	155459579	155459926
Y	TSPY2	6246268	6248824
Y	CDY2B	17878266	17879891
Y	HSFY1	19168061	19172077
Y	HSFY1	18546787	18548470
Y	HSFY2	18731768	18773617
Y	RBMY1B	21513350	21525507
Y	RBMY1D	21880353	21892512
Y	RBMY1E	21903895	21916053
Y	PRY2	22072322	22084838
Y	RBMY1F	22168819	22180968
Y	RBMY1J	22405447	22417602
Y	DAZ2	23219740	23285500
Y	CDY1B	24045603	24047687
Y	CDY1B	24046065	24047687
Y	DAZ3	24768933	24813184
3	SEMA5B	122910142	122961262
3	CLRN1	150926851	150943843
4	MAP9	155347782	155375849
6	MCUR1	13790808	13814428
6	TRMT11	125986550	126038835
7	ING3	120950896	120956170
14	SLC8A3	70045946	70168421
19	IZUMO4	2096945	2099344
19	ZNF550	57546974	57559681
20	WFDC2	45469781	45480092
X	OGT	71533299	71573793
X	PNCK	153670456	153674174
1	OR4F16	685715	686653
1	MIB2	1615459	1630529
1	CFAP74	1876876	1912254
1	PRKCZ	2144338	2185008
1	RER1	2395790	2403123
1	HES5	2529468	2530163
1	PRDM16	3069259	3433810
1	MEGF6	3490527	3611267
1	HES3	6244365	6245506
1	PLEKHG5	6467562	6519510
1	PLEKHG5	6467562	6497322
1	RERE	8355086	8364132
1	UBE4B	10033670	10179955
1	CASZ1	10638941	10693888
1	DISP3	11500992	11536685
1	AGTRAP	11736208	11748592
1	CLCN6	11866319	11889359
1	CLCN6	11866319	11888274
1	CLCN6	11866319	11888274
1	AADACL3	12776343	12785962
1	AADACL3	12716176	12725995
1	PRAMEF12	12774867	12777598
1	PRAMEF10	12892915	12895846
1	PRAMEF22	13035542	13038380
1	PRAMEF18	-	-
1	PRAMEF16	-	-
1	PRAMEF21	13521972	13526872
1	PRAMEF14	13668904	13671690
1	PRAMEF19	13568111	13570737
1	PRAMEF17	13389657	13392501
1	PRAMEF20	13416354	13421257
1	PDPN	13583805	13615910
1	KAZN	14598997	15065796
1	KAZN	14960739	15065796
1	CLCNKA	16022619	16033657
1	FAM131C	16058436	16073441
1	SZRD1	16693759	16721634
1	CAPZB	19339529	19485437
1	NBL1	19643311	19657128
1	OTUD3	19882513	19907745
1	SH2D5	20721791	20726056
1	MYOM3	24057363	24108635
1	SEPN1	25800230	25815717
1	SEPN1	25800230	25815717
1	MTFR1L	25823104	25832025
1	FAM110D	26161291	26162106
1	UBXN11	26282298	26302882
1	UBXN11	26282298	26302882
1	UBXN11	26282298	26302882
1	TRNP1	26993786	26994469
1	THEMIS2	27872571	27885921
1	DNAJC8	28201247	28232997
1	PHACTR4	28407447	28496548
1	PHACTR4	28438384	28496548
1	RCC1	28529866	28538006
1	YTHDF2	28737120	28768951
1	COL16A1	31652650	31702192
1	KIAA1522	32741954	32772886
1	S100PBP	33291700	33299638
1	ZSCAN20	33479288	33495475
1	ZMYM1	35093987	35115258
1	RSPO1	37612754	37629660
1	EPHA10	37718371	37765065
1	INPP5B	37862314	37946307
1	CAP1	40059346	40071532
1	PPCS	42456565	42459925
1	PPCS	42457257	42459925
1	DPH2	43970175	43972538
1	ATP6V0B	43976114	43978006
1	SLC6A9	43997544	44017132
1	SLC6A9	43997544	44017132
1	HECTD3	45003491	45011256
1	ZSWIM5	45018453	45206349
1	MUTYH	45329305	45340253
1	MUTYH	45329305	45334504
1	MUTYH	45329305	45334504
1	TESK2	45344839	45457784
1	MMACHC	45500332	45509214
1	TMEM69	45691068	45693904
1	MAST2	45803895	46036065
1	ATPAF1	46635775	46668390
1	CYP4B1	46799081	46818813
1	STIL	47251135	47310318
1	OSBPL9	51617110	51787788
1	OSBPL9	51617110	51787788
1	OSBPL9	51750147	51787788
1	NRDC	51789235	51878614
1	FAM159A	52633493	52657039
1	SCP2	52927396	52993276
1	DIO1	53894210	53909998
1	DIO1	53894210	53909934
