Chr	gene_name	start	end	exon_list
9	ERP44	99982611	100098839	[99982611-99982712, 99984966-99985068, 100006505-100006646, 100007577-100007688, 100016321-100016437, 100018255-100018312, 100020615-100020730, 100022041-100022225, 100052416-100052531, 100057819-100057858, 100060099-100060171, 100098783-100098839]
9	MURC	100578143	100586450	[100578143-100578550, 100585764-100586450]
9	RNF20	101535423	101562421	[101535423-101535551, 101540202-101540369, 101540489-101540636, 101540792-101540974, 101544766-101544884, 101546819-101546965, 101547136-101547213, 101547398-101547517, 101550605-101550784, 101551683-101551818, 101552140-101552261, 101552382-101552752, 101553987-101554104, 101554693-101554842, 101557383-101557595, 101560800-101560925, 101561089-101561229, 101561909-101562010, 101562245-101562421]
9	CYLC2	102995380	103005677	[102995380-102995396, 103001577-103001617, 103003141-103003262, 103004694-103004850, 103004968-103005677]
9	SMC2	104095384	104139314	[104095384-104095551, 104096147-104096296, 104098445-104098567, 104099643-104099681, 104100092-104100202, 104100388-104100432, 104101959-104102192, 104102423-104102572, 104111580-104111813, 104113315-104113474, 104113963-104114080, 104114690-104114828, 104116199-104116318, 104118170-104118374, 104120026-104120161, 104123107-104123231, 104124911-104125104, 104126640-104126783, 104127285-104127479, 104129644-104129844, 104132008-104132124, 104134414-104134574, 104138017-104138164, 104139138-104139314]
9	OR13F1	104504262	104505221	[104504262-104505221]
9	OR13C4	104526252	104527208	[104526252-104527208]
9	OR13C3	104535769	104536812	[104535769-104536812]
9	OR13C8	104569167	104570129	[104569167-104570129]
9	OR13C5	104598456	104599412	[104598456-104599412]
9	OR13C2	104604670	104605626	[104604670-104605626]
9	OR13C9	104617247	104618203	[104617247-104618203]
9	OR13D1	104694421	104695461	[104694421-104695461]
9	ZNF462	106923383	107011029	[106923383-106923602, 106924132-106929758, 106930524-106930688, 106932445-106932548, 106935502-106935620, 106938915-106939106, 106972004-106972271, 106974136-106974272, 106984185-106984408, 107003293-107003425, 107009544-107009667, 107010822-107011029]
9	FRRS1L	109137454	109167290	[109137454-109137626, 109141342-109141588, 109147050-109147188, 109149635-109149719, 109166900-109167290]
9	PALM2	109640861	109943424	[109640861-109640865, 109780487-109780532, 109867490-109867570, 109880550-109880680, 109923734-109923848, 109925060-109925081, 109942685-109943424]
9	PALM2-AKAP2	109780488	110168496	[109780488-109780532, 109867490-109867570, 109880550-109880680, 109923734-109923848, 109925060-109925081, 109931926-109932027, 110015953-110016038, 110136126-110138538, 110156318-110156496, 110162093-110162131, 110168398-110168496]
9	PALM2-AKAP2	109780488	110168496	[109780488-109780532, 109867490-109867570, 109880550-109880680, 109923734-109923848, 109925060-109925081, 109931926-109932027, 110015953-110016038, 110136126-110138538, 110156318-110156496, 110168398-110168496]
9	C9orf152	110200947	110207578	[110200947-110201473, 110207386-110207578]
9	TXN	110244156	110256434	[110244156-110244218, 110244777-110244842, 110250819-110250878, 110251357-110251461, 110256411-110256434]
9	TXNDC8	110303681	110337795	[110303681-110303707, 110304466-110304531, 110326174-110326239, 110329231-110329290, 110334215-110334319, 110337772-110337795]
9	ZNF483	111527395	111576413	[111527395-111527806, 111530874-111530962, 111533738-111533864, 111534260-111534352, 111576364-111576413]
9	ZNF483	111527395	111543169	[111527395-111527806, 111530874-111530962, 111533738-111533864, 111534260-111534352, 111541656-111543169]
9	GNG10	111661634	111666939	[111661634-111661714, 111666814-111666939]
9	KIAA1958	112574080	112660068	[112574080-112575250, 112645649-112645821, 112659262-112660068]
9	WDR31	113316748	113332021	[113316748-113316908, 113318474-113318636, 113320356-113320497, 113321510-113321577, 113322810-113322910, 113323010-113323154, 113328880-113328954, 113330983-113331115, 113331906-113332021]
9	ALAD	115190400	115195580	[115190400-115190461, 115191077-115191206, 115191538-115191624, 115191699-115191786, 115191873-115191928, 115192505-115192593, 115192693-115192776, 115192898-115193033, 115193627-115193723, 115194219-115194435, 115195547-115195580]
9	RGS3	113463802	113541426	[113463802-113463880, 113479490-113479540, 113483058-113483116, 113484137-113484231, 113485624-113485692, 113495785-113495845, 113497313-113497403, 113498024-113498079, 113505441-113505522, 113506387-113506492, 113507286-113507637, 113508540-113508579, 113514457-113514653, 113517540-113517623, 113522929-113523040, 113529220-113529263, 113536795-113536917, 113541319-113541426]
9	RGS3	113593919	113596952	[113593919-113594337, 113594429-113594530, 113594918-113594979, 113595598-113595764, 113596767-113596952]
9	PHF19	120857943	120874740	[120857943-120858285, 120860089-120860184, 120861088-120861173, 120861917-120862004, 120862587-120862748, 120864048-120864115, 120865709-120865829, 120866027-120866095, 120866869-120866964, 120869181-120869329, 120869844-120869944, 120870442-120870537, 120873978-120874059, 120874555-120874740]
9	PHF19	120869685	120874740	[120869685-120869944, 120870442-120870537, 120873978-120874059, 120874555-120874740]
9	CNTRL	121088326	121177185	[121088326-121088542, 121090274-121090404, 121094887-121095017, 121096421-121096562, 121098385-121098571, 121107801-121107994, 121112458-121112577, 121113501-121113723, 121115090-121115199, 121118345-121118539, 121123930-121124083, 121125715-121125935, 121135805-121135981, 121138544-121138678, 121140640-121140785, 121141380-121141587, 121142090-121142269, 121143902-121144081, 121144842-121144958, 121145243-121145384, 121146107-121146255, 121148671-121148860, 121150169-121150482, 121152484-121152692, 121154720-121154912, 121157469-121157599, 121157739-121157879, 121157982-121158108, 121158854-121159018, 121160142-121160301, 121161855-121161970, 121162053-121162270, 121164942-121165099, 121166106-121166179, 121167488-121167676, 121168095-121168320, 121169610-121169815, 121171407-121171547, 121173242-121173508, 121173674-121173736, 121175017-121175223, 121177162-121177185]
9	OR1J1	122476957	122477925	[122476957-122477925]
9	OR1J2	122510801	122511742	[122510801-122511742]
9	OR1J4	122519140	122520081	[122519140-122520081]
9	OR1N2	122553169	122554161	[122553169-122554161]
9	OR1L8	122567547	122568476	[122567547-122568476]
9	OR1Q1	122614737	122615681	[122614737-122615681]
9	OR1B1	122628578	122629534	[122628578-122629534]
9	OR1L1	122661715	122662647	[122661715-122662647]
9	OR1L3	122675129	122676103	[122675129-122676103]
9	OR1L4	122723989	122724924	[122723989-122724924]
9	OR1L6	122749847	122750782	[122749847-122750782]
9	OR5C1	122788932	122789894	[122788932-122789894]
9	OR1K1	122800122	122801072	[122800122-122801072]
9	DENND1A	123381431	123929904	[123381431-123382624, 123383654-123383912, 123403401-123403489, 123440359-123440490, 123450692-123450748, 123452275-123452346, 123454738-123454778, 123457347-123457434, 123457792-123457896, 123557569-123557694, 123583168-123583269, 123609435-123609480, 123630375-123630475, 123652012-123652122, 123667025-123667078, 123671290-123671370, 123676719-123676788, 123757702-123757821, 123769513-123769562, 123792586-123792629, 123878950-123879020, 123929888-123929904]
9	DENND1A	123401809	123929904	[123401809-123401911, 123403401-123403489, 123440359-123440490, 123450692-123450748, 123452275-123452346, 123454738-123454778, 123457347-123457434, 123457792-123457896, 123557569-123557694, 123583168-123583269, 123609435-123609480, 123630375-123630475, 123652012-123652122, 123667025-123667078, 123671290-123671370, 123676719-123676788, 123757702-123757821, 123769513-123769562, 123792586-123792629, 123878950-123879020, 123929888-123929904]
9	NR6A1	124522704	124771118	[124522704-124522792, 124524720-124524872, 124526778-124526899, 124535877-124536131, 124538091-124538318, 124540032-124540186, 124543801-124543856, 124554327-124554569, 124733307-124733348, 124771019-124771118]
9	GAPVD1	125298921	125362745	[125298921-125299105, 125301982-125302825, 125305062-125305148, 125307412-125307546, 125307690-125307879, 125312451-125312611, 125321432-125321561, 125323797-125323922, 125326415-125326588, 125330077-125330217, 125331925-125332059, 125332509-125332628, 125335171-125335251, 125337017-125337094, 125337220-125337590, 125341176-125341263, 125342218-125342298, 125346818-125346940, 125349389-125349518, 125350294-125350403, 125350712-125350871, 125354653-125354840, 125355643-125355856, 125359419-125359491, 125360527-125360724, 125362605-125362745]
9	MAPKAP1	125438886	125672573	[125438886-125439011, 125444500-125444597, 125467971-125468108, 125506309-125506416, 125543058-125543167, 125559632-125559808, 125585554-125585726, 125657650-125657798, 125669817-125669906, 125672315-125672573]
9	MAPKAP1	125438886	125672573	[125438886-125439011, 125444500-125444597, 125467971-125468108, 125484442-125484582, 125506309-125506416, 125543058-125543167, 125559632-125559808, 125585554-125585726, 125657650-125657798, 125669817-125669906, 125672315-125672573]
9	MAPKAP1	125438886	125585648	[125438886-125439011, 125444500-125444597, 125467971-125468108, 125484442-125484582, 125506309-125506416, 125543058-125543167, 125559632-125559808, 125585554-125585648]
9	MVB12B	126326929	126503262	[126326929-126327009, 126340507-126340629, 126381063-126381170, 126386561-126386657, 126392065-126392194, 126395574-126395696, 126421853-126421947, 126481368-126481423, 126483972-126484031, 126503176-126503262]
9	RALGPS1	126962289	127218768	[126962289-126962345, 126965843-126965950, 126977694-126977744, 127034430-127034513, 127050042-127050131, 127052846-127052938, 127069229-127069355, 127166068-127166205, 127168678-127168771, 127174714-127174781, 127195090-127195216, 127196473-127196630, 127199014-127199065, 127212130-127212235, 127212626-127212718, 127212943-127213048, 127214750-127214841, 127218739-127218768]
9	FAM129B	127506844	127578936	[127506844-127507430, 127507866-127507977, 127508092-127508199, 127508421-127508537, 127508975-127509130, 127510145-127510332, 127516856-127517018, 127517111-127517215, 127517825-127517940, 127523678-127523845, 127525057-127525162, 127527193-127527321, 127531647-127531777, 127578921-127578936]
9	FAM129B	127506844	127568873	[127506844-127507430, 127507866-127507977, 127508092-127508199, 127508421-127508537, 127508975-127509130, 127510145-127510332, 127516856-127517018, 127517111-127517215, 127517825-127517940, 127523678-127523845, 127525057-127525162, 127527193-127527321, 127531647-127531777, 127568819-127568873]
9	STXBP1	127612403	127690856	[127612403-127612439, 127651602-127651651, 127653714-127653795, 127658374-127658450, 127660029-127660107, 127661101-127661204, 127663204-127663352, 127665246-127665330, 127666165-127666295, 127668079-127668186, 127669897-127669957, 127672050-127672115, 127673180-127673260, 127675803-127675941, 127676643-127676752, 127678430-127678531, 127680156-127680241, 127682405-127682559, 127690774-127690856]
9	PTRH1	127714099	127715638	[127714099-127714281, 127714378-127714423, 127714602-127714701, 127714974-127715193, 127715543-127715638]
9	FPGS	127802924	127813603	[127802924-127803061, 127804284-127804412, 127804498-127804551, 127804635-127804699, 127806972-127807086, 127807208-127807285, 127807420-127807481, 127807585-127807687, 127808233-127808310, 127808557-127808704, 127808799-127808888, 127809683-127809833, 127810030-127810105, 127810944-127811010, 127813194-127813603]
9	FPGS	127804296	127813603	[127804296-127804412, 127804498-127804551, 127804635-127804699, 127806972-127807086, 127807208-127807285, 127807420-127807481, 127807585-127807687, 127808233-127808310, 127808557-127808704, 127808799-127808888, 127809683-127809833, 127810030-127810105, 127810944-127811010, 127813194-127813603]
9	FAM102A	127943191	127980136	[127943191-127943236, 127944614-127944683, 127944776-127944897, 127945366-127945561, 127945648-127945752, 127948070-127948224, 127948367-127948413, 127950422-127950538, 127953574-127953603, 127953804-127953924, 127979991-127980136]
9	SLC25A25	128068319	128107443	[128068319-128068579, 128101095-128101221, 128101308-128101395, 128102369-128102480, 128103680-128103838, 128105728-128105880, 128106149-128106256, 128106352-128106519, 128107028-128107178, 128107259-128107443]
9	GLE1	128504805	128541169	[128504805-128504903, 128508875-128509096, 128515528-128515638, 128522667-128522815, 128523279-128523339, 128523591-128523845, 128525191-128525422, 128527178-128527290, 128527455-128527524, 128533512-128533654, 128533760-128533950, 128536354-128536483, 128537985-128538089, 128539615-128539697, 128540274-128540337, 128541101-128541169]
9	LRRC8A	128907164	128916370	[128907164-128909320, 128916095-128916370]
9	NUP188	128947719	129006677	[128947719-128947750, 128949188-128949242, 128952772-128952845, 128956349-128956433, 128956951-128957031, 128958009-128958053, 128958801-128958893, 128959014-128959133, 128968505-128968716, 128969399-128969513, 128970757-128970957, 128973159-128973248, 128979261-128979326, 128980605-128980724, 128981263-128981389, 128982548-128982700, 128982901-128983027, 128983292-128983379, 128983473-128983549, 128984899-128985013, 128986557-128986677, 128986808-128986874, 128987588-128987716, 128988046-128988185, 128990119-128990225, 128993196-128993402, 128993524-128993693, 128994372-128994441, 128994855-128994922, 128995318-128995513, 128998150-128998227, 128998537-128998622, 128999171-128999316, 128999623-128999804, 129001528-129001728, 129001883-129001975, 129002816-129002974, 129003316-129003453, 129005146-129005220, 129005302-129005529, 129005644-129005775, 129006049-129006122, 129006238-129006367, 129006501-129006677]
9	C9orf50	129612346	129620573	[129612346-129612453, 129613106-129613250, 129613434-129613596, 129615483-129615646, 129619519-129619635, 129619739-129619829, 129620066-129620573]
9	NTMT1	129632703	129635463	[129632703-129632864, 129634053-129634305, 129635207-129635463]
9	GPR107	130053932	130135120	[130053932-130054072, 130075635-130075748, 130076411-130076461, 130077298-130077377, 130079629-130079768, 130083564-130083601, 130086419-130086475, 130090875-130090982, 130092247-130092380, 130099456-130099531, 130100628-130100701, 130101105-130101222, 130104419-130104549, 130107495-130107538, 130124914-130124963, 130127482-130127565, 130128639-130128760, 130135024-130135120]
9	ABL1	130714319	130885682	[130714319-130714454, 130854063-130854236, 130854800-130855095, 130862762-130863034, 130872128-130872212, 130872859-130873036, 130874867-130875051, 130878414-130878566, 130880067-130880156, 130880499-130880663, 130883968-130885682]
9	ABL1	130835446	130885682	[130835446-130835524, 130854063-130854236, 130854800-130855095, 130862762-130863034, 130872128-130872212, 130872859-130873036, 130874867-130875051, 130878414-130878566, 130880067-130880156, 130880499-130880663, 130883968-130885682]
9	AIF1L	132979792	132985529	[132979792-132979825, 132982963-132983125, 132985442-132985529]
9	STKLD1	133376473	133405420	[133376473-133376559, 133379035-133379121, 133383855-133383899, 133385616-133385690, 133387446-133387547, 133389525-133389595, 133390680-133390795, 133394290-133394408, 133395599-133395762, 133397163-133397293, 133397971-133398054, 133400412-133400528, 133401737-133401877, 133402877-133403011, 133403699-133403827, 133403919-133404047, 133404788-133404928, 133405251-133405420]
9	TMEM8C	133514635	133524843	[133514635-133514784, 133515490-133515606, 133518873-133519021, 133520173-133520287, 133524709-133524843]
9	FAM163B	133579021	133580222	[133579021-133579428, 133580130-133580222]
9	RXRA	134326631	134436613	[134326631-134326658, 134401631-134401881, 134408148-134408298, 134408939-134409118, 134417157-134417326, 134421675-134421804, 134429107-134429239, 134431904-134431995, 134434101-134434206, 134436466-134436613]
9	PAEP	135561801	135565800	[135561801-135561896, 135562293-135562432, 135562819-135562892, 135564243-135564353, 135565409-135565513, 135565784-135565800]
9	SOHLH1	135694345	135699466	[135694345-135694456, 135695049-135695262, 135696611-135696804, 135697505-135697626, 135698328-135698475, 135698994-135699125, 135699402-135699466]
9	KCNT1	135702258	135792160	[135702258-135702367, 135714576-135714719, 135750097-135750176, 135750941-135751040, 135753936-135753992, 135755120-135755168, 135756872-135756931, 135757155-135757229, 135757297-135757380, 135758413-135758507, 135759678-135759858, 135765030-135765194, 135765623-135765759, 135768609-135768672, 135768828-135768936, 135769946-135770054, 135770297-135770446, 135770856-135771094, 135772714-135772948, 135775309-135775414, 135777337-135777509, 135778423-135778494, 135778687-135778821, 135779358-135779469, 135784023-135784124, 135784534-135784617, 135784760-135784888, 135785309-135785329, 135786196-135786520, 135791796-135791880, 135792040-135792160]
9	CAMSAP1	135811308	135907158	[135811308-135811610, 135815096-135815214, 135815889-135816004, 135817976-135818078, 135818407-135818615, 135819009-135819145, 135820838-135823259, 135823949-135824033, 135824788-135824879, 135827406-135827583, 135850136-135850232, 135850321-135850460, 135862466-135862607, 135866455-135866535, 135881632-135881793, 135882815-135883077, 135906999-135907158]
9	UBAC1	135933399	135961161	[135933399-135933514, 135938221-135938359, 135939672-135939758, 135945027-135945249, 135945888-135945996, 135946268-135946370, 135947797-135947904, 135953679-135953752, 135955294-135955414, 135961024-135961161]
9	QSOX2	136208727	136245802	[136208727-136209274, 136211263-136211451, 136215153-136215303, 136216599-136216721, 136218678-136218807, 136219029-136219163, 136221795-136221940, 136223762-136223852, 136224006-136224111, 136224860-136224908, 136226773-136226873, 136245475-136245802]
9	DNLZ	136362011	136363713	[136362011-136362179, 136362988-136363127, 136363486-136363713]
9	PMPCA	136410668	136423263	[136410668-136410738, 136411996-136412198, 136412489-136412568, 136412809-136412891, 136414552-136414646, 136416290-136416390, 136416950-136417213, 136418016-136418108, 136418554-136418672, 136418827-136418917, 136419043-136419105, 136421831-136421975, 136423094-136423263]
9	AGPAT2	136673751	136687356	[136673751-136673926, 136674734-136674806, 136676960-136677135, 136677422-136677555, 136687175-136687356]
9	LCN10	136739524	136742902	[136739524-136739552, 136739949-136740047, 136740835-136740942, 136741251-136741360, 136741880-136742019, 136742786-136742902]
9	LCN8	136754497	136757929	[136754497-136754508, 136755134-136755159, 136755243-136755332, 136755411-136755515, 136756521-136756591, 136757037-136757167, 136757906-136757929]
9	LRRC26	137168853	137169942	[137168853-137169184, 137169270-137169942]
9	TMEM203	137205003	137205413	[137205003-137205413]
9	FAM166A	137243699	137247714	[137243699-137243787, 137244170-137244287, 137244641-137244735, 137245088-137245217, 137245306-137245556, 137245638-137245852, 137247659-137247714]
9	NRARP	137301583	137301927	[137301583-137301927]
9	ARRDC1-AS1	140510120	140510650	[140510120-140510650]
9	GLIS3	3828271	4286424	[3828271-3828407, 3829309-3829491, 3856008-3856183, 3879426-3879594, 3898690-3898834, 3932359-3932469, 3937027-3937188, 4117767-4118880, 4125733-4125940, 4286037-4286424]
9	SPATA6L	4604179	4666249	[4604179-4604268, 4605346-4605439, 4617922-4618109, 4618863-4618897, 4622407-4622509, 4625326-4625565, 4629090-4629167, 4661898-4662035, 4666211-4666249]
9	PTPRD	8317873	8733842	[8317873-8317941, 8319830-8319965, 8331581-8331735, 8338921-8339046, 8340342-8340468, 8341089-8341267, 8341692-8341977, 8375935-8376089, 8376606-8376725, 8389231-8389406, 8404536-8404659, 8436591-8436688, 8449724-8449836, 8460410-8460570, 8465465-8465674, 8470994-8471084, 8484118-8484377, 8485226-8485323, 8485761-8486348, 8492861-8492978, 8497241-8497267, 8499646-8499839, 8500753-8501058, 8504260-8504404, 8507300-8507433, 8517847-8518428, 8521276-8521545, 8523512-8523523, 8524924-8525034, 8526626-8526643, 8527344-8527352, 8528590-8528778, 8633316-8633457, 8636698-8636843, 8733779-8733842]
9	CNTLN	17135065	17502651	[17135065-17135424, 17143287-17143375, 17226202-17226286, 17235657-17235791, 17236408-17236587, 17273732-17273865, 17298189-17298351, 17309057-17309251, 17330631-17330807, 17332604-17332729, 17340826-17340947, 17342324-17342443, 17366616-17366716, 17388161-17388252, 17394533-17395068, 17409292-17409472, 17415787-17415880, 17415965-17416188, 17457523-17457714, 17462915-17463012, 17464496-17464622, 17465980-17466117, 17466705-17466890, 17484294-17484479, 17486988-17487065, 17502550-17502651]
9	HACD4	21007036	21031589	[21007036-21007118, 21008020-21008145, 21011588-21011694, 21015897-21016009, 21026595-21026722, 21029294-21029397, 21031552-21031589]
9	IFT74	26961967	27062735	[26961967-26962086, 26978127-26978262, 26980570-26980618, 26984256-26984354, 26984498-26984558, 26988668-26988727, 26990133-26990194, 27009019-27009157, 27011905-27011967, 27016906-27017049, 27018646-27018686, 27029024-27029103, 27044741-27044794, 27047273-27047370, 27048147-27048273, 27055608-27055771, 27056333-27056458, 27060590-27060650, 27062617-27062735]
9	ENHO	34521464	34521694	[34521464-34521694]
9	PHF24	34971298	34978110	[34971298-34971675, 34972345-34972530, 34976151-34976229, 34976534-34976739, 34977082-34977242, 34977545-34977640, 34978014-34978110]
9	MSMP	35753099	35754128	[35753099-35753279, 35753659-35753767, 35753999-35754128]
9	SPAG8	35809937	35812146	[35809937-35810131, 35810246-35810308, 35810438-35810552, 35810636-35810681, 35810882-35811056, 35811181-35812000, 35812103-35812146]
9	FAM221B	35818468	35826160	[35818468-35818505, 35818889-35819008, 35819196-35819393, 35819889-35819999, 35825229-35825372, 35825563-35826160]
9	TMEM8B	35842438	35853839	[35842438-35842716, 35845974-35846067, 35846257-35846380, 35846468-35846610, 35846816-35846994, 35852826-35852972, 35853140-35853256, 35853504-35853839]
9	CLTA	36191056	36211773	[36191056-36191272, 36197550-36197587, 36198978-36199095, 36204067-36204178, 36209266-36209319, 36211602-36211773]
9	TOMM5	37588897	37592531	[37588897-37588931, 37592411-37592531]
9	TRMT10B	37761931	37777706	[37761931-37762116, 37762576-37762684, 37763628-37763752, 37768075-37768227, 37769940-37770018, 37770671-37770738, 37776281-37776404, 37777600-37777706]
9	EXOSC3	37780859	37785043	[37780859-37780879, 37783913-37784062, 37784720-37785043]
9	SHB	37919820	38068644	[37919820-37920003, 37948634-37948753, 37955882-37956053, 37974621-37974836, 38016010-38016130, 38067928-38068644]
9	SPATA31A1	39355688	39361808	[39355688-39355918, 39357131-39357188, 39357757-39357817, 39358073-39361808]
9	SPATA31A2	-	-	-
9	FAM74A3	40705848	40711600	[40705848-40706310, 40711584-40711600]
9	FOXD4L2	-	-	-
9	FOXD4L6	41127129	41128382	[41127129-41128382]
9	CBWD6	41131733	41189257	[41131733-41131839, 41132227-41132356, 41133504-41133569, 41133673-41133741, 41145280-41145331, 41156382-41156438, 41162332-41162376, 41165000-41165086, 41166783-41166829, 41172711-41172748, 41174292-41174351, 41182374-41182465, 41183563-41183659, 41185992-41186078, 41189104-41189257]
9	ANKRD20A4	64369674	64411757	[64369674-64369876, 64373186-64373300, 64373463-64373636, 64377520-64377626, 64378673-64378810, 64381403-64381458, 64388003-64388033, 64390716-64390785, 64394737-64394821, 64397556-64397584, 64397676-64397748, 64403716-64403786, 64407844-64408007, 64409434-64409614, 64410783-64411757]
9	ANKRD20A20P	69432653	69447934	[69432653-69432763, 69440027-69440308, 69446676-69446721, 69447888-69447934]
9	FOXD4L3	68302951	68304204	[68302951-68304204]
9	FXN	69035782	69072711	[69035782-69035946, 69046384-69046481, 69053139-69053259, 69064937-69065042, 69072611-69072711]
9	TRPM3	70535952	71121353	[70535952-70537404, 70549541-70549673, 70552843-70553042, 70553159-70553309, 70591030-70591204, 70598418-70598669, 70603341-70603469, 70610608-70610748, 70615907-70616074, 70618866-70619094, 70620075-70620364, 70621243-70621272, 70625190-70625330, 70635210-70635260, 70639059-70639193, 70640559-70640659, 70681505-70681577, 70761600-70761723, 70784104-70784278, 70827846-70828017, 70843002-70843126, 70846377-70846590, 70862907-70863111, 70864431-70864510, 71121177-71121353]
9	CHCHD2P9	81196038	81196493	[81196038-81196493]
9	TLE4	79572790	79725143	[79572790-79572834, 79573688-79573785, 79574872-79574935, 79576132-79576176, 79612655-79612717, 79627373-79627447, 79652592-79652793, 79654058-79654074, 79704782-79704901, 79705888-79705941, 79706746-79706898, 79708117-79708249, 79708592-79708785, 79709622-79709698, 79718721-79718970, 79720045-79720292, 79721740-79721887, 79722450-79722600, 79722958-79723034, 79725036-79725143]
9	FRMD3	83247917	83538230	[83247917-83248515, 83290602-83290726, 83298747-83298815, 83299111-83299185, 83309535-83309623, 83310484-83310547, 83311886-83311974, 83313659-83313746, 83335515-83335638, 83343189-83343286, 83349678-83349756, 83372912-83372954, 83389603-83389707, 83538084-83538230]
9	DAPK1	87499077	87707363	[87499077-87499138, 87604953-87605174, 87637942-87638080, 87639353-87639482, 87639649-87639697, 87639788-87639814, 87640297-87640449, 87640801-87640846, 87641968-87642057, 87643375-87643467, 87645894-87646013, 87646460-87646558, 87647304-87647402, 87648780-87648878, 87649920-87650117, 87651526-87651723, 87658028-87658126, 87668596-87668673, 87681403-87681625, 87686550-87686738, 87697006-87697203, 87698655-87698793, 87700116-87700236, 87703028-87703216, 87706131-87707363]
9	SPIN1	88426539	88475276	[88426539-88426590, 88448940-88448988, 88462495-88462748, 88468371-88468604, 88475077-88475276]
9	FGD3	92976256	93035588	[92976256-92976708, 93002924-93003013, 93004000-93004136, 93006023-93006179, 93010245-93010383, 93011213-93011271, 93013851-93013997, 93015736-93015828, 93018135-93018214, 93019830-93019860, 93020316-93020423, 93022326-93022388, 93029873-93029995, 93032768-93032872, 93034540-93034680, 93035337-93035588]
9	C9orf129	93318397	93335952	[93318397-93318548, 93319100-93319173, 93335373-93335659, 93335875-93335952]
9	PTCH1	95446911	95485814	[95446911-95447450, 95449068-95449322, 95449840-95449939, 95453477-95453619, 95456275-95456412, 95458012-95458292, 95459599-95459782, 95461855-95461997, 95467115-95467424, 95468750-95469152, 95469812-95469930, 95476033-95476158, 95476758-95476856, 95477546-95477701, 95478054-95478185, 95478999-95479146, 95479968-95480089, 95480389-95480587, 95481948-95482039, 95482133-95482202, 95485684-95485814]
9	CDC14B	96503752	96566815	[96503752-96503788, 96509672-96509788, 96522505-96522602, 96523260-96523419, 96523586-96523724, 96533926-96534156, 96534454-96534541, 96539077-96539139, 96541825-96541891, 96551795-96551871, 96562692-96562784, 96564776-96564851, 96565392-96565482, 96566767-96566815]
9	NUTM2G	96929024	96939595	[96929024-96929039, 96931721-96932417, 96935327-96935455, 96936424-96936563, 96937063-96937403, 96937884-96938000, 96939557-96939595]
9	ANKS6	98736518	98796490	[98736518-98736622, 98745558-98745674, 98751028-98751095, 98756419-98756602, 98768080-98768249, 98770895-98771045, 98773876-98774079, 98777404-98777453, 98778225-98778423, 98780188-98780336, 98782466-98782572, 98783952-98784156, 98784831-98784875, 98790103-98790605, 98796132-98796490]
9	TMEM245	110822560	110922013	[110822560-110822605, 110835407-110835601, 110838306-110838480, 110840117-110840217, 110852383-110852528, 110852670-110852792, 110859291-110859422, 110862454-110862552, 110866577-110866667, 110875456-110875538, 110882939-110883043, 110889273-110889442, 110893022-110893255, 110895575-110895691, 110908608-110908709, 110910553-110910670, 110921435-110922013]
9	TMEM245	109020459	109119912	[109020459-109020504, 109033306-109033500, 109036205-109036379, 109038016-109038116, 109050282-109050427, 109050569-109050691, 109057190-109057321, 109060353-109060451, 109064476-109064566, 109073355-109073437, 109080838-109080942, 109085996-109086019, 109087172-109087341, 109090921-109091154, 109093474-109093590, 109106507-109106608, 109108452-109108569, 109119334-109119912]
9	EPB41L4B	109174553	109320445	[109174553-109174622, 109176550-109176695, 109182728-109182796, 109185488-109185604, 109192277-109192354, 109194219-109194396, 109200235-109200333, 109203662-109203729, 109207923-109208048, 109213699-109213817, 109216921-109217144, 109243617-109243681, 109247755-109247788, 109251480-109251510, 109253440-109253549, 109255510-109255679, 109255773-109255842, 109256135-109256223, 109256392-109256479, 109258176-109258296, 109263049-109263101, 109264979-109265023, 109267472-109267550, 109268390-109268432, 109279816-109279920, 109320140-109320445]
9	EPB41L4B	109241661	109320445	[109241661-109241808, 109243617-109243681, 109247755-109247788, 109251480-109251510, 109253440-109253549, 109255510-109255679, 109255773-109255842, 109256135-109256223, 109256392-109256479, 109258176-109258296, 109263049-109263101, 109264979-109265023, 109267472-109267550, 109268390-109268432, 109279816-109279920, 109320140-109320445]
9	AKAP2	110048699	110168496	[110048699-110048854, 110136126-110138538, 110156318-110156496, 110168398-110168496]
9	DNAJC25	111631407	111653221	[111631407-111631742, 111647106-111647258, 111649452-111649922, 111653099-111653221]
9	C9orf84	111686769	111759287	[111686769-111686869, 111691550-111692510, 111693798-111693947, 111694230-111694361, 111699953-111700046, 111702104-111702225, 111703880-111703991, 111705246-111705363, 111706567-111706745, 111707854-111707923, 111713099-111713171, 111714444-111714622, 111718183-111718287, 111722408-111722584, 111723791-111723910, 111727632-111728048, 111738279-111738521, 111741475-111741569, 111746233-111746341, 111748091-111748198, 111756324-111756477, 111758083-111758194, 111758694-111758847, 111759155-111759287]
9	HSDL2	112380163	112470543	[112380163-112380179, 112403994-112404157, 112405623-112405721, 112408906-112409020, 112416840-112416943, 112418859-112418957, 112438430-112438624, 112441698-112441769, 112454012-112454161, 112459448-112459576, 112470431-112470543]
9	SNX30	112751001	112868842	[112751001-112751156, 112804775-112804966, 112817704-112817814, 112830724-112830882, 112836213-112836408, 112838497-112838696, 112850858-112850944, 112864246-112864398, 112868783-112868842]
9	RNF183	113297605	113298183	[113297605-113298183]
