Chr	gene_name	start	end	exon_list
10	PAOX	135042810	135044981	[135042810-135042990, 135044953-135044981]
10	CYP2E1	133527395	133538963	[133527395-133527571, 133528480-133528639, 133531584-133531733, 133532123-133532283, 133532691-133532867, 133533755-133533896, 133537062-133537249, 133537750-133537891, 133538779-133538963]
10	SYCE1	133554289	133560117	[133554289-133554327, 133555350-133555437, 133555596-133555706, 133555779-133555902, 133555980-133556046, 133556758-133556821, 133557066-133557155, 133557863-133557917, 133558166-133558213, 133558876-133558950, 133559300-133559359, 133560090-133560117]
10	LARP4B	812925	885720	[812925-813212, 814741-814849, 814945-815069, 817724-817888, 820799-820844, 825064-825315, 825763-825869, 829384-829593, 829680-829733, 830866-830976, 836402-836505, 842931-843067, 844976-845054, 863742-863882, 864122-864269, 884446-884505, 885640-885720]
10	GTPBP4	988479	1017226	[988479-988526, 992488-992658, 995928-996031, 996105-996241, 997207-997307, 999002-999094, 1000676-1000867, 1000947-1001012, 1005817-1005906, 1007017-1007127, 1008957-1009034, 1009528-1009579, 1010419-1010519, 1012464-1012661, 1014246-1014311, 1015752-1015895, 1017074-1017226]
10	LINC00200	1195773	1198552	[1195773-1195929, 1196492-1196576, 1198486-1198552]
10	AKR1E2	4826324	4847529	[4826324-4826362, 4830674-4830841, 4833349-4833465, 4835674-4835808, 4837458-4837580, 4839728-4839825, 4841784-4841856, 4842420-4842503, 4847147-4847229, 4847487-4847529]
10	AKR1C8P	5193718	5217066	[5193718-5193729, 5193818-5193934, 5194815-5194982, 5216974-5217066]
10	ANKRD16	5878129	5889353	[5878129-5878286, 5880297-5880375, 5883005-5883166, 5883968-5884076, 5885722-5885764, 5887846-5888066, 5889040-5889353]
10	ANKRD16	5878221	5889353	[5878221-5878286, 5883005-5883166, 5883968-5884076, 5885722-5885764, 5887846-5888066, 5889040-5889353]
10	SFMBT2	7163769	7381897	[7163769-7163909, 7170927-7171055, 7171894-7172157, 7172494-7172660, 7175989-7176164, 7188623-7188732, 7197547-7197686, 7200413-7200483, 7202479-7202521, 7205814-7205927, 7220410-7220536, 7227854-7227936, 7243557-7243704, 7248547-7248648, 7276891-7276988, 7283903-7284149, 7285865-7285953, 7367648-7367888, 7370280-7370374, 7381798-7381897]
10	ITIH5	7605003	7708854	[7605003-7605346, 7607992-7608369, 7611630-7611746, 7615104-7615157, 7618415-7618974, 7621717-7622026, 7627863-7628031, 7657944-7658060, 7659075-7659244, 7679190-7679440, 7682716-7682817, 7683889-7684052, 7697593-7697637, 7708765-7708854]
10	ITIH5	7605003	7661552	[7605003-7605346, 7607992-7608369, 7611630-7611746, 7615104-7615157, 7618415-7618974, 7621717-7622026, 7627863-7628031, 7657944-7658060, 7659075-7659244, 7661543-7661552]
10	ITIH2	7703434	7749333	[7703434-7703517, 7705107-7705181, 7707200-7707232, 7709021-7709190, 7713180-7713284, 7717625-7717787, 7720855-7720962, 7721648-7721776, 7723450-7723566, 7726949-7727117, 7727702-7727827, 7729951-7730132, 7731810-7731995, 7732337-7732476, 7734921-7735090, 7738620-7738757, 7743145-7743258, 7744081-7744279, 7744790-7744962, 7746592-7746703, 7749186-7749333]
10	ATP5C1	7788207	7806979	[7788207-7788262, 7796120-7796154, 7797046-7797177, 7798989-7799193, 7799771-7799914, 7800026-7800090, 7802269-7802424, 7802757-7802853, 7806973-7806979]
10	GATA3	8055655	8074022	[8055655-8055895, 8058304-8058840, 8063992-8064137, 8069472-8069597, 8073738-8074022]
10	UCMA	13222102	13234257	[13222102-13222199, 13229610-13229708, 13233537-13233632, 13233734-13233799, 13234200-13234257]
10	CDNF	14819979	14837945	[14819979-14820157, 14825478-14825619, 14828144-14828271, 14837831-14837945]
10	DCLRE1C	14908407	14954009	[14908407-14909329, 14919737-14919831, 14922980-14923068, 14926842-14926896, 14928015-14928151, 14932853-14932954, 14934379-14934519, 14934702-14934774, 14935462-14935563, 14936537-14936592, 14939809-14939868, 14945104-14945188, 14949035-14949086, 14953901-14954009]
10	DCLRE1C	14908407	14936538	[14908407-14909329, 14919737-14919831, 14922980-14923068, 14926842-14926896, 14928015-14928151, 14932853-14932954, 14934379-14934519, 14934702-14934774, 14935462-14935563, 14936537-14936538]
10	MEIG1	14966468	14972640	[14966468-14966605, 14972512-14972640]
10	OLAH	15047288	15073228	[15047288-15047319, 15049634-15049764, 15061723-15061861, 15064402-15064501, 15065583-15065752, 15071794-15071876, 15073086-15073228]
10	ACBD7	15078529	15088727	[15078529-15078602, 15078690-15078752, 15078922-15079039, 15088716-15088727]
10	FAM171A1	15212914	15371051	[15212914-15214600, 15215995-15216109, 15220943-15221059, 15248638-15248814, 15254720-15254878, 15275854-15275946, 15283877-15284104, 15370955-15371051]
10	ITGA8	15517157	15719770	[15517157-15517243, 15519289-15519411, 15531049-15531150, 15548454-15548567, 15558073-15558201, 15572210-15572368, 15575488-15575593, 15586583-15586663, 15592224-15592303, 15597206-15597298, 15604207-15604354, 15605723-15605790, 15606284-15606421, 15607676-15607830, 15608234-15608289, 15613659-15613766, 15616513-15616558, 15644029-15644220, 15646845-15647050, 15655353-15655405, 15658998-15659054, 15660878-15660921, 15671602-15671646, 15672623-15672748, 15677591-15677636, 15678721-15678782, 15684003-15684126, 15687937-15688037, 15718765-15718898, 15719562-15719770]
10	C1QL3	16514527	16521064	[16514527-16514706, 16520477-16521064]
10	RSU1	16593393	16782033	[16593393-16593495, 16695022-16695154, 16752538-16752652, 16752917-16752999, 16754870-16754988, 16764389-16764509, 16782033-16782033]
10	ST8SIA6	17320877	17454254	[17320877-17321345, 17323064-17323156, 17327013-17327125, 17331407-17331551, 17359513-17359599, 17390530-17390619, 17453558-17453656, 17454154-17454254]
10	MRC1L1	17851464	17952480	[17851464-17851524, 17865072-17865473, 17869540-17869713, 17875673-17875837, 17882691-17882804, 17887288-17887434, 17891582-17891767, 17894975-17895132, 17898251-17898361, 17903396-17903511, 17905543-17905691, 17908570-17908769, 17912257-17912384, 17912859-17912946, 17913993-17914137, 17915795-17915836, 17917101-17917264, 17919911-17919978, 17921732-17921832, 17922536-17922681, 17923078-17923192, 17927278-17927444, 17936220-17936322, 17940045-17940277, 17942801-17942966, 17943986-17944135, 17948901-17949014, 17949549-17949713, 17951321-17951362, 17952230-17952480]
10	FAM23B	18081267	18127692	[18081267-18081523, 18100297-18100369, 18105023-18105164, 18124912-18125192, 18127621-18127692]
10	C10orf113	21125822	21146507	[21125822-21126122, 21146341-21146507]
10	CASC10	21495599	21496813	[21495599-21495944, 21496749-21496813]
10	KIAA1217	24209193	24546323	[24209193-24209262, 24219625-24219908, 24380868-24381066, 24432994-24433192, 24438385-24438478, 24473227-24474059, 24494499-24494603, 24495146-24495195, 24501378-24501544, 24513258-24513433, 24520122-24520252, 24521781-24521928, 24524322-24524763, 24527935-24528118, 24531829-24531992, 24533069-24533236, 24536773-24536892, 24542692-24542769, 24542882-24544480, 24544980-24545102, 24545826-24546323]
10	GPR158	25175420	25599273	[25175420-25176321, 25221051-25221156, 25395910-25396012, 25412249-25412472, 25466650-25466718, 25550975-25551084, 25572648-25572886, 25589006-25589144, 25594291-25594396, 25596642-25596788, 25597771-25599273]
10	APBB1IP	26492326	26567487	[26492326-26492397, 26496303-26496390, 26500818-26501110, 26503196-26503273, 26511746-26511905, 26513538-26513659, 26533438-26533524, 26536073-26536216, 26541581-26541691, 26560104-26560202, 26560729-26560843, 26562325-26562428, 26566960-26567487]
10	PDSS1	26697711	26746472	[26697711-26697839, 26702161-26702193, 26704676-26704740, 26705285-26705393, 26709637-26709767, 26720217-26720358, 26723805-26723916, 26724013-26724122, 26735239-26735319, 26735465-26735578, 26742496-26742576, 26746332-26746472]
10	ABI1	26748569	26860862	[26748569-26748744, 26751597-26751782, 26755654-26755740, 26759061-26759237, 26765217-26765317, 26768851-26768991, 26770244-26770344, 26777064-26777240, 26823137-26823304, 26860746-26860862]
10	ABI1	26748569	26860862	[26748569-26748744, 26751597-26751782, 26759061-26759237, 26765217-26765317, 26768851-26768991, 26770244-26770344, 26771074-26771088, 26777064-26777240, 26823137-26823304, 26860746-26860862]
10	ABI1	26748569	26860862	[26748569-26748744, 26751597-26751782, 26755654-26755740, 26759061-26759237, 26765217-26765317, 26768851-26768991, 26770244-26770344, 26771074-26771088, 26777064-26777240, 26823137-26823304, 26860746-26860862]
10	LRRC37A6P	27577934	27579397	[27577934-27579397]
10	PTCHD3	27398293	27414249	[27398293-27399239, 27403211-27403356, 27411807-27411928, 27413161-27414249]
10	LYZL1	29289117	29311058	[29289117-29289229, 29291842-29292005, 29292518-29292676, 29310109-29310187, 29310989-29311058]
10	CCDC7	32584261	32876392	[32584261-32584303, 32685969-32686079, 32689052-32689162, 32694878-32694991, 32711619-32711729, 32726733-32726831, 32728886-32728996, 32729331-32729456, 32805014-32805097, 32814369-32814452, 32824517-32824603, 32834814-32834897, 32845542-32845625, 32845875-32845958, 32846375-32846458, 32847832-32847915, 32848595-32848717, 32851806-32851931, 32854399-32854488, 32876346-32876392]
10	ITGB1	33190532	33224485	[33190532-33190562, 33195392-33195507, 33197295-33197461, 33199150-33199382, 33200375-33200597, 33200813-33201051, 33208812-33209011, 33209172-33209312, 33211184-33211273, 33211567-33211662, 33212512-33212667, 33214798-33215036, 33217021-33217191, 33218749-33218971, 33221442-33221527, 33224419-33224485]
10	NRP1	33197638	33334381	[33197638-33197708, 33207571-33207715, 33213385-33213716, 33221718-33221862, 33226133-33226288, 33254027-33254193, 33256315-33256470, 33263645-33263872, 33270674-33270855, 33330707-33330881, 33334309-33334381]
10	NRP1	33197638	33334381	[33197638-33197708, 33202890-33202994, 33207571-33207715, 33213385-33213716, 33221718-33221862, 33226133-33226288, 33254027-33254193, 33256315-33256470, 33263645-33263872, 33270674-33270855, 33330707-33330881, 33334309-33334381]
10	CREM	35137835	35211397	[35137835-35137878, 35148367-35148490, 35178888-35178985, 35179133-35179275, 35206894-35207050, 35211253-35211397]
10	ZNF33A	38012341	38056559	[38012341-38012349, 38016870-38017014, 38017290-38017385, 38054377-38056559]
10	ZNF37A	38096617	38118836	[38096617-38096631, 38114754-38114880, 38115194-38115289, 38117389-38118836]
10	CXCL12	44375938	44385004	[44375938-44376031, 44378636-44378722, 44380762-44380879, 44384944-44385004]
10	C10orf25	45000377	45000858	[45000377-45000415, 45000529-45000858]
10	OR13A1	45303435	45304421	[45303435-45304421]
10	PTPN20A	46551701	46640604	[46551701-46551766, 46552468-46552530, 46564913-46565128, 46587343-46587494, 46605762-46605874, 46608422-46608519, 46611716-46611810, 46640598-46640604]
10	PTPN20A	46551701	46619934	[46551701-46551766, 46552468-46552530, 46564913-46565128, 46567904-46568238, 46584431-46584521, 46587343-46587494, 46605762-46605874, 46608422-46608519, 46611716-46611810, 46619901-46619934]
10	PTPN20A	46551732	46619934	[46551732-46551766, 46552468-46552530, 46584431-46584521, 46587343-46587494, 46605762-46605874, 46608422-46608519, 46611716-46611810, 46619901-46619934]
10	FRMPD2	48157321	48274566	[48157321-48157369, 48163327-48163670, 48168594-48168692, 48170993-48171207, 48172945-48173092, 48174869-48174954, 48175845-48175938, 48178046-48178150, 48180802-48181007, 48184565-48184681, 48184773-48184880, 48185552-48185644, 48187191-48187291, 48192683-48192893, 48201227-48201383, 48206747-48206932, 48211953-48212108, 48222312-48222450, 48223122-48223269, 48232114-48232288, 48236481-48236552, 48237990-48238122, 48239604-48239691, 48240359-48240491, 48242160-48242351, 48244783-48244848, 48249020-48249177, 48251565-48251690, 48274542-48274566]
10	FRMPD2	49365364	49381066	[49365364-49365412, 49371370-49371713, 49376637-49376735, 49379036-49379250, 49380988-49381066]
10	LRRC18	48910236	48914154	[48910236-48910257, 48913391-48914154]
10	VSTM4	49019649	49115484	[49019649-49019774, 49046982-49047043, 49048477-49048583, 49064702-49064735, 49077218-49077325, 49085954-49086022, 49107593-49107994, 49115430-49115484]
10	C10orf53	49679697	49708616	[49679697-49679793, 49693773-49693892, 49708360-49708616]
10	ASAH2B	50742924	50754739	[50742924-50743009, 50745201-50745273, 50749342-50749401, 50752467-50752555, 50754550-50754739]
10	ZWINT	56358417	56361235	[56358417-56358458, 56358555-56358686, 56358908-56358946, 56359475-56359531, 56359686-56359852, 56360017-56360140, 56360292-56360382, 56361195-56361235]
10	BICC1	58513143	58828890	[58513143-58513332, 58620854-58620900, 58702073-58702142, 58785000-58785079, 58786922-58787080, 58788369-58788422, 58789261-58789455, 58789681-58789932, 58793483-58793614, 58796339-58796525, 58798398-58798559, 58799055-58799251, 58800193-58800325, 58800889-58801045, 58803076-58803241, 58806583-58806622, 58807003-58807157, 58813829-58813985, 58817561-58817721, 58820368-58820467, 58828760-58828890]
10	FAM13C	59247613	59362459	[59247613-59247736, 59251574-59251675, 59252798-59252997, 59254347-59254442, 59268552-59268690, 59269898-59270108, 59283362-59283446, 59302800-59302863, 59323987-59324105, 59352269-59352473, 59355886-59355942, 59362398-59362459]
10	ARID5B	61901709	62093029	[61901709-61901729, 61902158-61902412, 61940182-61940407, 62000090-62000320, 62050887-62050999, 62057116-62057317, 62059242-62059294, 62069699-62069796, 62085701-62085899, 62090861-62093029]
10	ZNF365	62376193	62399788	[62376193-62376935, 62388395-62388575, 62398739-62398776, 62399527-62399788]
10	DDX21	68956225	68982811	[68956225-68956311, 68959805-68960248, 68962081-68962156, 68963290-68963468, 68965376-68965493, 68967017-68967202, 68968975-68969120, 68970200-68970349, 68971890-68972051, 68973544-68973663, 68974669-68974742, 68977528-68977687, 68978841-68978975, 68981536-68981580, 68982542-68982811]
10	NEUROG3	69572398	69573042	[69572398-69573042]
10	TYSND1	70139923	70146585	[70139923-70140140, 70142667-70142852, 70143841-70143971, 70145420-70146585]
10	TYSND1	70140110	70146585	[70140110-70140140, 70145420-70146585]
10	PALD1	70525951	70566732	[70525951-70526135, 70529228-70529330, 70529888-70530067, 70531289-70531453, 70532620-70532780, 70532994-70533069, 70533921-70534072, 70534424-70534523, 70534738-70534842, 70537810-70537905, 70538279-70538407, 70538891-70539007, 70539091-70539246, 70539579-70539761, 70541101-70541241, 70541462-70541533, 70547305-70547445, 70564363-70564518, 70566580-70566732]
10	SGPL1	70816853	70877334	[70816853-70816879, 70844472-70844637, 70851142-70851209, 70854707-70854854, 70857613-70857689, 70859370-70859498, 70868344-70868432, 70869791-70869896, 70871047-70871145, 70871836-70871985, 70873350-70873588, 70875401-70875547, 70876540-70876660, 70877194-70877334]
10	PCBD1	70883949	70888532	[70883949-70884047, 70885151-70885231, 70885797-70885928, 70888530-70888532]
10	C10orf54	71751252	71773438	[71751252-71751289, 71751667-71751860, 71752974-71753001, 71755358-71755465, 71760867-71760923, 71761597-71762025, 71773357-71773438]
10	ASCC1	72097333	72213297	[72097333-72097449, 72128081-72128166, 72133056-72133180, 72152868-72152987, 72161537-72161673, 72196810-72196988, 72203426-72203523, 72210731-72210830, 72213186-72213297]
10	NUDT13	73114365	73130902	[73114365-73114447, 73120017-73120156, 73122174-73122308, 73124213-73124319, 73125117-73125242, 73125397-73125508, 73126672-73126826, 73130702-73130902]
10	MSS51	73424552	73428283	[73424552-73424771, 73425097-73425190, 73425810-73426376, 73426606-73426730, 73427612-73427767, 73428063-73428283]
10	DUPD1	75037835	75058513	[75037835-75038076, 75043796-75044016, 75058314-75058513]
10	DUSP13	75094675	75109156	[75094675-75094877, 75095574-75095794, 75097711-75097884, 75109008-75109156]
10	DUSP13	76854433	76863833	[76854433-76854635, 76855332-76855552, 76857469-76857642, 76861624-76861718, 76863651-76863833]
10	PLAC9	80132762	80144909	[80132762-80132825, 80142081-80142178, 80144222-80144342, 80144899-80144909]
10	NRG3	81875340	82985604	[81875340-81876162, 82358738-82358867, 82738576-82738649, 82865410-82865436, 82951468-82951570, 82958948-82959074, 82973787-82973914, 82978949-82979119, 82985097-82985604]
10	LRIT2	84221919	84225519	[84221919-84222679, 84224332-84225113, 84225410-84225519]
10	CCSER2	84371052	84513542	[84371052-84372468, 84373618-84373814, 84417770-84417860, 84425730-84425892, 84438511-84438706, 84463932-84464015, 84470371-84470457, 84477574-84477663, 84499874-84499958, 84513448-84513542]
10	GRID1	85602272	86366391	[85602272-85602700, 85613406-85613646, 85619866-85620032, 85647201-85647396, 85723002-85723140, 85724351-85724675, 85727854-85728051, 85729512-85729613, 85854495-85854614, 85856028-85856189, 85869009-85869179, 85916185-85916238, 86138818-86139023, 86206363-86206647, 86363940-86364095, 86366313-86366391]
10	OPN4	86654783	86665750	[86654783-86654926, 86656154-86656299, 86657194-86657226, 86658031-86658164, 86658483-86658686, 86659296-86659467, 86659894-86660058, 86661280-86661387, 86662251-86662431, 86663658-86663801, 86665712-86665750]
10	PTEN	87864469	87965471	[87864469-87864547, 87894024-87894108, 87925512-87925556, 87931045-87931088, 87933012-87933250, 87952117-87952258, 87957852-87958018, 87960893-87961117, 87965286-87965471]
10	RNLS	88285353	88583189	[88285353-88285505, 88314465-88314640, 88362551-88362724, 88572902-88573060, 88581566-88581708, 88582201-88582306, 88583072-88583189]
10	LIPJ	88590687	88606906	[88590687-88590695, 88591377-88591497, 88593945-88594143, 88594666-88594775, 88596279-88596415, 88596789-88596935, 88602575-88602646, 88605632-88605703, 88606673-88606906]
10	IFIT3	89332622	89340127	[89332622-89332626, 89338660-89340127]
10	IFIT1B	89378135	89384737	[89378135-89378139, 89383318-89384737]
10	IFIT1	89392712	89403711	[89392712-89392716, 89402280-89403711]
10	PANK1	89584405	89645301	[89584405-89584464, 89588651-89588776, 89593196-89593319, 89593812-89593988, 89599251-89599504, 89611695-89612047, 89644599-89645301]
10	CPEB3	92052211	92240349	[92052211-92052438, 92081319-92081500, 92091829-92091943, 92111075-92111193, 92143028-92143117, 92144944-92145084, 92180962-92181018, 92192476-92192635, 92239345-92240349]
10	EXOC6	92834738	93058354	[92834738-92834823, 92893348-92893519, 92894793-92894840, 92894929-92895019, 92899598-92899643, 92909426-92909630, 92915757-92915912, 92919981-92920049, 92928338-92928421, 92934143-92934189, 92934309-92934429, 92935813-92935884, 92940726-92940823, 92948273-92948378, 92952272-92952381, 92954629-92954740, 92955579-92955713, 92974052-92974231, 92997473-92997614, 93014193-93014266, 93056923-93057035, 93058222-93058354]
10	FFAR4	93566720	93587608	[93566720-93567286, 93576090-93576218, 93579158-93579205, 93587219-93587608]
10	RBP4	93592074	93601027	[93592074-93592111, 93593822-93594034, 93600392-93600498, 93600666-93600802, 93600917-93601027]
10	SORBS1	95315058	95441134	[95315058-95315125, 95318319-95318431, 95321962-95322020, 95339132-95339326, 95341284-95341409, 95341563-95341677, 95346405-95346451, 95354881-95354966, 95357630-95357802, 95367649-95367698, 95381684-95381798, 95383984-95384113, 95384237-95384284, 95397219-95397282, 95399016-95399188, 95406117-95406146, 95410632-95410776, 95421960-95422072, 95432447-95432575, 95437489-95437554, 95441125-95441134]
10	SORBS1	95315058	95441134	[95315058-95315125, 95318319-95318431, 95321962-95322020, 95339132-95339326, 95341284-95341409, 95341563-95341677, 95346405-95346451, 95351208-95351375, 95354881-95354966, 95357630-95357802, 95367649-95367698, 95381684-95381798, 95383984-95384113, 95384237-95384284, 95397219-95397282, 95399016-95399188, 95406117-95406146, 95410632-95410776, 95421960-95422072, 95422189-95422215, 95432447-95432575, 95434621-95434716, 95437489-95437554, 95441125-95441134]
10	SORBS1	95315058	95441134	[95315058-95315125, 95318319-95318431, 95321962-95322020, 95336520-95336804, 95339132-95339326, 95341284-95341409, 95341563-95341677, 95346405-95346451, 95351208-95351375, 95354881-95354966, 95357630-95357802, 95367649-95367698, 95371325-95371426, 95371983-95372048, 95375972-95376055, 95381684-95381798, 95383984-95384113, 95384237-95384284, 95386990-95387118, 95395000-95395074, 95397219-95397282, 95399016-95399188, 95406117-95406146, 95410632-95410776, 95414493-95414861, 95421960-95422072, 95422189-95422215, 95432447-95432575, 95434621-95434716, 95437489-95437554, 95441125-95441134]
10	SORBS1	95315058	95441134	[95315058-95315125, 95318319-95318431, 95321962-95322020, 95336520-95337293, 95339132-95339326, 95341284-95341409, 95341563-95341677, 95346405-95346451, 95351208-95351375, 95354881-95354966, 95357630-95357802, 95367649-95367698, 95371325-95371426, 95371983-95372048, 95375972-95376055, 95381684-95381798, 95383984-95384113, 95384237-95384284, 95394610-95394672, 95395000-95395074, 95397219-95397282, 95399016-95399188, 95406117-95406146, 95410632-95410776, 95414493-95414861, 95421960-95422072, 95422189-95422215, 95432447-95432575, 95434621-95434716, 95437489-95437554, 95441125-95441134]
10	SORBS1	95315058	95441134	[95315058-95315125, 95318319-95318431, 95321962-95322020, 95322745-95322804, 95339132-95339326, 95341284-95341409, 95341563-95341677, 95346405-95346451, 95351208-95351375, 95354881-95354966, 95357630-95357802, 95367649-95367698, 95371983-95372048, 95375972-95376055, 95381684-95381798, 95383984-95384113, 95384237-95384284, 95397219-95397282, 95399016-95399188, 95406117-95406146, 95410632-95410776, 95414493-95414654, 95421960-95422072, 95422189-95422215, 95432447-95432575, 95434621-95434716, 95437489-95437554, 95441125-95441134]
10	ALDH18A1	95606761	95653376	[95606761-95606942, 95610196-95610291, 95611255-95611441, 95613741-95613862, 95613965-95614160, 95616476-95616613, 95621030-95621250, 95625361-95625454, 95626702-95626775, 95627441-95627585, 95628367-95628491, 95632958-95633048, 95633496-95633648, 95637092-95637196, 95637286-95637435, 95642991-95643205, 95653289-95653376]
10	TCTN3	95664066	95693898	[95664066-95664299, 95680471-95680608, 95682650-95682803, 95683100-95683194, 95683521-95683628, 95684498-95684623, 95685555-95685635, 95686494-95686529, 95687043-95687158, 95687246-95687354, 95687591-95687718, 95692919-95693037, 95693352-95693475, 95693643-95693898]
10	PIK3AP1	96595576	96720393	[96595576-96595633, 96602279-96602397, 96603978-96604048, 96609711-96609866, 96616638-96616710, 96620351-96620556, 96623471-96623536, 96626707-96626904, 96628397-96628492, 96645472-96645661, 96648658-96648854, 96651247-96651379, 96651508-96651650, 96652697-96652841, 96656797-96656933, 96709566-96709982, 96720381-96720393]
10	C10orf62	97589897	97590568	[97589897-97590568]
10	ZFYVE27	97738477	97759299	[97738477-97738673, 97743093-97743163, 97744728-97744914, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751375-97751461, 97752856-97752876, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	ZFYVE27	97738477	97759299	[97738477-97738673, 97743093-97743163, 97744728-97744914, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751390-97751461, 97752856-97752876, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	ZFYVE27	97738477	97759299	[97738477-97738673, 97743093-97743163, 97744728-97744914, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751390-97751461, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	GOLGA7B	97850303	97865699	[97850303-97850314, 97859457-97859582, 97863929-97864081, 97864167-97864268, 97865589-97865699]
10	CRTAC1	97865547	98030471	[97865547-97865713, 97880248-97880391, 97882785-97882827, 97884205-97884350, 97895244-97895412, 97895884-97895984, 97896908-97896990, 97901502-97901638, 97904668-97904813, 97908012-97908146, 97917499-97917655, 97923263-97923399, 97936169-97936365, 98011137-98011336, 98030448-98030471]
10	R3HCC1L	98208114	98244157	[98208114-98209898, 98231511-98231686, 98234445-98234515, 98235424-98235519, 98236023-98236163, 98244090-98244157]
10	PDZD7	101017583	101030218	[101017583-101017614, 101018098-101018295, 101018821-101019216, 101020617-101020677, 101021797-101021944, 101022208-101022384, 101023435-101023609, 101023927-101024067, 101029993-101030218]
10	LBX1	101227269	101228814	[101227269-101227789, 101228490-101228814]
10	FBXW4	101611290	101694639	[101611290-101611409, 101611627-101611768, 101612336-101612476, 101624744-101624809, 101667885-101667979, 101672914-101673046, 101673487-101673672, 101676340-101676435, 101694380-101694639]
10	PSD	102403199	102417037	[102403199-102403429, 102403841-102403984, 102404582-102404726, 102404897-102405054, 102405182-102405252, 102405345-102405535, 102407222-102407265, 102410857-102410946, 102411057-102411115, 102411706-102411818, 102412146-102412226, 102412380-102412574, 102413768-102414196, 102414862-102415228, 102416016-102416118, 102416384-102417037]
10	FBXL15	102421129	102422992	[102421129-102421181, 102421353-102421506, 102421786-102422291, 102422803-102422992]
10	TRIM8	102644617	102657353	[102644617-102645186, 102654652-102654747, 102655079-102655312, 102656105-102656136, 102656269-102656384, 102656746-102657353]
10	PCGF6	103303904	103351065	[103303904-103303960, 103314185-103314271, 103326533-103326631, 103333924-103333951, 103345023-103345131, 103347237-103347296, 103347394-103347449, 103348715-103348811, 103348899-103348998, 103350706-103351065]
10	PDCD11	103398426	103445548	[103398426-103398527, 103400396-103400527, 103403117-103403284, 103405021-103405182, 103405984-103406107, 103406608-103406789, 103409698-103409805, 103413115-103413321, 103413965-103414089, 103414269-103414329, 103415004-103415150, 103416490-103416741, 103417791-103417931, 103418439-103418633, 103419537-103419707, 103421347-103421566, 103422987-103423136, 103423542-103423657, 103424983-103425524, 103427328-103427390, 103432128-103432233, 103433947-103434036, 103434247-103434349, 103434797-103434974, 103438014-103438070, 103438685-103438807, 103439745-103439867, 103440289-103440580, 103440733-103440849, 103441825-103441974, 103442212-103442459, 103443164-103443332, 103443914-103444067, 103444516-103444681, 103445377-103445548]
10	SH3PXD2A	103601815	103855265	[103601815-103603788, 103605797-103605916, 103611580-103611629, 103612852-103613189, 103617196-103617313, 103627088-103627201, 103660982-103661113, 103668607-103668651, 103693027-103693055, 103724269-103724360, 103735731-103735807, 103767093-103767168, 103801281-103801361, 103855194-103855265]
10	SFR1	104122183	104125703	[104122183-104122195, 104122964-104123085, 104123713-104124123, 104125512-104125703]
10	SFR1	104122990	104125703	[104122990-104123085, 104123713-104124123, 104125512-104125703]
10	CFAP43	104130138	104232245	[104130138-104130304, 104131330-104131483, 104132115-104132195, 104133619-104133783, 104140841-104141000, 104142280-104142392, 104143425-104143638, 104145475-104145563, 104146262-104146348, 104147890-104147997, 104152606-104152725, 104161036-104161161, 104161960-104162040, 104162316-104162402, 104164093-104164299, 104166487-104166717, 104167620-104167736, 104168743-104168847, 104172409-104172534, 104179028-104179105, 104179839-104179931, 104182365-104182512, 104185015-104185145, 104185973-104186122, 104187319-104187491, 104188269-104188409, 104192198-104192301, 104193865-104194013, 104196852-104196932, 104197921-104198037, 104203671-104203802, 104205962-104206029, 104207664-104207823, 104212006-104212156, 104214258-104214425, 104225460-104225556, 104230589-104230842, 104232181-104232245]
10	CFAP58	104353897	104454529	[104353897-104353905, 104358340-104358621, 104362022-104362170, 104364732-104364888, 104365813-104366007, 104368422-104368559, 104370894-104371053, 104376810-104376892, 104380028-104380219, 104392232-104392393, 104393328-104393474, 104399359-104399499, 104400679-104400902, 104403728-104403839, 104406688-104406792, 104447697-104447816, 104450070-104450203, 104454421-104454529]
10	SORCS1	-	-	-
10	MXI1	110228223	110284986	[110228223-110228320, 110279179-110279293, 110279913-110280084, 110284823-110284986]
10	SMC3	110567816	110604301	[110567816-110567830, 110568937-110569012, 110573706-110573744, 110575335-110575402, 110577420-110577491, 110577834-110577913, 110578627-110578705, 110580903-110581020, 110581922-110582097, 110582561-110582641, 110583383-110583547, 110583840-110583961, 110584182-110584395, 110589604-110589707, 110589891-110589990, 110590411-110590571, 110590990-110591131, 110593072-110593222, 110596397-110596549, 110598138-110598289, 110599653-110599811, 110600438-110600545, 110601021-110601129, 110601636-110601883, 110601965-110602177, 110602473-110602664, 110602824-110603001, 110603183-110603289, 110604230-110604301]
