Chr	gene_name	start	end	exon_list
5	NUP155	37291899	37364363	[37291899-37292037, 37292878-37292984, 37294328-37294464, 37298867-37298977, 37299447-37299567, 37301436-37301549, 37302778-37302907, 37303259-37303413, 37304738-37304842, 37305056-37305209, 37307296-37307431, 37309128-37309266, 37310551-37310742, 37314197-37314327, 37317987-37318084, 37323991-37324106, 37325900-37325966, 37327628-37327775, 37328357-37328419, 37329189-37329277, 37330037-37330131, 37331684-37331794, 37333462-37333632, 37337817-37337917, 37341089-37341241, 37342548-37342645, 37348504-37348595, 37349171-37349244, 37350159-37350264, 37351189-37351355, 37352736-37352828, 37358080-37358150, 37363887-37363983, 37364246-37364363]
5	SEPP1	42800719	42808352	[42800719-42801330, 42804655-42804772, 42806895-42807107, 42808150-42808352]
5	ZNF131	43122053	43175132	[43122053-43122176, 43123208-43123309, 43139164-43139308, 43161248-43161605, 43161708-43161930, 43173317-43173447, 43174446-43175132]
5	ISL1	51383671	51393609	[51383671-51383698, 51384540-51384729, 51387489-51387748, 51389645-51389931, 51391273-51391440, 51393493-51393609]
5	FST	53480791	53485687	[53480791-53480875, 53482879-53483070, 53483503-53483721, 53484068-53484292, 53484996-53485226, 53485686-53485687]
5	SNX18	54517952	54543431	[54517952-54519572, 54543178-54543431]
5	MAP3K1	56815573	56893679	[56815573-56816054, 56856599-56856749, 56859714-56859914, 56864733-56864933, 56865339-56865455, 56865828-56865976, 56871909-56872030, 56872640-56872721, 56872824-56873004, 56875031-56875309, 56878979-56879100, 56880710-56880801, 56881082-56881271, 56881569-56882865, 56883526-56883678, 56884663-56884825, 56885931-56886062, 56887377-56887519, 56888225-56888356, 56893530-56893679]
5	ERCC8	60206198	60253737	[60206198-60206266, 60219023-60219103, 60222472-60222669, 60229859-60229983, 60231210-60231310, 60234025-60234091, 60235231-60235299, 60236375-60236456, 60249848-60249971, 60253637-60253737]
5	TRIM23	65590298	65624273	[65590298-65590301, 65591447-65591501, 65591842-65591947, 65594520-65594644, 65596420-65596530, 65597050-65597179, 65604910-65605044, 65609242-65609457, 65610860-65611042, 65611602-65611880, 65614097-65614218, 65618092-65618254, 65624193-65624273]
5	SREK1	66144376	66178867	[66144376-66144536, 66153462-66153595, 66159218-66159333, 66162108-66162272, 66162413-66162591, 66163791-66163921, 66164782-66164896, 66170050-66170169, 66170584-66170946, 66174945-66175040, 66177513-66177657, 66178718-66178867]
5	AK6	69352060	69369674	[69352060-69352252, 69355648-69355793, 69355894-69355952, 69366502-69366594, 69369656-69369674]
5	GTF2H2C	69565132	69592197	[69565132-69565187, 69566130-69566207, 69566588-69566624, 69566966-69567052, 69567726-69567776, 69568152-69568206, 69572444-69572549, 69578711-69578801, 69579020-69579107, 69579756-69579863, 69582365-69582428, 69585593-69585696, 69586253-69586355, 69590327-69590366, 69592078-69592197]
5	SERF1B	70025451	70041739	[70025451-70025457, 70026406-70026514, 70041523-70041739]
5	NAIP	70970103	71024372	[70970103-70970467, 70974128-70974292, 70976159-70976245, 70976905-70977057, 70979868-70980035, 70983774-70985885, 70986744-70986801, 70987792-70987873, 70998723-70998822, 71001697-71001816, 71002091-71002142, 71003775-71003856, 71020658-71020783, 71024317-71024372]
5	BDP1	71455877	71564884	[71455877-71456088, 71458578-71458854, 71461816-71461925, 71464057-71464116, 71466095-71466220, 71467353-71467486, 71470394-71470488, 71483841-71483895, 71486483-71486626, 71489403-71489681, 71490983-71491130, 71495249-71495407, 71497269-71497425, 71501561-71501652, 71502598-71502790, 71504620-71504750, 71509464-71511150, 71512240-71512427, 71513184-71513406, 71514943-71515121, 71516060-71516270, 71517321-71517451, 71522288-71522489, 71522755-71522948, 71523938-71524322, 71532307-71532426, 71539041-71539077, 71539556-71539648, 71541453-71541681, 71542104-71542264, 71544356-71544506, 71545038-71545218, 71548681-71548744, 71549419-71549605, 71553115-71553319, 71556885-71556924, 71559981-71560236, 71562273-71562519, 71564753-71564884]
5	TNPO1	72816737	72905409	[72816737-72816751, 72848384-72848497, 72851243-72851318, 72855773-72855922, 72861807-72861913, 72865595-72865728, 72872638-72872719, 72875614-72875736, 72877227-72877345, 72882466-72882526, 72883063-72883231, 72887069-72887221, 72888077-72888302, 72889785-72889956, 72891809-72891895, 72893138-72893245, 72893376-72893534, 72893615-72893702, 72896457-72896555, 72897055-72897150, 72900005-72900080, 72900973-72901072, 72903708-72903782, 72905302-72905409]
5	FAM169A	74781459	74841675	[74781459-74782007, 74782930-74783133, 74796029-74796185, 74800879-74801029, 74801589-74801628, 74804492-74804604, 74805155-74805283, 74813839-74814018, 74834425-74834596, 74838964-74839049, 74840073-74840172, 74841544-74841675]
5	SV2C	76131750	76325546	[76131750-76132329, 76194918-76195098, 76209735-76209886, 76285161-76285294, 76285780-76285869, 76291220-76291330, 76291767-76291855, 76295777-76295941, 76298793-76298926, 76300728-76300931, 76301385-76301544, 76325363-76325546]
5	S100Z	76875359	76877831	[76875359-76875499, 76877673-76877831]
5	ARSB	78816085	78985247	[78816085-78816113, 78839355-78839425, 78885583-78885826, 78955294-78955501, 78964415-78964605, 78969005-78969191, 78984936-78985247]
5	HOMER1	79376008	79512773	[79376008-79376196, 79396822-79396902, 79397526-79397636, 79401898-79402054, 79439009-79439148, 79447052-79447144, 79450989-79451120, 79456861-79457017, 79512769-79512773]
5	SPZ1	80320215	80321507	[80320215-80321507]
5	POLR3G	90485567	90512138	[90485567-90485683, 90487999-90488128, 90495676-90495732, 90497655-90497705, 90501905-90501987, 90506527-90506673, 90512052-90512138]
5	LYSMD3	90518818	90525288	[90518818-90519483, 90525034-90525288]
5	FAM81B	95391389	95450281	[95391389-95391512, 95392793-95392896, 95396110-95396174, 95413946-95414189, 95420283-95420401, 95428602-95428731, 95436799-95436905, 95446561-95446696, 95448268-95448463, 95450148-95450281]
5	CAST	95998126	96107382	[95998126-95998200, 96011242-96011304, 96031539-96031610, 96058342-96058401, 96062497-96062562, 96063192-96063233, 96064856-96064912, 96065315-96065428, 96066483-96066563, 96071875-96071943, 96073552-96073650, 96075741-96075821, 96076448-96076486, 96076969-96077061, 96077197-96077283, 96078358-96078459, 96082045-96082128, 96083048-96083095, 96084221-96084316, 96086290-96086385, 96089763-96089864, 96090361-96090444, 96093147-96093197, 96093286-96093357, 96097977-96098075, 96100924-96101028, 96101756-96101848, 96103141-96103185, 96103610-96103702, 96106234-96106305, 96107347-96107382]
5	CAST	95998126	96107382	[95998126-95998200, 96011242-96011304, 96031539-96031610, 96058342-96058401, 96062497-96062562, 96063192-96063233, 96065315-96065428, 96066483-96066563, 96071875-96071943, 96073552-96073650, 96075741-96075821, 96076448-96076486, 96076969-96077061, 96077197-96077283, 96078358-96078459, 96082045-96082128, 96083048-96083095, 96084221-96084316, 96086290-96086385, 96089763-96089864, 96090361-96090444, 96093147-96093197, 96093286-96093357, 96097977-96098075, 96100924-96101028, 96101756-96101848, 96103141-96103185, 96103610-96103702, 96106234-96106305, 96107347-96107382]
5	CAST	95998126	96107382	[95998126-95998200, 96011242-96011304, 96031539-96031610, 96058342-96058401, 96063192-96063233, 96064856-96064912, 96065315-96065428, 96066483-96066563, 96071875-96071943, 96073552-96073650, 96075741-96075821, 96076448-96076486, 96076969-96077061, 96077197-96077283, 96078358-96078459, 96082045-96082128, 96083048-96083095, 96084221-96084316, 96086290-96086385, 96089763-96089864, 96090361-96090444, 96093147-96093197, 96093286-96093357, 96097977-96098075, 96100924-96101028, 96101756-96101848, 96103141-96103185, 96103610-96103702, 96106234-96106305, 96107347-96107382]
5	CAST	96058381	96107382	[96058381-96058401, 96062497-96062562, 96063192-96063233, 96064856-96064912, 96065315-96065428, 96066483-96066563, 96071875-96071943, 96073552-96073650, 96075741-96075821, 96076448-96076486, 96076969-96077061, 96077197-96077283, 96078358-96078459, 96082045-96082128, 96083048-96083095, 96084221-96084316, 96086290-96086385, 96089763-96089864, 96090361-96090444, 96093147-96093197, 96093286-96093357, 96097977-96098075, 96100924-96101028, 96101756-96101848, 96103141-96103185, 96103610-96103702, 96106234-96106305, 96107347-96107382]
5	LNPEP	96979160	97028532	[96979160-96979977, 96985079-96985217, 96986538-96986669, 96993014-96993134, 96993816-96993970, 96996389-96996502, 96998013-96998144, 97003414-97003545, 97006072-97006232, 97006426-97006514, 97013647-97013830, 97014938-97015094, 97022299-97022483, 97024520-97024681, 97026616-97026756, 97027732-97027813, 97028401-97028532]
5	PAM	102866195	103029064	[102866195-102866283, 102867272-102867392, 102901355-102901412, 102913933-102914020, 102924956-102925041, 102926584-102926667, 102946836-102946884, 102948377-102948444, 102949536-102949616, 102949901-102949977, 102950716-102950819, 102959874-102960058, 102961157-102961228, 102974115-102974435, 102990271-102990400, 103003032-103003148, 103005153-103005225, 103006800-103007010, 103007456-103007656, 103009750-103009865, 103017333-103017432, 103019789-103019842, 103025130-103025333, 103028181-103028237, 103028886-103029064]
5	GIN1	103087897	103108706	[103087897-103088171, 103096540-103096825, 103097313-103097489, 103097589-103097780, 103104540-103104845, 103106715-103106908, 103108568-103108706]
5	EPB41L4A	112164989	112419038	[112164989-112165117, 112168738-112168819, 112168994-112169104, 112170300-112170368, 112170944-112170991, 112184015-112184134, 112194567-112194644, 112195660-112195707, 112204374-112204487, 112205420-112205503, 112209891-112209981, 112234633-112234754, 112239659-112239736, 112240718-112240809, 112259228-112259291, 112259890-112259978, 112262493-112262580, 112264895-112265015, 112266232-112266329, 112275325-112275403, 112280271-112280322, 112307385-112307489, 112418940-112419038]
5	MCC	113027301	113488413	[113027301-113027481, 113028933-113029055, 113043529-113043629, 113049092-113049298, 113053724-113053958, 113063983-113064166, 113068079-113068182, 113071093-113071233, 113082859-113083007, 113084100-113084189, 113085163-113085309, 113101738-113101944, 113104191-113104354, 113122683-113122825, 113143217-113143359, 113151308-113151421, 113340518-113340729, 113384967-113385211, 113488244-113488413]
5	KCNN2	114463091	114496181	[114463091-114463189, 114473053-114473163, 114487049-114487176, 114493402-114493471, 114495894-114496181]
5	FAM170A	119629768	119635033	[119629768-119629837, 119632747-119632887, 119633959-119634733, 119635030-119635033]
5	SRFBP1	121962032	122027125	[121962032-121962067, 121974195-121974283, 121975314-121975386, 121994598-121994669, 122019259-122019340, 122020087-122020801, 122022369-122022406, 122026941-122027125]
5	CSNK1G3	123545663	123614395	[123545663-123545840, 123553106-123553146, 123557494-123557563, 123573392-123573540, 123575728-123575962, 123588067-123588152, 123588426-123588510, 123590412-123590557, 123591318-123591413, 123595038-123595133, 123604723-123604829, 123605338-123605361, 123614341-123614395]
5	ISOC1	129094766	129113000	[129094766-129095074, 129104955-129105074, 129105184-129105387, 129106945-129107061, 129112854-129113000]
5	SEPT8	132752015	132777136	[132752015-132752180, 132760801-132760991, 132761132-132761264, 132761457-132761625, 132761799-132761895, 132762483-132762644, 132763705-132763891, 132764223-132764418, 132765408-132765528, 132777107-132777136]
5	SEPT8	132758513	132777136	[132758513-132758555, 132760801-132760991, 132761132-132761264, 132761457-132761625, 132761799-132761895, 132762483-132762644, 132763705-132763891, 132764223-132764418, 132765408-132765528, 132777107-132777136]
5	SEPT8	132758820	132777136	[132758820-132758823, 132760801-132760991, 132761132-132761264, 132761457-132761625, 132761799-132761895, 132762483-132762644, 132763705-132763891, 132764223-132764418, 132765408-132765528, 132777107-132777136]
5	SOWAHA	132813621	132815270	[132813621-132815270]
5	TCF7	134115937	134146203	[134115937-134116032, 134138058-134138163, 134138950-134139037, 134142184-134142303, 134142720-134142882, 134142992-134143099, 134143591-134143639, 134144796-134144868, 134146200-134146203]
5	SEC24A	134649076	134725093	[134649076-134649172, 134661118-134661585, 134666822-134666995, 134671808-134671885, 134674614-134674774, 134675044-134675216, 134676022-134676124, 134679601-134679727, 134682372-134682481, 134686789-134686901, 134688180-134688298, 134692601-134692656, 134693726-134693932, 134697125-134697245, 134697898-134698056, 134703758-134703931, 134705326-134705436, 134708712-134708887, 134715023-134715160, 134718068-134718172, 134720997-134721089, 134723566-134723669, 134724979-134725093]
5	PCBD2	134905139	134960680	[134905139-134905222, 134910334-134910465, 134959039-134959119, 134960585-134960680]
5	TIFAB	135449453	135449938	[135449453-135449938]
5	SLC25A48	135834847	135888083	[135834847-135834892, 135842415-135842458, 135850424-135850495, 135852562-135852820, 135888031-135888083]
5	PKD2L2	137889491	137940146	[137889491-137889521, 137890480-137890581, 137892479-137892612, 137894352-137894608, 137899515-137899736, 137906205-137906433, 137907741-137907911, 137908764-137908945, 137921635-137921755, 137923419-137923520, 137925039-137925103, 137925874-137925928, 137935796-137935908, 137940089-137940146]
5	WNT8A	138084089	138091072	[138084089-138084156, 138084249-138084282, 138084497-138084635, 138087805-138087930, 138088926-138089068, 138090527-138091072]
5	UBE2D2	139561791	139626800	[139561791-139561814, 139600371-139600434, 139614585-139614616, 139614696-139614773, 139614860-139614965, 139623367-139623460, 139626755-139626800]
5	CXXC5	139680523	139682906	[139680523-139681446, 139682862-139682906]
5	ANKHD1	140401967	140472339	[140401967-140402272, 140436103-140436256, 140438460-140438616, 140440118-140440265, 140440994-140441141, 140445741-140445974, 140449210-140449304, 140458624-140458861, 140459163-140459354, 140464666-140464775, 140472238-140472339]
5	ANKHD1	140401967	140472339	[140401967-140402272, 140436103-140436256, 140438493-140438616, 140440118-140440265, 140440994-140441141, 140445741-140445974, 140449210-140449304, 140458624-140458861, 140459163-140459354, 140464666-140464775, 140472238-140472339]
5	DIAPH1	141516850	141618913	[141516850-141517007, 141524142-141524228, 141526037-141526172, 141526296-141526460, 141527572-141527696, 141528452-141528581, 141528701-141528940, 141529171-141529272, 141529602-141529696, 141534334-141534432, 141571427-141571435, 141571925-141572039, 141573491-141574207, 141574966-141575145, 141576229-141576293, 141576755-141576870, 141577474-141577590, 141578224-141578342, 141578514-141578624, 141579087-141579195, 141580743-141580882, 141582311-141582374, 141583205-141583291, 141583484-141583614, 141584123-141584224, 141587041-141587196, 141618797-141618913]
5	DIAPH1	141516850	141618913	[141516850-141517007, 141524142-141524228, 141526037-141526172, 141526296-141526460, 141527572-141527696, 141528452-141528581, 141528701-141528940, 141529171-141529272, 141529602-141529696, 141534334-141534432, 141571427-141571435, 141571925-141572039, 141573491-141574207, 141574966-141575145, 141576229-141576293, 141576755-141576870, 141577474-141577590, 141578224-141578342, 141578514-141578624, 141579087-141579195, 141580743-141580882, 141582311-141582374, 141583205-141583291, 141583484-141583614, 141584123-141584224, 141587041-141587196, 141588223-141588249, 141618797-141618913]
5	PCDH1	141863147	141878261	[141863147-141865426, 141868568-141869430, 141878222-141878261]
5	HMHB1	143812267	143820567	[143812267-143812303, 143820479-143820567]
5	PRELID2	145764940	145823121	[145764940-145764999, 145796441-145796546, 145817893-145818053, 145819944-145820017, 145823076-145823121]
5	RBM27	146203765	146286029	[146203765-146203823, 146218984-146219102, 146223402-146223526, 146228945-146229036, 146229716-146229909, 146230656-146230916, 146233449-146233742, 146237297-146237431, 146251710-146251874, 146254942-146255091, 146258448-146258592, 146260744-146260897, 146261509-146261805, 146263490-146263630, 146267648-146267767, 146269206-146269280, 146269419-146269583, 146270953-146271057, 146271482-146271673, 146284621-146284731, 146285946-146286029]
5	TCERG1	146447349	146510641	[146447349-146447407, 146455055-146455280, 146457182-146457334, 146458883-146459336, 146463550-146463792, 146469543-146469743, 146470635-146470747, 146471487-146471575, 146478492-146478652, 146479854-146479910, 146480027-146480093, 146482591-146482726, 146483539-146483628, 146492919-146493037, 146498535-146498685, 146503374-146503538, 146503823-146504005, 146507027-146507206, 146507872-146507955, 146509144-146509244, 146510440-146510641]
5	PPP2R2B	146589946	146856534	[146589946-146590225, 146592970-146593061, 146600290-146600459, 146638250-146638414, 146650546-146650723, 146691127-146691239, 146697978-146698143, 146701044-146701141, 146856498-146856534]
5	DPYSL3	147394034	147453586	[147394034-147394122, 147395558-147395720, 147397665-147397844, 147399081-147399251, 147400691-147400832, 147401539-147401695, 147405609-147405729, 147408727-147408795, 147412607-147412687, 147413595-147413656, 147415708-147415872, 147418446-147418630, 147424874-147424962, 147453548-147453586]
5	SPINK5	148064044	148136990	[148064044-148064098, 148065346-148065371, 148070322-148070449, 148072147-148072219, 148086404-148086531, 148088541-148088604, 148089493-148089620, 148091164-148091227, 148094353-148094480, 148095817-148095904, 148097866-148097993, 148099233-148099314, 148100453-148100580, 148101354-148101435, 148101780-148101907, 148104951-148104999, 148107036-148107163, 148108752-148108836, 148111767-148111894, 148112867-148112933, 148114361-148114488, 148116369-148116465, 148118436-148118563, 148118985-148119057, 148120008-148120135, 148120294-148120390, 148123832-148123959, 148124764-148124836, 148125722-148125849, 148126982-148127078, 148131258-148131388, 148133796-148133886, 148136982-148136990]
5	SPINK13	148270072	148286047	[148270072-148270141, 148274346-148274383, 148282103-148282230, 148285999-148286047]
5	FBXO38	148394776	148442146	[148394776-148394903, 148398998-148399131, 148401981-148402144, 148402347-148402512, 148404684-148404821, 148406256-148406393, 148409123-148409216, 148410634-148410764, 148414135-148414305, 148415927-148416069, 148416993-148417203, 148423997-148424116, 148425521-148425700, 148427212-148427721, 148433423-148433523, 148433634-148433736, 148438331-148438497, 148439646-148439791, 148440423-148440526, 148441123-148441236, 148441968-148442146]
5	ARHGEF37	149597769	149632190	[149597769-149597954, 149601107-149601230, 149609547-149609694, 149616566-149616765, 149618175-149618305, 149618937-149619041, 149620353-149620463, 149621732-149622061, 149624011-149624139, 149627075-149627270, 149628808-149628965, 149631981-149632190]
5	CAMK2A	150222709	150289624	[150222709-150222712, 150222988-150223216, 150228191-150228285, 150231304-150231379, 150238699-150238747, 150245160-150245200, 150247771-150247813, 150250225-150250308, 150250687-150250809, 150251749-150251843, 150251981-150252064, 150253443-150253545, 150256572-150256644, 150256765-150256830, 150257562-150257616, 150264955-150265014, 150273064-150273158, 150289563-150289624]
5	CAMK2A	150222709	150289624	[150222709-150222712, 150222988-150223216, 150228191-150228285, 150231304-150231379, 150238699-150238747, 150239703-150239735, 150245160-150245200, 150247771-150247813, 150250225-150250308, 150250687-150250809, 150251749-150251843, 150251981-150252064, 150253443-150253545, 150256572-150256644, 150256765-150256830, 150257562-150257616, 150264955-150265014, 150273064-150273158, 150289563-150289624]
5	TCOF1	149737309	149778610	[149737309-149737416, 149740718-149740773, 149743675-149743814, 149747406-149747479, 149748278-149748464, 149749091-149749164, 149751568-149751798, 149753736-149753948, 149754179-149754373, 149754516-149754725, 149754901-149755116, 149755283-149755471, 149755644-149755892, 149755985-149756182, 149758467-149758604, 149758791-149758970, 149759094-149759294, 149767464-149767650, 149769449-149769585, 149771519-149771738, 149772270-149772352, 149772934-149773114, 149775844-149776404, 149777916-149778013, 149778584-149778610]
5	GPX3	151020654	151028129	[151020654-151020740, 151025339-151025492, 151026899-151027016, 151027431-151027530, 151027908-151028129]
5	FAXDC2	154820315	154838177	[154820315-154820471, 154821259-154821425, 154822471-154822576, 154823386-154823591, 154830800-154830921, 154834624-154834727, 154834842-154834933, 154838130-154838177]
5	MRPL22	154956415	154966896	[154956415-154956435, 154957134-154957211, 154959979-154960048, 154966685-154966896]
5	HAVCR1	157029732	157057942	[157029732-157029840, 157032853-157032886, 157037246-157037360, 157042626-157042681, 157049037-157049144, 157052360-157052653, 157055200-157055532, 157057897-157057942]
5	FABP6	160199106	160238658	[160199106-160199156, 160213735-160213818, 160229545-160229623, 160232097-160232272, 160234819-160234908, 160238605-160238658]
5	ATP10B	160565452	160688073	[160565452-160565899, 160569495-160569682, 160589591-160589695, 160591058-160591138, 160598769-160598969, 160602576-160602701, 160603964-160604040, 160606764-160607085, 160612740-160612924, 160615837-160615963, 160617863-160617972, 160620346-160620949, 160622393-160622584, 160632128-160632366, 160634353-160634605, 160636181-160636308, 160640460-160640591, 160644137-160644243, 160649170-160649255, 160670462-160670666, 160686078-160686272, 160687799-160688073]
5	GLRXP3	161111031	161111351	[161111031-161111351]
5	NPM1	171387948	171406404	[171387948-171388005, 171390050-171390129, 171391304-171391423, 171391705-171391798, 171392709-171392815, 171392913-171392977, 171400152-171400209, 171400838-171400924, 171405301-171405402, 171406396-171406404]
5	BNIP1	173144545	173163920	[173144545-173144628, 173146865-173146957, 173154321-173154412, 173159932-173160050, 173163724-173163920]
5	FAM153B	176089518	176114048	[176089518-176089520, 176090369-176090393, 176093194-176093273, 176093743-176093767, 176096823-176096899, 176097354-176097378, 176098487-176098557, 176099020-176099044, 176101046-176101116, 176101550-176101580, 176103226-176103296, 176103755-176103779, 176106058-176106128, 176106559-176106589, 176108604-176108674, 176109106-176109136, 176113340-176113377, 176113799-176113866, 176113955-176114048]
5	KIAA1191	176347599	176355719	[176347599-176347807, 176347920-176348062, 176348249-176348355, 176350612-176350736, 176352621-176352747, 176355570-176355719]
5	NOP16	176384230	176388538	[176384230-176384373, 176385220-176385326, 176386839-176386908, 176388234-176388342, 176388432-176388538]
5	RGS14	177358024	177372074	[177358024-177358068, 177365962-177365983, 177366176-177366354, 177366707-177366799, 177366890-177367033, 177367413-177367556, 177367713-177367824, 177368156-177368265, 177368716-177368919, 177370590-177370663, 177370904-177371030, 177371164-177371245, 177371349-177371395, 177371474-177371588, 177371872-177372074]
5	GRK6	177426845	177441249	[177426845-177426896, 177430871-177430966, 177431994-177432106, 177432232-177432309, 177432705-177432805, 177433146-177433238, 177433346-177433409, 177433535-177433675, 177433913-177434103, 177434901-177434938, 177435031-177435120, 177436072-177436280, 177436392-177436529, 177440699-177440836, 177440918-177441052, 177441244-177441249]
5	FAM153C	177462152	177473943	[177462152-177462154, 177463012-177463036, 177465838-177465917, 177466387-177466411, 177468693-177468763, 177469195-177469225, 177473414-177473451, 177473872-177473943]
5	TBC1D9B	179863447	179907820	[179863447-179864127, 179865253-179865359, 179865837-179865887, 179867444-179867494, 179867777-179867848, 179869768-179869833, 179870254-179870494, 179871461-179871529, 179872891-179872989, 179873118-179873247, 179874901-179875186, 179875919-179876036, 179878308-179878522, 179879046-179879196, 179879627-179879788, 179888102-179888311, 179891378-179891585, 179893208-179893466, 179894385-179894613, 179899188-179899306, 179904701-179904811, 179907703-179907820]
5	MAPK9	180236514	180280560	[180236514-180236530, 180238331-180238402, 180239923-180239986, 180241030-180241154, 180242572-180242754, 180247438-180247509, 180248972-180249137, 180261683-180261821, 180264780-180264838, 180269279-180269408, 180280439-180280560]
5	MAPK9	180236514	180280560	[180236514-180236530, 180238331-180238402, 180239923-180239986, 180241030-180241154, 180242572-180242754, 180247854-180247925, 180248972-180249137, 180261683-180261821, 180264780-180264838, 180269279-180269408, 180280439-180280560]
5	GFPT2	180301563	180353216	[180301563-180301607, 180302422-180302583, 180304771-180304938, 180307175-180307302, 180312429-180312543, 180313806-180313963, 180316340-180316460, 180316763-180316860, 180316962-180317057, 180318792-180318955, 180324187-180324304, 180324815-180324894, 180328276-180328337, 180330699-180330833, 180331494-180331552, 180335827-180335952, 180336478-180336576, 180338492-180338599, 180353210-180353216]
5	FLT4	180608280	180649544	[180608280-180608283, 180608967-180609052, 180609904-180610024, 180611330-180611478, 180612505-180612610, 180613010-180613109, 180614067-180614178, 180616366-180616488, 180616899-180616993, 180618769-180618919, 180619020-180619108, 180619252-180619365, 180619664-180619768, 180620172-180620307, 180620608-180620714, 180620875-180621006, 180621105-180621251, 180621541-180621903, 180622730-180622838, 180623934-180624060, 180625868-180626030, 180626110-180626264, 180628881-180628998, 180629258-180629426, 180629695-180629834, 180629942-180630104, 180630224-180630336, 180630554-180630798, 180631681-180631777, 180649487-180649544]
5	BTNL8	180899310	180950543	[180899310-180899358, 180908585-180908932, 180911338-180911613, 180947511-180947624, 180948354-180948374, 180948919-180948945, 180949238-180949264, 180949903-180950543]
5	TRIM7	181195165	181200152	[181195165-181195676, 181198182-181198217, 181198689-181198804, 181199094-181199116, 181199850-181200152]
5	OR4F3	181367286	181368224	[181367286-181368224]
5	LRRC14B	191538	195352	[191538-192436, 194707-195352]
5	TERT	1253842	1295103	[1253842-1253945, 1254482-1254619, 1255401-1255525, 1258712-1258773, 1260588-1260714, 1264518-1264706, 1266578-1266649, 1268634-1268747, 1271233-1271318, 1272299-1272394, 1278755-1278874, 1279405-1279584, 1280272-1280452, 1282543-1282738, 1293427-1294780, 1294885-1295103]
5	ICE1	5422915	5489329	[5422915-5422998, 5436417-5436475, 5437079-5437113, 5439894-5439912, 5441111-5441222, 5443167-5443243, 5444288-5444325, 5447426-5447508, 5447720-5447759, 5447840-5447896, 5454551-5454637, 5457331-5457740, 5460435-5465225, 5466333-5466501, 5468827-5468987, 5473557-5473747, 5475972-5476078, 5486720-5486818, 5489148-5489329]
5	UBE2QL1	6448893	6491348	[6448893-6449246, 6491217-6491348]
5	MTRR	7870794	7900057	[7870794-7870922, 7873372-7873525, 7875257-7875374, 7877943-7878321, 7883154-7883276, 7885700-7885853, 7886614-7886702, 7889094-7889274, 7891371-7891413, 7892726-7892912, 7895733-7895851, 7896863-7896955, 7897064-7897246, 7899913-7900057]
5	ANKRD33B	10564467	10650112	[10564467-10564832, 10618332-10618461, 10638027-10638167, 10649265-10650112]
5	MARCH11	16067470	16179574	[16067470-16067792, 16090888-16091080, 16177725-16177880, 16179038-16179574]
5	DROSHA	31401431	31529058	[31401431-31401561, 31405676-31405722, 31406852-31406944, 31409055-31409158, 31409249-31409331, 31410745-31410886, 31421271-31421376, 31422786-31422943, 31424426-31424470, 31429474-31429544, 31431575-31431677, 31435764-31435863, 31437238-31437297, 31448546-31448606, 31449280-31449418, 31451532-31451639, 31464235-31464342, 31466181-31466280, 31467938-31468062, 31472062-31472231, 31483553-31483627, 31484880-31484961, 31486490-31486561, 31493206-31493292, 31495285-31495371, 31504554-31504634, 31508620-31508774, 31511034-31511175, 31514987-31515218, 31521122-31521214, 31526078-31526911, 31529039-31529058]
5	DROSHA	31401431	31529058	[31401431-31401561, 31405676-31405722, 31406852-31406944, 31409055-31409158, 31409249-31409331, 31410745-31410886, 31421271-31421376, 31422786-31422943, 31424426-31424470, 31429474-31429544, 31431575-31431677, 31435764-31435863, 31437238-31437297, 31448546-31448606, 31449280-31449418, 31451532-31451639, 31464235-31464342, 31466181-31466280, 31467938-31468062, 31472062-31472231, 31483553-31483627, 31484880-31484961, 31486490-31486561, 31493206-31493292, 31495285-31495371, 31504554-31504634, 31508620-31508774, 31511034-31511175, 31514987-31515218, 31515453-31515563, 31521122-31521214, 31526078-31526911, 31529039-31529058]
5	NPR3	32711776	32786344	[32711776-32712544, 32724697-32724819, 32738863-32739029, 32774707-32774842, 32780721-32780815, 32782892-32783027, 32784798-32784882, 32786233-32786344]
5	NADK2	36195143	36241797	[36195143-36195281, 36197540-36197663, 36200226-36200279, 36201105-36201160, 36207169-36207264, 36211843-36211921, 36217747-36217883, 36219595-36219678, 36225541-36225622, 36226474-36226562, 36227476-36227564, 36241498-36241797]
5	NIPBL	36953696	37064022	[36953696-36953759, 36955471-36955636, 36958103-36958230, 36961483-36961582, 36962122-36962273, 36970875-36971035, 36971944-36972040, 36975775-36976401, 36984675-36986300, 36995621-36995803, 37000372-37000569, 37000816-37000887, 37000988-37001077, 37002661-37002764, 37003260-37003346, 37006356-37006587, 37007322-37007473, 37008007-37008087, 37008622-37008722, 37010086-37010224, 37014682-37014764, 37016037-37016169, 37017018-37017161, 37019310-37019399, 37020458-37020672, 37020774-37020876, 37022050-37022148, 37022243-37022389, 37024584-37024718, 37026228-37026326, 37027358-37027411, 37036378-37036486, 37038601-37038737, 37044346-37044486, 37044635-37044728, 37045442-37045596, 37046108-37046198, 37048501-37048674, 37049110-37049300, 37051778-37051885, 37052365-37052565, 37057185-37057331, 37058890-37059164, 37060843-37061017, 37063789-37064022]
5	EGFLAM	38451342	38463985	[38451342-38451457, 38458310-38458393, 38462907-38463010, 38463831-38463985]
