Chr	gene_name	start	end	exon_list
8	AARD	116938243	116942700	[116938243-116938566, 116942557-116942700]
8	ENPP2	119557520	119638779	[119557520-119557690, 119562856-119563012, 119564822-119564954, 119568174-119568251, 119569234-119569369, 119570704-119570840, 119580115-119580166, 119582417-119582601, 119583716-119583803, 119583961-119584048, 119586185-119586312, 119587043-119587074, 119590504-119590629, 119593751-119593859, 119600677-119600749, 119601396-119601461, 119607921-119607976, 119616264-119616383, 119617163-119617242, 119617465-119617562, 119619243-119619303, 119621393-119621518, 119626564-119626719, 119638424-119638526, 119638747-119638779]
8	TAF2	119731923	119832563	[119731923-119732185, 119742533-119742655, 119744287-119744392, 119746704-119746933, 119756005-119756114, 119758072-119758141, 119760598-119760737, 119762414-119762607, 119778018-119778128, 119781052-119781192, 119783380-119783632, 119785200-119785265, 119788337-119788446, 119788789-119788903, 119789591-119789745, 119791323-119791458, 119793365-119793450, 119795531-119795630, 119796989-119797102, 119797661-119797845, 119801793-119802024, 119803877-119804018, 119806282-119806400, 119819345-119819505, 119831676-119831730, 119832481-119832563]
8	COL14A1	120147842	120371230	[120147842-120147929, 120158129-120158245, 120162425-120162568, 120168160-120168246, 120196790-120196945, 120197810-120197929, 120199401-120199565, 120203708-120203869, 120206942-120207093, 120208231-120208360, 120209755-120209900, 120212447-120212576, 120216350-120216489, 120225087-120225213, 120226626-120226765, 120227219-120227351, 120228709-120228768, 120231466-120231617, 120243878-120244007, 120247612-120247734, 120250616-120250765, 120255239-120255355, 120262867-120263013, 120266826-120266882, 120270034-120270173, 120278110-120278233, 120278434-120278577, 120279934-120280098, 120280710-120280748, 120280920-120281058, 120283635-120283777, 120285860-120285969, 120289607-120289765, 120297510-120297587, 120300731-120300817, 120310008-120310061, 120313931-120314026, 120315532-120315585, 120315943-120315996, 120332140-120332193, 120332663-120332734, 120341324-120341359, 120342379-120342445, 120345374-120345562, 120367170-120367247, 120369329-120369484, 120371151-120371230]
8	ANXA13	123681239	123737333	[123681239-123681358, 123684609-123684721, 123688870-123688945, 123693196-123693297, 123693710-123693778, 123695501-123695580, 123695687-123695720, 123698388-123698558, 123702641-123702735, 123712677-123712752, 123735754-123735876, 123737319-123737333]
8	EFR3A	131904312	132010894	[131904312-131904321, 131940498-131940574, 131944744-131944871, 131946482-131946632, 131949968-131950089, 131953817-131953966, 131955767-131955904, 131959584-131959662, 131968294-131968429, 131970475-131970642, 131976026-131976140, 131977040-131977091, 131978846-131979018, 131979345-131979420, 131984138-131984299, 131984928-131985059, 131986193-131986260, 131987574-131987701, 131996405-131996496, 132001758-132001806, 132002602-132002705, 132003235-132003284, 132010789-132010894]
8	KCNQ3	132129261	132480531	[132129261-132129995, 132132179-132132263, 132134289-132134387, 132137884-132138015, 132140075-132140177, 132141128-132141330, 132163467-132163493, 132170333-132170427, 132172597-132172692, 132174238-132174348, 132175452-132175607, 132180156-132180328, 132184240-132184366, 132186090-132186180, 132480146-132480531]
8	TG	132867000	133134793	[132867000-132867066, 132868114-132868222, 132869728-132869825, 132871347-132871550, 132873061-132873220, 132881862-132881968, 132882468-132882611, 132882813-132882998, 132886447-132887547, 132887983-132888567, 132893689-132893928, 132897648-132897785, 132898168-132898245, 132898797-132898909, 132900236-132900338, 132901352-132901552, 132906687-132906899, 132908185-132908339, 132911376-132911532, 132913046-132913264, 132919375-132919524, 132923337-132923507, 132929075-132929191, 132933560-132933675, 132935755-132935863, 132941350-132941541, 132948775-132948942, 132961007-132961072, 132962993-132963073, 132966559-132966696, 132967793-132967969, 132969457-132969568, 132971793-132971872, 132972597-132972740, 132983349-132983411, 133011900-133012034, 133013599-133013763, 133017777-133017996, 133019601-133019694, 133021990-133022149, 133029820-133030022, 133095043-133095207, 133096205-133096372, 133113421-133113602, 133116608-133116715, 133131811-133131945, 133133469-133133659, 133134675-133134793]
8	NDRG1	133238877	133284310	[133238877-133239118, 133242022-133242073, 133244354-133244389, 133246615-133246662, 133247874-133247925, 133248714-133248770, 133250439-133250542, 133254538-133254594, 133256776-133256862, 133258365-133258425, 133259167-133259229, 133262046-133262166, 133264546-133264651, 133280231-133280266, 133284248-133284310]
8	TRAPPC9	139731060	140458563	[139731060-139731227, 139731978-139732201, 139885878-139885968, 139910146-139910299, 139988725-139988835, 140023936-140024078, 140221458-140221582, 140252776-140252928, 140275657-140275820, 140283888-140284020, 140287607-140287733, 140290992-140291077, 140300468-140300613, 140311247-140311373, 140360049-140360192, 140370963-140371179, 140397619-140397744, 140405576-140405697, 140426614-140426640, 140435111-140435239, 140439051-140439196, 140450789-140451382, 140458280-140458563]
8	DENND3	141136646	141194232	[141136646-141136790, 141138021-141138136, 141141202-141141323, 141144147-141144258, 141150833-141150952, 141151618-141151836, 141155848-141155969, 141160631-141160786, 141163332-141163428, 141165185-141165288, 141166189-141166388, 141168003-141168524, 141175199-141175458, 141176590-141176760, 141178066-141178195, 141180746-141180853, 141185138-141185277, 141188985-141189145, 141190283-141190416, 141192330-141192448, 141192525-141192662, 141194032-141194232]
8	SLC45A4	141211441	141228265	[141211441-141211696, 141212203-141212555, 141215758-141215969, 141217089-141217188, 141218010-141219028, 141219649-141219828, 141221576-141221764, 141228178-141228265]
8	GPR20	141356846	141357922	[141356846-141357922]
8	ARC	142613080	142614270	[142613080-142614270]
8	LYNX1	142764604	142775956	[142764604-142764740, 142765035-142765139, 142775592-142775693, 142775905-142775956]
8	LYNX1	142764604	142769805	[142764604-142764740, 142765035-142765139, 142769754-142769805]
8	CYP11B1	142874372	142879812	[142874372-142874485, 142875233-142875311, 142875711-142875877, 142876240-142876394, 142876681-142876884, 142877022-142877221, 142879031-142879186, 142879574-142879812]
8	GPIHBP1	143213267	143215517	[143213267-143213318, 143213821-143213949, 143215012-143215125, 143215258-143215517]
8	MAFA	143429344	143430405	[143429344-143430405]
8	GSDMD	143559335	143562903	[143559335-143559551, 143559776-143559968, 143560602-143560770, 143561001-143561103, 143561369-143561422, 143561741-143561827, 143561958-143562130, 143562208-143562349, 143562447-143562520, 143562661-143562903]
8	ZNF623	143649872	143651482	[143649872-143651482]
8	NRBP2	143835661	143840833	[143835661-143835729, 143835819-143835874, 143835966-143836029, 143836126-143836179, 143837038-143837173, 143837248-143837298, 143837406-143837508, 143837622-143837754, 143838679-143838774, 143838882-143838937, 143839016-143839099, 143839171-143839194, 143839313-143839407, 143839508-143839548, 143839735-143839824, 143839928-143840029, 143840106-143840228, 143840705-143840833]
8	PARP10	143977483	143986358	[143977483-143977829, 143977906-143978080, 143982931-143983064, 143983166-143983810, 143984007-143984103, 143984209-143984430, 143984543-143985327, 143985411-143985647, 143985720-143985974, 143986054-143986232, 143986357-143986358]
8	GRINA	143991223	143992840	[143991223-143991601, 143991691-143991803, 143991877-143992077, 143992244-143992372, 143992464-143992607, 143992691-143992840]
8	ADCK5	144374095	144393073	[144374095-144374106, 144379386-144379489, 144383080-144383229, 144390670-144390745, 144390855-144391055, 144391133-144391273, 144391360-144391473, 144391579-144391710, 144391782-144391865, 144391940-144392021, 144392091-144392169, 144392253-144392344, 144392444-144392696, 144392775-144392891, 144392968-144393073]
8	CPSF1	144393317	144409157	[144393317-144393364, 144393451-144393589, 144393666-144393795, 144393882-144394037, 144394112-144394159, 144394233-144394299, 144394378-144394554, 144394643-144394795, 144394881-144395022, 144395097-144395181, 144395264-144395354, 144395434-144395550, 144396347-144396499, 144396597-144396740, 144396839-144396928, 144397206-144397412, 144397486-144397660, 144397742-144397878, 144397953-144398131, 144398301-144398442, 144398524-144398637, 144398778-144398867, 144398957-144399037, 144399127-144399201, 144399275-144399372, 144399451-144399502, 144399587-144399709, 144399780-144399867, 144399991-144400084, 144400165-144400275, 144400353-144400492, 144400670-144400816, 144400923-144401074, 144401210-144401290, 144401429-144401562, 144401645-144401672, 144409014-144409157]
8	VPS28	144423886	144426944	[144423886-144424131, 144424214-144424267, 144424717-144424818, 144424945-144425050, 144425682-144425771, 144426025-144426062, 144426179-144426207, 144426908-144426944]
8	TONSL	144429142	144444413	[144429142-144429335, 144430403-144430536, 144431077-144431150, 144432284-144432459, 144433587-144433758, 144433977-144434278, 144434810-144434888, 144435016-144435169, 144435473-144435549, 144435657-144436417, 144436557-144436680, 144436756-144436919, 144437026-144437098, 144438470-144438559, 144438652-144438734, 144440020-144440209, 144440350-144440475, 144440717-144440869, 144440965-144441110, 144442036-144442150, 144442240-144442411, 144442676-144442805, 144443137-144443320, 144443881-144444023, 144444179-144444274, 144444389-144444413]
8	LRRC24	144522474	144524973	[144522474-144523408, 144524109-144524277, 144524440-144524718, 144524815-144524973]
8	C8orf82	144527341	144528915	[144527341-144527786, 144528023-144528071, 144528760-144528915]
8	ARHGAP39	144530421	144605613	[144530421-144530615, 144530701-144530870, 144532304-144532395, 144533125-144533324, 144534128-144534201, 144537720-144537812, 144545248-144545809, 144547126-144548488, 144555559-144555642, 144580845-144581276, 144605534-144605613]
8	ZNF250	144881514	144890348	[144881514-144882835, 144886839-144886901, 144889580-144889693, 144889932-144890073, 144890307-144890348]
8	C8orf33	145052491	145054156	[145052491-145052496, 145052585-145052896, 145053061-145053145, 145053296-145053442, 145054017-145054156]
8	MCPH1	6406667	6643048	[6406667-6406688, 6409278-6409369, 6414764-6414882, 6431498-6431585, 6436047-6436161, 6438952-6439095, 6442066-6442155, 6444392-6445546, 6455142-6455251, 6477593-6477630, 6480713-6480875, 6499851-6499928, 6621453-6621690, 6642993-6643048]
8	DEFA1B	6996886	6997750	[6996886-6996995, 6997576-6997750]
8	DEFB107B	7495933	7509222	[7495933-7496002, 7509080-7509222]
8	DEFB107A	7811807	7815627	[7811807-7811949, 7815558-7815627]
8	SPAG11A	7848046	7863534	[7848046-7848106, 7848690-7848842, 7860645-7860722, 7863500-7863534]
8	DEFB103A	7881421	7882567	[7881421-7881478, 7882422-7882567]
8	SGK223	8318153	8381746	[8318153-8319301, 8327709-8328460, 8339477-8339634, 8376246-8378077, 8381417-8381746]
8	RP1L1	10606894	10623200	[10606894-10613345, 10616445-10616586, 10622592-10623200]
8	DEFB136	11973936	11974598	[11973936-11974117, 11974544-11974598]
8	DEFB135	11982320	11984589	[11982320-11982383, 11984420-11984589]
8	ZNF705D	12108193	12113157	[12108193-12108204, 12109899-12110025, 12110799-12110894, 12111431-12111513, 12112573-12113157]
8	USP17L2	12137167	12138759	[12137167-12138759]
8	DEFB130	12310961	12318315	[12310961-12311142, 12318258-12318315]
8	MTUS1	17645925	17755806	[17645925-17646138, 17646981-17647078, 17649845-17649961, 17653185-17653280, 17653424-17653497, 17654560-17654665, 17655862-17656064, 17675185-17675251, 17684327-17684541, 17713213-17713251, 17715766-17715900, 17743603-17743798, 17753716-17755806]
8	MTUS1	17645925	17755806	[17645925-17646138, 17646981-17647078, 17649845-17649961, 17653185-17653280, 17653424-17653497, 17654560-17654665, 17655862-17656064, 17675185-17675251, 17684327-17684541, 17713213-17713251, 17715766-17715900, 17723671-17723832, 17743603-17743798, 17753716-17755806]
8	MTUS1	17645925	17721900	[17645925-17646138, 17646981-17647078, 17649845-17649961, 17653185-17653280, 17653424-17653497, 17654560-17654665, 17655862-17656064, 17675185-17675251, 17684327-17684541, 17713213-17713251, 17715766-17715900, 17721711-17721900]
8	MTUS1	17645925	17697376	[17645925-17646138, 17646981-17647078, 17649845-17649961, 17653185-17653280, 17653424-17653497, 17654560-17654665, 17655862-17656064, 17675185-17675251, 17684327-17684541, 17697256-17697376]
8	PSD3	18535742	19013582	[18535742-18535957, 18556208-18556351, 18572527-18572671, 18575127-18575284, 18600363-18600433, 18632612-18632805, 18655641-18655684, 18765448-18765537, 18799294-18799352, 18801269-18801381, 18804521-18804601, 18804703-18804897, 18867673-18868068, 18871625-18872732, 18936033-18936141, 19013562-19013582]
8	SFTPC	22161828	22164040	[22161828-22161869, 22162573-22162731, 22163079-22163201, 22163435-22163545, 22163882-22164040]
8	PHYHIP	22221352	22228356	[22221352-22221886, 22224225-22224342, 22226850-22227024, 22228192-22228356]
8	PEBP4	22713369	22927713	[22713369-22713535, 22724842-22724955, 22727174-22727219, 22817636-22817734, 22920183-22920309, 22927583-22927713]
8	GNRH1	25419418	25423329	[25419418-25419459, 25421572-25421667, 25423189-25423329]
8	EBF2	25844608	26044858	[25844608-25844639, 25850593-25850760, 25858318-25858503, 25861048-25861225, 25861308-25861373, 25862708-25862796, 25886754-25886880, 25887841-25887971, 25889751-25889868, 25908473-25908554, 26033084-26033152, 26040027-26040100, 26040615-26040670, 26040938-26041001, 26042094-26042250, 26044728-26044858]
8	STAR	38001790	38008335	[38001790-38001903, 38002739-38002832, 38003480-38003593, 38003648-38003664, 38003806-38003964, 38005717-38005844, 38006158-38006271, 38008272-38008335]
8	WHSC1L1	38275640	38348170	[38275640-38275881, 38276295-38276499, 38278305-38278411, 38279539-38279680, 38281466-38281582, 38288486-38288755, 38289392-38289504, 38290474-38290676, 38295795-38295951, 38299443-38299589, 38304586-38304756, 38305247-38305444, 38314646-38314772, 38315415-38315543, 38315911-38316041, 38318894-38318939, 38321071-38321171, 38326729-38326855, 38329377-38329892, 38331430-38331584, 38337304-38337466, 38338535-38338606, 38347496-38348170]
8	FGFR1	38413627	38457445	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419532-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428345-38428434, 38457355-38457445]
8	FGFR1	38413627	38457445	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419532-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428351-38428434, 38457355-38457445]
8	FGFR1	38413627	38457445	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419532-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428351-38428434, 38429681-38429947, 38457355-38457445]
8	TM2D2	38991331	38995502	[38991331-38991544, 38993544-38993659, 38995317-38995502]
8	ADAM9	38973739	39066727	[38973739-38973835, 38984561-38984658, 38988333-38988391, 38990640-38990718, 38992793-38992869, 38993894-38994089, 38995528-38995593, 38998318-38998389, 38999831-39000000, 39002478-39002559, 39003352-39003485, 39018621-39018792, 39031156-39031248, 39032252-39032447, 39047973-39048078, 39053903-39054086, 39059316-39059396, 39066722-39066727]
8	POTEA	43147627	43212037	[43147627-43147925, 43152162-43152276, 43152428-43152601, 43155660-43155766, 43157115-43157252, 43159841-43159911, 43171033-43171103, 43172496-43172540, 43173598-43173764, 43197021-43197051, 43197329-43197470, 43211901-43212037]
8	POTEA	43147627	43212037	[43147627-43147925, 43152162-43152276, 43152428-43152601, 43155660-43155766, 43159841-43159911, 43171033-43171103, 43172496-43172540, 43173598-43173764, 43197021-43197051, 43197329-43197470, 43211901-43212037]
8	SPIDR	47260958	47735449	[47260958-47260990, 47279861-47280016, 47284027-47284093, 47291032-47291136, 47293866-47294029, 47396375-47396625, 47407860-47407960, 47440322-47440541, 47595810-47596005, 47598945-47599195, 47673800-47673940, 47700402-47700489, 47701720-47701863, 47701955-47702014, 47712661-47712871, 47713488-47713640, 47727199-47727292, 47728932-47729046, 47729411-47729464, 47735306-47735449]
8	UBE2V2	48008454	48060827	[48008454-48008469, 48043032-48043180, 48049852-48049977, 48060681-48060827]
8	UBXN2B	58411385	58447550	[58411385-58411468, 58416849-58416952, 58430518-58430668, 58433159-58433242, 58434394-58434503, 58439632-58439769, 58445906-58446067, 58447388-58447550]
8	ASPH	61626272	61714370	[61626272-61626279, 61633682-61633726, 61637946-61638002, 61638321-61638362, 61642887-61642919, 61643385-61643432, 61643944-61644000, 61644599-61644631, 61646749-61646877, 61651049-61651123, 61653567-61653659, 61680967-61681035, 61684038-61684187, 61714268-61714370]
8	PDE7A	-	-	-
8	CSPP1	67064398	67195592	[67064398-67064495, 67074242-67074350, 67076481-67076580, 67086006-67086109, 67093542-67093640, 67095292-67095731, 67103036-67103134, 67105904-67105974, 67111971-67112064, 67113804-67113861, 67115913-67116121, 67118247-67118368, 67118742-67118820, 67131950-67132079, 67137455-67137602, 67149782-67149934, 67154023-67154135, 67158446-67158595, 67158990-67159136, 67161810-67161914, 67163731-67163797, 67164390-67164507, 67172415-67172554, 67175295-67175435, 67177679-67177725, 67179862-67179925, 67190649-67190758, 67193463-67193601, 67195381-67195592]
8	MSC	71842660	71844177	[71842660-71842746, 71843644-71844177]
8	SBSPON	73067340	73093066	[73067340-73067457, 73069804-73069980, 73071779-73071869, 73081018-73081212, 73092853-73093066]
8	STMN2	79611195	79664873	[79611195-79611213, 79636801-79636896, 79641377-79641549, 79654870-79655061, 79664814-79664873]
8	HEY1	79765187	79767662	[79765187-79765770, 79766650-79766731, 79766996-79767091, 79767218-79767293, 79767574-79767662]
8	LRRCC1	85107295	85145510	[85107295-85107398, 85109594-85109799, 85110114-85110179, 85112931-85113098, 85115099-85115274, 85115374-85115583, 85123412-85123605, 85124791-85124938, 85126688-85126836, 85129174-85129378, 85129918-85130057, 85131759-85131960, 85134846-85135031, 85135788-85135962, 85137463-85137626, 85138034-85138242, 85138337-85138474, 85141381-85141516, 85145388-85145510]
8	LRRCC1	86019603	86057745	[86019603-86019633, 86022349-86022414, 86025166-86025333, 86027334-86027509, 86027609-86027818, 86035647-86035840, 86037026-86037173, 86038923-86039071, 86041409-86041613, 86042153-86042292, 86043994-86044195, 86047081-86047266, 86048023-86048197, 86049698-86049861, 86050269-86050477, 86050572-86050709, 86053616-86053751, 86057623-86057745]
8	MMP16	89081598	89339434	[89081598-89081749, 89086832-89086970, 89128735-89128946, 89130928-89131089, 89179897-89180201, 89198704-89198826, 89209386-89209534, 89339303-89339434]
8	NBN	91016985	91062851	[91016985-91017015, 91018429-91018478, 91024656-91024769, 91027543-91027698, 91029227-91029295, 91034647-91035094, 91036686-91036958, 91040128-91040257, 91045813-91045910, 91051767-91051960, 91052576-91052693, 91059623-91059726, 91062137-91062296, 91062778-91062851]
8	RBM12B	93733404	93736409	[93733404-93736409]
8	RGS22	99962438	100105920	[99962438-99962442, 99962686-99962766, 99962884-99962977, 99965334-99965429, 99977916-99978074, 99981936-99982115, 99987457-99987618, 99996461-99996529, 99999261-99999419, 100002201-100002363, 100003925-100004097, 100006016-100006108, 100008374-100008568, 100038930-100039031, 100039961-100040086, 100041801-100041915, 100047462-100047595, 100052801-100052975, 100062590-100062751, 100063415-100064042, 100066166-100066295, 100071368-100071536, 100072144-100072229, 100080133-100080354, 100093446-100093508, 100105373-100105401, 100105896-100105920]
8	FBXO43	101146029	101154378	[101146029-101146277, 101146388-101146591, 101149792-101149894, 101152910-101154378]
8	RIMS2	103819507	104251819	[103819507-103819628, 103885297-103886222, 103910133-103910200, 103912052-103912171, 103915494-103915593, 103916413-103916536, 103918440-103918486, 103921671-103921783, 103931262-103931392, 103936550-103936721, 103942772-103942925, 103961064-103961132, 103975349-103975505, 103989304-103989420, 103998184-103998249, 104013441-104013620, 104014505-104014614, 104244915-104245056, 104248700-104248812, 104249486-104249587, 104251023-104251162, 104251601-104251819]
8	ENY2	109334468	109343480	[109334468-109334473, 109336127-109336203, 109339319-109339389, 109340488-109340562, 109343404-109343480]
8	SYBU	109574905	109644658	[109574905-109576012, 109577867-109578016, 109579798-109580001, 109586059-109586161, 109618841-109619038, 109642727-109642928, 109644635-109644658]
8	SYBU	109574905	109642946	[109574905-109576012, 109577867-109578016, 109579798-109580001, 109586059-109586161, 109618841-109619038, 109642727-109642946]
8	KLHL38	123645738	123652925	[123645738-123646027, 123646908-123647013, 123651576-123652925]
8	FER1L6	123955998	124119789	[123955998-123956073, 123963277-123963397, 123966006-123966060, 123966158-123966289, 123970034-123970096, 123973433-123973511, 123975149-123975305, 123975897-123976083, 123977416-123977608, 123980464-123980810, 123986067-123986175, 124003166-124003346, 124010593-124010713, 124013430-124013530, 124017627-124017717, 124021549-124021668, 124023443-124023595, 124035276-124035453, 124039881-124040005, 124045766-124045900, 124049606-124049755, 124060179-124060289, 124060547-124060708, 124061851-124062031, 124064346-124064572, 124066427-124066549, 124067766-124067805, 124069359-124069474, 124070466-124070597, 124071505-124071630, 124076197-124076324, 124082287-124082457, 124091422-124091582, 124094895-124095037, 124097270-124097358, 124097784-124097882, 124101096-124101337, 124103145-124103308, 124118843-124118943, 124119606-124119789]
8	ZFAT	134478481	134657719	[134478481-134478720, 134509618-134509748, 134512474-134512600, 134520882-134521000, 134532833-134532971, 134565332-134565420, 134583831-134584004, 134588245-134588394, 134590267-134590354, 134600435-134600667, 134601476-134602932, 134608728-134608878, 134610469-134610654, 134637460-134637711, 134657560-134657719]
8	PLEC	143916176	143975368	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143975176-143975368]
8	PLEC	143916176	143973471	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143973402-143973471]
8	PLEC	143916176	143953770	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143953725-143953770]
8	PLEC	143916176	143950705	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143950183-143950705]
8	PLEC	143916176	143943889	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143943778-143943889]
8	PLEC	143916176	143942514	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143942391-143942514]
8	PLEC	143916176	143939460	[143916176-143922394, 143922503-143925883, 143926783-143926881, 143926976-143927080, 143927251-143927334, 143927409-143927765, 143927853-143927991, 143929102-143929280, 143929413-143929570, 143929645-143929828, 143929935-143930061, 143930143-143930297, 143930383-143930535, 143931533-143931658, 143931936-143932031, 143932129-143932233, 143932399-143932560, 143932634-143932711, 143932792-143933110, 143933196-143933350, 143933997-143934090, 143934317-143934444, 143934634-143934729, 143934809-143934928, 143935010-143935116, 143935197-143935312, 143935847-143936013, 143936978-143937070, 143937164-143937241, 143938150-143938239, 143938630-143938691, 143939349-143939460]
8	GPAA1	144082730	144086124	[144082730-144082803, 144083123-144083302, 144083388-144083499, 144083713-144083860, 144083938-144084039, 144084133-144084329, 144084412-144084608, 144084721-144084874, 144085042-144085137, 144085288-144085478, 144085572-144085742, 144085881-144086124]
8	SHARPIN	144098877	144103752	[144098877-144098993, 144099080-144099204, 144099276-144099429, 144099509-144099617, 144099702-144099843, 144099928-144100068, 144103050-144103224, 144103552-144103752]
8	SCX	144266613	144268141	[144266613-144267179, 144268103-144268141]
8	SLC39A4	144412537	144416207	[144412537-144412665, 144412758-144412945, 144413236-144413388, 144413512-144413566, 144413749-144413880, 144413957-144414094, 144414261-144414433, 144414724-144414895, 144414973-144415109, 144415226-144415418, 144415809-144416207]
8	TDRP	492398	544756	[492398-492743, 494493-494596, 544649-544756]
8	DLGAP2	1548693	1701405	[1548693-1549682, 1565682-1565893, 1626739-1626886, 1632826-1633045, 1668328-1668677, 1669742-1669783, 1676532-1676617, 1678213-1678628, 1691534-1691625, 1697146-1697298, 1701187-1701405]
8	ANGPT2	6503100	6562933	[6503100-6503260, 6508931-6509061, 6513677-6513843, 6514676-6514777, 6519863-6519993, 6521177-6521409, 6527554-6527675, 6562646-6562933]
8	ANGPT2	6503100	6562933	[6503100-6503260, 6508931-6509061, 6513677-6513843, 6514676-6514777, 6519863-6519990, 6521177-6521409, 6527554-6527675, 6532331-6532486, 6562646-6562933]
8	XKR5	6669760	6693014	[6669760-6669859, 6673327-6673439, 6679390-6679559, 6681042-6681251, 6682686-6682870, 6690238-6690421, 6692957-6693014]
8	FAM90A13P	7137291	7140301	[7137291-7137413, 7137908-7138107, 7138566-7138674, 7139339-7140301]
8	FAM90A5P	7144913	7147923	[7144913-7145035, 7145530-7145729, 7146188-7146296, 7146961-7147923]
8	FAM90A20P	7152535	7155545	[7152535-7152657, 7153152-7153351, 7153810-7153918, 7154583-7155545]
8	ZNF705G	7357975	7362945	[7357975-7358559, 7359618-7359700, 7360236-7360331, 7361109-7361235, 7362934-7362945]
8	SPAG11B	7450712	7463502	[7450712-7450899, 7462706-7462858, 7463442-7463502]
8	SPAG11B	7308234	7309834	[7308234-7308421, 7309780-7309834]
8	FAM90A7P	7414221	7417233	[7414221-7415183, 7415849-7415957, 7416416-7416615, 7417111-7417233]
8	FAM90A14P	7572964	7575974	[7572964-7573086, 7573581-7573780, 7574239-7574347, 7575012-7575974]
8	FAM90A18P	7580612	7583622	[7580612-7580734, 7581229-7581428, 7581887-7581995, 7582660-7583622]
8	FAM90A8P	7595908	7598917	[7595908-7596030, 7596525-7596724, 7597182-7597290, 7597955-7598917]
8	FAM90A19P	7611203	7614213	[7611203-7611325, 7611820-7612019, 7612478-7612586, 7613251-7614213]
