Chr	gene_name	start	end	exon_list
11	CCDC153	118566218	118569160	[118566218-118566370, 118566628-118566758, 118569070-118569160]
11	MCAM	119309885	119317100	[119309885-119309914, 119310348-119310465, 119310755-119310902, 119311089-119311184, 119311279-119311420, 119311529-119311650, 119311807-119311948, 119312051-119312169, 119312265-119312427, 119312526-119312647, 119312769-119312948, 119314488-119314575, 119314678-119314748, 119314832-119315039, 119315138-119315262, 119317034-119317100]
11	TBCEL	121045690	121087095	[121045690-121045822, 121047527-121047666, 121053550-121053731, 121055051-121055307, 121058344-121058470, 121059968-121060084, 121086777-121087095]
11	BLID	122115595	122115921	[122115595-122115921]
11	UBASH3B	122656049	122809885	[122656049-122656209, 122776218-122776271, 122777023-122777209, 122779496-122779694, 122783052-122783221, 122789099-122789307, 122794701-122794833, 122796155-122796275, 122796910-122797032, 122798941-122799033, 122801187-122801331, 122806409-122806515, 122808066-122808175, 122809748-122809885]
11	OR6X1	123753579	123754517	[123753579-123754517]
11	OR6M1	123805407	123806348	[123805407-123806348]
11	TMEM225	123883137	123885424	[123883137-123883351, 123884074-123884208, 123884489-123884635, 123885244-123885424]
11	OR8D4	123906431	123907375	[123906431-123907375]
11	OR4D5	123939616	123940572	[123939616-123940572]
11	OR6T1	123942866	123943837	[123942866-123943837]
11	OR10S1	123976695	123977690	[123976695-123977690]
11	OR10G4	124015574	124016509	[124015574-124016509]
11	OR10G9	124023012	124023947	[124023012-124023947]
11	OR10G8	124029622	124030557	[124029622-124030557]
11	OR10G7	124038065	124039000	[124038065-124039000]
11	OR8D1	124309839	124310765	[124309839-124310765]
11	OR8D2	124319261	124320196	[124319261-124320196]
11	OR8B2	124382401	124383342	[124382401-124383342]
11	OR8B3	124396409	124397350	[124396409-124397350]
11	OR8B4	124423941	124424870	[124423941-124424870]
11	OR8B12	124542721	124543653	[124542721-124543653]
11	OR8A1	124570068	124571048	[124570068-124571048]
11	SLC37A2	125063367	125086230	[125063367-125063425, 125076756-125076837, 125077229-125077322, 125077449-125077527, 125079111-125079246, 125079683-125079759, 125080613-125080779, 125081420-125081457, 125081753-125081905, 125082243-125082333, 125083814-125083876, 125084233-125084318, 125084824-125084872, 125085065-125085138, 125085394-125085472, 125085576-125085673, 125085953-125086017, 125086203-125086230]
11	TMEM218	125097605	125102240	[125097605-125097739, 125101200-125101302, 125102131-125102240]
11	FEZ1	125446094	125489776	[125446094-125446110, 125448501-125448566, 125452333-125452408, 125454129-125454209, 125455834-125456105, 125460497-125460665, 125463483-125463569, 125481533-125481632, 125489466-125489776]
11	SRPRA	126263915	126268803	[126263915-126264043, 126264190-126264288, 126264375-126264538, 126264958-126265171, 126265267-126265439, 126265736-126265822, 126265962-126266080, 126266186-126266277, 126266475-126266628, 126266762-126266921, 126267174-126267334, 126267548-126267711, 126268002-126268085, 126268687-126268803]
11	ARHGAP32	128968906	128998423	[128968906-128971158, 128972452-128973431, 128974123-128975001, 128976562-128976633, 128978769-128978914, 128980552-128980747, 128981415-128981560, 128981828-128981935, 128986002-128986084, 128986523-128986667, 128988022-128988124, 128998318-128998423]
11	SNX19	130878421	130915938	[130878421-130878553, 130879623-130879710, 130880621-130880805, 130903254-130903383, 130905952-130906132, 130906624-130906720, 130907952-130908082, 130910017-130910136, 130910269-130910369, 130911632-130911770, 130914265-130915938]
11	OPCML	132420192	133532323	[132420192-132420292, 132436085-132436236, 132436658-132436778, 132437221-132437358, 132529060-132529185, 132657086-132657318, 132942925-132943009, 133532263-133532323]
11	NCAPD3	134152943	134223925	[134152943-134153051, 134153139-134153199, 134153288-134153362, 134157017-134157094, 134157927-134158066, 134158328-134158494, 134159891-134160073, 134161780-134161890, 134167995-134168194, 134168468-134168601, 134168916-134169053, 134176306-134176385, 134177218-134177456, 134178633-134178740, 134178821-134178935, 134181076-134181183, 134184636-134184751, 134184902-134184999, 134185334-134185525, 134192688-134192908, 134194015-134194149, 134194664-134194737, 134202815-134202904, 134203141-134203197, 134203653-134203905, 134204045-134204170, 134204898-134204970, 134206598-134206731, 134208863-134208950, 134209144-134209205, 134209312-134209476, 134210269-134210453, 134216935-134217097, 134220571-134220725, 134223862-134223925]
11	GLB1L2	134332061	134375057	[134332061-134332146, 134342753-134342950, 134344386-134344454, 134345033-134345128, 134347324-134347432, 134356300-134356392, 134359059-134359140, 134364327-134364397, 134367256-134367340, 134368643-134368780, 134369804-134369884, 134370292-134370398, 134371007-134371147, 134371420-134371491, 134371751-134371829, 134373720-134373807, 134374144-134374255, 134374601-134374717, 134374971-134375057]
11	SCGB1C1	193099	194449	[193099-193153, 193711-193910, 194417-194449]
11	BET1L	205301	207320	[205301-205468, 205610-205666, 205951-206042, 207302-207320]
11	IFITM2	308192	309164	[308192-308437, 309012-309164]
11	IFITM1	314170	315112	[314170-314355, 314921-315112]
11	IFITM3	319837	320812	[319837-319989, 320564-320812]
11	TMEM80	695608	703149	[695608-695845, 698868-698887, 700141-700234, 700614-700706, 702944-703149]
11	CRACR2B	828607	831560	[828607-828771, 828851-828962, 829359-829539, 829985-830131, 830249-830336, 830620-830712, 831223-831294, 831534-831560]
11	TSPAN4	862678	866629	[862678-862740, 864436-864510, 865512-865613, 865693-865824, 865917-866000, 866561-866629]
11	BRSK2	1390284	1460988	[1390284-1390374, 1436039-1436133, 1438305-1438390, 1440787-1440927, 1442489-1442605, 1443105-1443138, 1443334-1443402, 1443488-1443634, 1444970-1445001, 1445293-1445457, 1445570-1445667, 1445756-1445906, 1449775-1449835, 1450586-1450793, 1451370-1451418, 1454484-1454607, 1456347-1456527, 1456597-1456686, 1459191-1459238, 1460969-1460988]
11	KRTAP5-3	1607668	1608384	[1607668-1608384]
11	KRTAP5-5	1629840	1630553	[1629840-1630553]
11	TNNT3	1922874	1938491	[1922874-1922890, 1923047-1923060, 1923554-1923571, 1925098-1925115, 1925255-1925275, 1926469-1926480, 1929809-1929827, 1932468-1932513, 1933720-1933836, 1933930-1934007, 1934331-1934444, 1934545-1934654, 1934828-1934918, 1936962-1937002, 1938437-1938491]
11	TNNT3	1922874	1938491	[1922874-1922890, 1923047-1923060, 1923554-1923571, 1925098-1925115, 1926694-1926708, 1929809-1929827, 1932468-1932513, 1933720-1933836, 1933930-1934007, 1934331-1934444, 1934545-1934654, 1934828-1934918, 1936213-1936253, 1938437-1938491]
11	TNNT3	1922874	1938491	[1922874-1922890, 1923047-1923060, 1923554-1923571, 1925098-1925115, 1926694-1926708, 1929809-1929827, 1932468-1932513, 1933720-1933836, 1933930-1934007, 1934331-1934444, 1934545-1934654, 1934828-1934918, 1936962-1937002, 1938437-1938491]
11	IGF2-AS	2161873	2167676	[2161873-2162176, 2167474-2167676]
11	INS-IGF2	2147611	2160970	[2147611-2147806, 2149125-2149344, 2160784-2160970]
11	NAP1L4	2949258	2979219	[2949258-2949263, 2951258-2951314, 2951779-2951808, 2954526-2954645, 2955743-2955765, 2958398-2958543, 2959769-2959908, 2964679-2964750, 2969802-2969933, 2971447-2971533, 2972101-2972242, 2976023-2976122, 2978283-2978341, 2979206-2979219]
11	CARS	3001113	3057366	[3001113-3001247, 3001969-3002052, 3002540-3002599, 3005365-3005432, 3006878-3006958, 3012194-3012275, 3015780-3015848, 3017105-3017294, 3017856-3017953, 3018407-3018510, 3018619-3018748, 3019138-3019266, 3020219-3020331, 3026675-3026796, 3028995-3029083, 3029302-3029442, 3038049-3038198, 3039193-3039291, 3039834-3039930, 3040895-3040983, 3042164-3042255, 3047752-3048000, 3057342-3057366]
11	CARS	3022343	3063433	[3022343-3022477, 3023199-3023282, 3023770-3023829, 3026595-3026662, 3028108-3028188, 3033424-3033505, 3037010-3037078, 3038335-3038524, 3039086-3039183, 3039637-3039740, 3039849-3039978, 3040368-3040496, 3041449-3041561, 3047905-3048026, 3050225-3050313, 3050532-3050672, 3059279-3059428, 3060423-3060521, 3061064-3061160, 3062125-3062260, 3063394-3063433]
11	CARS	3001187	3057366	[3001187-3001247, 3001961-3002052, 3002540-3002599, 3005365-3005432, 3006878-3006958, 3012194-3012275, 3015780-3015848, 3017105-3017294, 3017856-3017953, 3018407-3018510, 3018619-3018748, 3019138-3019266, 3020219-3020331, 3026675-3026796, 3028995-3029083, 3029302-3029442, 3038049-3038198, 3039193-3039291, 3039834-3039930, 3040895-3040983, 3042164-3042255, 3057342-3057366]
11	MRGPRE	3227860	3228798	[3227860-3228798]
11	ZNF195	3359117	3379039	[3359117-3360564, 3370974-3371069, 3371576-3371702, 3379037-3379039]
11	NUP98	3712542	3782116	[3712542-3712727, 3713817-3713994, 3719411-3719549, 3720711-3720824, 3723156-3723454, 3725102-3725218, 3731390-3731577, 3735190-3735323, 3744508-3744648, 3753315-3753407, 3760487-3760625, 3762901-3763038, 3768580-3768743, 3771747-3771927, 3773631-3773738, 3775881-3776020, 3778872-3779048, 3779155-3779256, 3782041-3782116]
11	NUP98	3712542	3782116	[3712542-3712727, 3713817-3713994, 3719411-3719549, 3720711-3720824, 3723156-3723454, 3725102-3725218, 3731390-3731577, 3735190-3735323, 3744508-3744648, 3753315-3753407, 3760538-3760625, 3762901-3763038, 3768580-3768743, 3771747-3771927, 3773631-3773738, 3775881-3776020, 3778872-3779048, 3779155-3779256, 3782041-3782116]
11	OR52B4	4367350	4368294	[4367350-4368294]
11	OR52B6	5580876	5581883	[5580876-5581883]
11	TRIM22	5696232	5709647	[5696232-5696654, 5697247-5697342, 5698314-5698544, 5706593-5706615, 5708172-5708272, 5708576-5708602, 5709052-5709647]
11	OR56A3	5947346	5948293	[5947346-5948293]
11	AMPD3	10461519	10505883	[10461519-10461739, 10478525-10478729, 10482062-10482224, 10484819-10485038, 10487234-10487363, 10493348-10493542, 10494898-10495029, 10495569-10495732, 10496811-10496937, 10500085-10500248, 10501469-10501589, 10502720-10502893, 10504548-10504658, 10505707-10505883]
11	EIF4G2	10797815	10807294	[10797815-10797880, 10798991-10799112, 10799212-10799423, 10799551-10799755, 10800089-10800347, 10800431-10800646, 10800730-10800834, 10800961-10801086, 10802048-10802208, 10802293-10802434, 10803029-10803127, 10803210-10803293, 10803479-10803589, 10803898-10804049, 10804136-10804202, 10804286-10804417, 10804912-10805014, 10805906-10806046, 10806819-10806884, 10807254-10807294]
11	USP47	11842185	11956174	[11842185-11842223, 11884466-11884579, 11891967-11892105, 11897596-11897692, 11902714-11902859, 11903262-11903341, 11905398-11905547, 11920155-11920250, 11920341-11920493, 11922723-11922890, 11929433-11929564, 11930043-11930119, 11930695-11930750, 11933003-11933115, 11933830-11933934, 11936302-11936509, 11938256-11938371, 11940428-11940547, 11942334-11943111, 11947944-11948119, 11948477-11948557, 11949888-11950003, 11950363-11950481, 11952740-11952870, 11954896-11954943, 11955033-11955163, 11956000-11956174]
11	MICALCL	12292168	12358478	[12292168-12292296, 12293560-12294856, 12319695-12319810, 12323977-12324069, 12327172-12327265, 12349837-12349936, 12354783-12354856, 12358294-12358478]
11	INSC	15112469	15246039	[15112469-15112564, 15149129-15149229, 15175740-15176085, 15177110-15177162, 15178323-15178446, 15190700-15190813, 15200823-15200948, 15221476-15221647, 15225649-15225827, 15235601-15235667, 15238918-15239073, 15240446-15240522, 15245911-15246039]
11	INSC	15149174	15246039	[15149174-15149229, 15175740-15176085, 15177110-15177162, 15178323-15178446, 15190700-15190813, 15200823-15200948, 15221476-15221647, 15225649-15225827, 15235601-15235667, 15238918-15239073, 15240446-15240522, 15245911-15246039]
11	NUCB2	17295323	17331418	[17295323-17295466, 17296103-17296210, 17301743-17301869, 17309571-17309674, 17310824-17311009, 17311192-17311282, 17311871-17311929, 17312027-17312119, 17315385-17315474, 17330126-17330296, 17330901-17330982, 17331411-17331418]
11	UEVLD	18532319	18588653	[18532319-18532486, 18534329-18534452, 18536405-18536468, 18544622-18544795, 18546879-18547049, 18558227-18558329, 18564891-18565009, 18566346-18566481, 18570213-18570376, 18575346-18575411, 18578723-18578807, 18588612-18588653]
11	IGSF22	18704467	18724235	[18704467-18704537, 18705816-18706145, 18706913-18707212, 18707803-18707995, 18708206-18708294, 18709386-18709682, 18710326-18710454, 18710654-18710827, 18712081-18712383, 18713851-18714147, 18714276-18714417, 18714499-18714623, 18715431-18715715, 18716727-18716999, 18717930-18718092, 18718614-18718727, 18719715-18719892, 18720063-18720102, 18720185-18720284, 18721534-18721670, 18721909-18722040, 18724127-18724235]
11	PTPN5	18728933	18771957	[18728933-18729026, 18729452-18729565, 18729657-18729817, 18732591-18732701, 18733234-18733371, 18733555-18733634, 18737879-18737963, 18740602-18740791, 18742261-18742502, 18742991-18743074, 18743321-18743332, 18744005-18744198, 18765806-18765882, 18771938-18771957]
11	SVIP	22823118	22829747	[22823118-22823132, 22827206-22827319, 22827823-22827873, 22829694-22829747]
11	BDNF	27657820	27699404	[27657820-27658584, 27699381-27699404]
11	KCNA4	30010716	30012677	[30010716-30012677]
11	CCDC73	32602810	32760242	[32602810-32603019, 32611131-32611264, 32613421-32614941, 32615939-32616128, 32635695-32635829, 32641971-32642081, 32653122-32653226, 32653977-32654036, 32654843-32654971, 32675564-32675643, 32675885-32676020, 32683535-32683573, 32699250-32699324, 32700790-32700825, 32702872-32702943, 32718075-32718146, 32760108-32760242]
11	QSER1	32928026	32976473	[32928026-32928122, 32931742-32935434, 32953856-32954178, 32955295-32955411, 32955987-32956120, 32957868-32958085, 32966299-32966436, 32969045-32969142, 32973396-32973548, 32975247-32975342, 32976333-32976473]
11	DEPDC7	33015955	33033454	[33015955-33016027, 33025658-33026048, 33027685-33027812, 33028602-33028791, 33031377-33031588, 33032335-33032477, 33032667-33032792, 33032888-33032966, 33033261-33033454]
11	DEPDC7	33016539	33033454	[33016539-33016584, 33025658-33026048, 33027685-33027812, 33028602-33028791, 33031377-33031588, 33032335-33032477, 33032667-33032792, 33032888-33032966, 33033261-33033454]
11	HIPK3	33286414	33353567	[33286414-33287510, 33328509-33328632, 33337074-33337193, 33338756-33338842, 33339349-33339533, 33340967-33341126, 33341562-33341685, 33347292-33347413, 33347628-33347752, 33347851-33348012, 33348521-33348817, 33349146-33349286, 33351607-33351842, 33352137-33352264, 33353091-33353567]
11	ACCSL	44048036	44059919	[44048036-44048539, 44050061-44050120, 44050551-44050621, 44051334-44051403, 44051652-44051718, 44052661-44052758, 44052990-44053067, 44053405-44053505, 44055201-44055290, 44056039-44056084, 44056184-44056325, 44058316-44058458, 44058545-44058698, 44059837-44059919]
11	DGKZ	46366256	46379946	[46366256-46366983, 46367290-46367398, 46367651-46367746, 46368004-46368078, 46369493-46369549, 46369940-46370008, 46371312-46371383, 46371486-46371602, 46371703-46371774, 46372074-46372169, 46372427-46372509, 46372616-46372676, 46372770-46372883, 46372960-46373100, 46374156-46374234, 46374398-46374453, 46374603-46374665, 46374765-46374838, 46374933-46375044, 46375431-46375630, 46375850-46375950, 46376065-46376144, 46376327-46376396, 46376523-46376563, 46377072-46377211, 46378197-46378228, 46378456-46378499, 46378990-46379110, 46379202-46379235, 46379468-46379567, 46379830-46379946]
11	C11orf49	46936805	47161193	[46936805-46936850, 46987207-46987309, 47052387-47052517, 47137644-47137728, 47155175-47155260, 47157022-47157217, 47157812-47157921, 47161126-47161193]
11	MADD	47273914	47328680	[47273914-47273975, 47274562-47275158, 47275898-47276201, 47276731-47276862, 47278164-47278277, 47278998-47279078, 47281574-47281752, 47282380-47282615, 47282812-47282968, 47284177-47284280, 47284374-47284564, 47284940-47285193, 47285450-47285589, 47286432-47286533, 47288967-47289026, 47289390-47289492, 47289866-47290052, 47290148-47290298, 47290609-47290815, 47292542-47292595, 47293882-47293982, 47295495-47295578, 47295896-47296054, 47308590-47308698, 47308979-47309041, 47309280-47309400, 47309506-47309611, 47311731-47311841, 47315219-47315326, 47323670-47323834, 47324264-47324336, 47324470-47324576, 47328657-47328680]
11	PTPMT1	47565622	47571628	[47565622-47565795, 47565905-47565985, 47569699-47569890, 47571470-47571628]
11	FNBP4	47717421	47767287	[47717421-47717511, 47719928-47720085, 47722975-47723315, 47724027-47724171, 47724467-47724777, 47731373-47731560, 47732536-47732669, 47734024-47734128, 47736615-47736739, 47743952-47744162, 47746055-47746393, 47750915-47751035, 47751142-47751289, 47752915-47753101, 47754527-47754663, 47765269-47765361, 47767068-47767287]
11	OR8U1	56375623	56376552	[56375623-56376552]
11	ZFP91-CNTF	58103330	58146828	[58103330-58103670, 58108904-58108932, 58133878-58134087, 58134346-58134382, 58134998-58135102, 58135652-58135786, 58136326-58136376, 58136810-58136888, 58138277-58138391, 58140764-58140863, 58141244-58141616, 58146814-58146828]
11	GLYATL2	58834428	58839611	[58834428-58834836, 58837014-58837176, 58837270-58837396, 58838260-58838367, 58839534-58839611]
11	MPEG1	59210714	59212864	[59210714-59212864]
11	MS4A3	60066968	60070232	[60066968-60067111, 60069573-60069674, 60070203-60070232]
11	MS4A14	60396578	60417007	[60396578-60396715, 60397851-60397979, 60402911-60403060, 60415436-60417007]
11	MS4A13	60518083	60542574	[60518083-60518211, 60523896-60523952, 60529364-60529459, 60542518-60542574]
11	FTH1	61964726	61967424	[61964726-61964890, 61964986-61965111, 61965368-61965514, 61967311-61967424]
11	GANAB	62625814	62646598	[62625814-62625923, 62626064-62626164, 62626334-62626446, 62626570-62626683, 62626859-62626933, 62627047-62627123, 62627288-62627352, 62628768-62629011, 62629193-62629294, 62629587-62629683, 62629813-62629956, 62630196-62630275, 62630378-62630504, 62630600-62630835, 62631029-62631182, 62632564-62632744, 62633004-62633100, 62633183-62633270, 62633444-62633513, 62634309-62634374, 62634820-62634999, 62638982-62639109, 62639358-62639466, 62639626-62639730, 62646561-62646598]
11	METTL12	62665879	62667050	[62665879-62665945, 62666395-62667050]
11	UQCC3	62671745	62672113	[62671745-62671864, 62671952-62672113]
11	HNRNPUL2	62715298	62727155	[62715298-62715378, 62715499-62715606, 62715863-62715936, 62716988-62717188, 62720022-62720190, 62721294-62721422, 62721819-62721941, 62722116-62722379, 62722600-62722712, 62722812-62722902, 62723586-62723725, 62723913-62723989, 62724290-62724425, 62726618-62727155]
11	SLC22A10	63290165	63311033	[63290165-63290566, 63291539-63291642, 63297302-63297456, 63297558-63297726, 63298919-63299042, 63299513-63299628, 63302328-63302542, 63304107-63304215, 63304685-63304888, 63311006-63311033]
11	RARRES3	63536868	63546255	[63536868-63536876, 63539515-63539623, 63544620-63544888, 63546148-63546255]
11	ATL3	63629318	63671334	[63629318-63629404, 63631039-63631470, 63633025-63633096, 63635533-63635589, 63636206-63636333, 63643356-63643494, 63644168-63644260, 63646506-63646562, 63651935-63651985, 63652470-63652574, 63658760-63658903, 63659037-63659251, 63671289-63671334]
11	RTN3	63681636	63758200	[63681636-63681777, 63704850-63704906, 63749990-63750197, 63752506-63752644, 63753068-63753137, 63753661-63753707, 63756111-63756169, 63758155-63758200]
11	MARK2	63895203	63909236	[63895203-63895337, 63895579-63895632, 63898231-63898279, 63898607-63898672, 63898762-63898832, 63899051-63899107, 63899873-63900109, 63900558-63900677, 63900779-63900878, 63900956-63901068, 63902197-63902329, 63902603-63902781, 63903060-63903157, 63903985-63904146, 63904785-63905042, 63908259-63908303, 63908876-63909236]
11	DNAJC4	64230854	64234183	[64230854-64230939, 64231870-64231963, 64232429-64232613, 64232703-64232864, 64233893-64233979, 64234072-64234183]
11	ESRRA	64307179	64315965	[64307179-64307503, 64313950-64314066, 64314238-64314366, 64314740-64314910, 64315000-64315269, 64315706-64315965]
11	SAC3D1	65041292	65044726	[65041292-65041865, 65044224-65044726]
11	TM7SF2	65112015	65116052	[65112015-65112066, 65112514-65112710, 65112810-65112864, 65113219-65113413, 65113490-65113593, 65114712-65114831, 65114912-65115080, 65115313-65115393, 65115475-65115597, 65115892-65116052]
11	SLC25A45	65376406	65381950	[65376406-65376674, 65376817-65377075, 65379375-65379560, 65379866-65379937, 65380131-65380174, 65381914-65381950]
11	SLC25A45	65376406	65379892	[65376406-65376674, 65376817-65377075, 65379375-65379560, 65379866-65379892]
11	SCYL1	65525153	65538565	[65525153-65525263, 65525573-65525713, 65525920-65526042, 65526123-65526349, 65526782-65526872, 65526961-65527116, 65530628-65530786, 65531575-65531682, 65532691-65532804, 65535226-65535381, 65535952-65536140, 65536258-65536333, 65536585-65536749, 65536985-65537127, 65537808-65537879, 65537966-65538181, 65538269-65538323, 65538441-65538565]
11	KCNK7	65593419	65595771	[65593419-65593873, 65595453-65595771]
11	PELI3	66468128	66476166	[66468128-66468279, 66471241-66471370, 66472368-66472469, 66473240-66473434, 66473736-66473924, 66475597-66476166]
11	RBM4	66639711	66644131	[66639711-66640122, 66643449-66644131]
11	RPS6KB2	67428545	67435168	[67428545-67428622, 67428981-67429021, 67429119-67429239, 67429526-67429594, 67431367-67431514, 67432599-67432656, 67432736-67432836, 67432951-67433041, 67433125-67433215, 67433339-67433446, 67433994-67434056, 67434197-67434274, 67434376-67434483, 67434581-67434693, 67434988-67435168]
11	TMEM134	67464613	67469191	[67464613-67464695, 67464802-67464855, 67467311-67467387, 67467500-67467589, 67468027-67468091, 67469018-67469191]
11	GSTP1	67583843	67586576	[67583843-67583843, 67584133-67584168, 67584463-67584569, 67584684-67584771, 67585137-67585240, 67586103-67586210, 67586388-67586576]
11	CTTN	70407297	70435161	[70407297-70407383, 70407517-70407590, 70409830-70409959, 70414541-70414651, 70415662-70415716, 70417012-70417122, 70419745-70419855, 70420399-70420509, 70421469-70421579, 70422939-70422994, 70425331-70425400, 70429050-70429198, 70431190-70431279, 70433100-70433277, 70433646-70433717, 70435025-70435161]
11	KRTAP5-7	71527300	71527797	[71527300-71527797]
11	KRTAP5-8	71538055	71538618	[71538055-71538618]
11	KRTAP5-10	71565587	71566195	[71565587-71566195]
11	KRTAP5-11	71582366	71582836	[71582366-71582836]
11	FAM86C1	71787536	71799646	[71787536-71787631, 71789782-71789844, 71793379-71793480, 71796016-71796165, 71799560-71799646]
11	ARAP1	72685663	72727127	[72685663-72685680, 72686041-72686190, 72687438-72687501, 72687687-72687737, 72688454-72688536, 72692752-72692784, 72693324-72693469, 72693691-72693804, 72694979-72695096, 72695386-72695454, 72695541-72695627, 72695717-72695864, 72696548-72696653, 72696982-72697194, 72697322-72697485, 72697597-72697648, 72697910-72698105, 72699004-72699106, 72699416-72699551, 72701648-72701782, 72702904-72703078, 72704151-72704333, 72705804-72705889, 72707174-72707373, 72709869-72709975, 72710384-72710586, 72711020-72711140, 72711429-72711498, 72712195-72712338, 72712437-72712567, 72713175-72713242, 72714151-72714320, 72726619-72727127]
11	STARD10	72754896	72781180	[72754896-72755141, 72755700-72755752, 72757766-72757883, 72758529-72758632, 72759233-72759380, 72780974-72781180]
11	FAM168A	73407530	73468473	[73407530-73407642, 73409486-73409660, 73411393-73411535, 73419873-73419998, 73430689-73430769, 73468404-73468473]
11	RNF169	74748880	74836729	[74748880-74749381, 74789625-74789698, 74810183-74810329, 74817595-74817713, 74834675-74834774, 74835545-74836729]
11	ALG8	78102893	78139587	[78102893-78102947, 78103979-78104051, 78104355-78104452, 78106806-78106945, 78109441-78109580, 78112649-78112769, 78113885-78113988, 78114265-78114391, 78119181-78119248, 78121064-78121173, 78124020-78124213, 78127357-78127435, 78139493-78139587]
11	USP35	78196245	78213812	[78196245-78196917, 78197935-78198067, 78199594-78199723, 78200132-78200233, 78200649-78200807, 78205841-78206034, 78207529-78207622, 78208856-78208962, 78209447-78210743, 78213645-78213812]
11	PRCP	82824905	82900401	[82824905-82825121, 82838386-82838573, 82839260-82839424, 82849048-82849217, 82849913-82850070, 82850323-82850504, 82853176-82853277, 82859976-82860116, 82884822-82884884, 82900234-82900401]
11	DLG2	83459817	84923117	[83459817-83459923, 83462001-83462092, 83466707-83466816, 83469200-83469372, 83471625-83471726, 83472726-83472776, 83484128-83484227, 83532707-83532782, 83541681-83541857, 83633210-83633324, 83786689-83786791, 83833613-83833769, 83874419-83874487, 83930327-83930482, 83962884-83963022, 83965323-83965467, 83980505-83980641, 84059314-84059483, 84098922-84099046, 84163460-84163510, 84251237-84251290, 84534569-84534730, 84923076-84923117]
11	CREBZF	85663810	85664874	[85663810-85664874]
11	SYTL2	85695194	85718791	[85695194-85695339, 85696182-85696387, 85697978-85698077, 85700514-85700592, 85704857-85705027, 85707428-85707530, 85709330-85709499, 85711112-85711231, 85718789-85718791]
11	ENDOD1	95089927	95129578	[95089927-95090226, 95128376-95129578]
11	FAM76B	95771560	95789477	[95771560-95771649, 95775921-95776022, 95778821-95778956, 95779606-95779686, 95779878-95779925, 95783064-95783263, 95786118-95786273, 95787623-95787677, 95788498-95788562, 95789391-95789477]
11	TMEM123	102398866	102452622	[102398866-102398890, 102401538-102401691, 102401915-102402205, 102448811-102448867, 102452523-102452622]
11	PDGFD	103909693	104163926	[103909693-103909818, 103926911-103927125, 103943451-103943649, 103947661-103947723, 103996064-103996244, 104000050-104000254, 104163803-104163926]
11	CASP4	104944752	104954839	[104944752-104944850, 104947082-104947191, 104948532-104948675, 104949542-104949776, 104950924-104951097, 104951895-104952004, 104954746-104954839]
11	CARD16	105043525	105045296	[105043525-105043544, 105044391-105044657, 105045290-105045296]
11	GRIA4	105610997	105974554	[105610997-105611084, 105612275-105612433, 105752980-105753219, 105862023-105862207, 105887518-105887571, 105898268-105898426, 105903813-105903980, 105905196-105905300, 105910434-105910544, 105918711-105918917, 105924398-105924768, 105926740-105926938, 105933721-105933968, 105965946-105966060, 105974309-105974554]
11	GRIA4	105610997	105911907	[105610997-105611084, 105612275-105612433, 105752980-105753219, 105862023-105862207, 105887518-105887571, 105898268-105898426, 105903813-105903980, 105905196-105905300, 105910434-105910544, 105911875-105911907]
11	SLC35F2	107792614	107858766	[107792614-107792799, 107803000-107803154, 107804717-107804769, 107805358-107805514, 107806716-107806875, 107811666-107811793, 107815789-107815964, 107858657-107858766]
11	NPAT	108158941	108222535	[108158941-108159018, 108160879-108162013, 108162119-108162179, 108169743-108169851, 108169927-108170042, 108172198-108173850, 108176245-108176373, 108176993-108177089, 108185231-108185318, 108185402-108185493, 108186481-108186568, 108188097-108188178, 108189105-108189329, 108190459-108190499, 108192117-108192189, 108193956-108194016, 108197301-108197419, 108222499-108222535]
11	KDELC2	108474826	108498365	[108474826-108474951, 108477606-108477710, 108479300-108479494, 108481179-108481375, 108482005-108482221, 108486156-108486439, 108490969-108491166, 108498164-108498365]
11	C11orf88	111514784	111536826	[111514784-111515009, 111515510-111515551, 111516039-111516109, 111524882-111524962, 111533745-111533804, 111534411-111534463, 111536769-111536826]
11	C11orf88	111514784	111536826	[111514784-111515009, 111515510-111515551, 111516039-111516109, 111533745-111533804, 111534411-111534463, 111536769-111536826]
11	ALG9	111786396	111860597	[111786396-111786519, 111809642-111809772, 111836164-111836293, 111837467-111837614, 111838248-111838398, 111840654-111840808, 111844600-111844722, 111853379-111853484, 111853648-111853735, 111857601-111857736, 111860546-111860597]
11	C11orf57	112075574	112082971	[112075574-112075642, 112078214-112078314, 112080408-112080557, 112081981-112082034, 112082467-112082971]
11	BCO2	112179291	112217873	[112179291-112179481, 112193473-112193696, 112193878-112193993, 112194652-112194754, 112199698-112199826, 112200612-112200772, 112202022-112202189, 112213723-112213860, 112214761-112214943, 112216219-112216329, 112217760-112217873]
11	NXPE4	114570937	114594758	[114570937-114571472, 114580131-114580337, 114581724-114581785, 114582287-114583020, 114594663-114594758]
11	RNF214	117234272	117285150	[117234272-117234378, 117238600-117239110, 117239800-117239859, 117244444-117244584, 117246808-117246947, 117279907-117280003, 117280170-117280258, 117281313-117281403, 117281599-117281697, 117281893-117282269, 117282403-117282535, 117282745-117282849, 117283114-117283209, 117285085-117285150]
