Chr	gene_name	start	end	exon_list
1	AKT3	243505248	243843169	[243505248-243505333, 243512323-243512425, 243545509-243545596, 243552728-243552942, 243563719-243563847, 243572925-243573047, 243613670-243613738, 243615095-243615160, 243637610-243637741, 243645892-243646036, 243664771-243664882, 243695590-243695715, 243843124-243843169]
1	LOC440742	242294538	242295026	[242294538-242295026]
1	C1orf100	244364700	244389068	[244364700-244364755, 244375371-244375466, 244378466-244378638, 244388950-244389068]
1	COX20	244835714	244843175	[244835714-244835755, 244841943-244842057, 244842194-244842257, 244843040-244843175]
1	HNRNPU	244854449	244864306	[244854449-244854502, 244854972-244855043, 244855423-244855607, 244855903-244856157, 244856456-244856624, 244856727-244856855, 244857597-244857716, 244858010-244858273, 244858728-244858840, 244859274-244859373, 244860334-244860473, 244862460-244862533, 244862618-244862729, 244863673-244864306]
1	EFCAB2	244970418	245087359	[244970418-244970442, 245017241-245017325, 245059385-245059457, 245082082-245082161, 245083441-245083483, 245083621-245083687, 245087244-245087359]
1	SMYD3	245749562	246355080	[245749562-245749663, 245764040-245764148, 245858495-245858669, 245863798-245863885, 245915529-245915639, 245927930-245928032, 245929869-245929936, 246327200-246327336, 246330479-246330536, 246335366-246335473, 246355030-246355080]
1	SCCPDH	246724422	246767299	[246724422-246724611, 246726891-246727003, 246735974-246736054, 246740171-246740300, 246744075-246744124, 246758225-246758355, 246759033-246759150, 246759956-246760075, 246760170-246760226, 246764245-246764356, 246766057-246766138, 246767194-246767299]
1	ZNF670	247037448	247078595	[247037448-247038426, 247038809-247038869, 247039410-247039536, 247078593-247078595]
1	ZNF669	247100373	247104198	[247100373-247101318, 247101730-247101790, 247101986-247102112, 247103938-247104198]
1	ZNF124	247156565	247171876	[247156565-247157216, 247159005-247159065, 247159686-247159812, 247171847-247171876]
1	OR2B11	247451028	247451981	[247451028-247451981]
1	OR2W5	-	-	-
1	OR2G2	247588359	247589312	[247588359-247589312]
1	OR2G3	247605585	247606514	[247605585-247606514]
1	OR13G1	247672117	247673040	[247672117-247673040]
1	OR6F1	247711828	247712754	[247711828-247712754]
1	OR14A16	247814799	247815728	[247814799-247815728]
1	OR11L1	247840927	247841895	[247840927-247841895]
1	OR2W3	247895586	247896530	[247895586-247896530]
1	OR2T8	247921017	247921955	[247921017-247921955]
1	OR2L8	247948857	247949795	[247948857-247949795]
1	OR2AK2	247965331	247966338	[247965331-247966338]
1	OR2L2	248038267	248039205	[248038267-248039205]
1	OR2L3	248060681	248061619	[248060681-248061619]
1	OR2M5	248145147	248146085	[248145147-248146085]
1	OR2M2	248179985	248181028	[248179985-248181028]
1	OR2M3	248203067	248204005	[248203067-248204005]
1	OR2M4	248238928	248239863	[248238928-248239863]
1	OR2T33	248272851	248273813	[248272851-248273813]
1	OR2T12	248294615	248295577	[248294615-248295577]
1	OR2M7	248323629	248324567	[248323629-248324567]
1	OR14C36	248348774	248349712	[248348774-248349712]
1	OR2T4	248361580	248362626	[248361580-248362626]
1	OR2T6	248387608	248388534	[248387608-248388534]
1	OR2T1	248405994	248407103	[248405994-248407103]
1	OR2T2	248452797	248453771	[248452797-248453771]
1	OR2T3	248473350	248474306	[248473350-248474306]
1	OR2T5	248488588	248489535	[248488588-248489535]
1	OR2G6	248521646	248522596	[248521646-248522596]
1	OR2T34	248573800	248574756	[248573800-248574756]
1	OR2T10	248592829	248593767	[248592829-248593767]
1	OR2T11	248626177	248627127	[248626177-248627127]
1	OR2T35	248638286	248639257	[248638286-248639257]
1	OR2T27	248649930	248650883	[248649930-248650883]
1	OR14I1	248681368	248682303	[248681368-248682303]
1	SH3BP5L	248811899	248824934	[248811899-248812369, 248812988-248813161, 248814448-248814609, 248816533-248816661, 248816821-248816883, 248824752-248824934]
1	ZNF692	248850209	248858308	[248850209-248850515, 248850681-248850780, 248853936-248854050, 248855379-248855457, 248855557-248855634, 248855724-248855945, 248856287-248856421, 248856513-248856561, 248857233-248857496, 248857827-248857858, 248858130-248858308]
1	PGBD2	248913862	248918362	[248913862-248913878, 248916601-248918362]
1	PGBD2	248917337	248918362	[248917337-248918362]
1	OR4F16	685715	686653	[685715-686653]
1	MIB2	1615459	1630529	[1615459-1615632, 1616507-1616613, 1623388-1623698, 1623773-1623944, 1624794-1624900, 1624990-1625184, 1625285-1625427, 1625545-1625652, 1626649-1626753, 1626836-1626998, 1627073-1627206, 1627295-1627443, 1627672-1627828, 1628018-1628178, 1628272-1628398, 1628488-1628721, 1629132-1629310, 1629384-1629565, 1629638-1629703, 1630291-1630529]
1	CFAP74	1876876	1912254	[1876876-1877148, 1877918-1878082, 1880418-1880507, 1881262-1881328, 1885047-1885165, 1886186-1886359, 1887669-1887824, 1889933-1890131, 1891957-1892114, 1893278-1893380, 1894235-1894345, 1895323-1895496, 1906684-1906788, 1908235-1908333, 1909810-1909953, 1910187-1910271, 1912188-1912254]
1	PRKCZ	2144338	2185008	[2144338-2144340, 2146026-2146107, 2148871-2148923, 2150789-2150977, 2155994-2156091, 2169517-2169603, 2172054-2172189, 2172300-2172387, 2173896-2174015, 2174753-2174832, 2175223-2175312, 2184582-2184697, 2184921-2185008]
1	RER1	2395790	2403123	[2395790-2395870, 2397115-2397219, 2399414-2399513, 2400856-2400934, 2402206-2402341, 2403034-2403123]
1	HES5	2529468	2530163	[2529468-2529748, 2529845-2530010, 2530110-2530163]
1	PRDM16	3069259	3433810	[3069259-3069295, 3186124-3186473, 3244086-3244136, 3385151-3385285, 3396490-3396592, 3402790-3402997, 3404738-3404885, 3405494-3405647, 3411383-3412799, 3414559-3414646, 3417827-3417996, 3418666-3418743, 3425580-3425749, 3426050-3426224, 3430871-3431107, 3431965-3432139, 3433676-3433810]
1	MEGF6	3490527	3611267	[3490527-3490588, 3490911-3490958, 3492638-3492766, 3493770-3493898, 3493995-3494123, 3494370-3494498, 3494612-3494740, 3495889-3496017, 3496654-3496782, 3496987-3497118, 3497232-3497360, 3498370-3498498, 3498697-3498825, 3499137-3499265, 3499587-3499715, 3499795-3499923, 3500632-3500763, 3500965-3501093, 3501176-3501307, 3501795-3501920, 3505207-3505341, 3505421-3505555, 3506107-3506235, 3507794-3507922, 3508557-3508688, 3509074-3509244, 3509869-3509991, 3510782-3510901, 3511549-3511686, 3512005-3512127, 3514549-3514671, 3515401-3515526, 3524123-3524245, 3579824-3579928, 3595337-3595446, 3602465-3602599, 3611137-3611267]
1	HES3	6244365	6245506	[6244365-6244445, 6244547-6244628, 6245109-6245506]
1	PLEKHG5	6467562	6519510	[6467562-6467571, 6467824-6468585, 6469041-6469240, 6469334-6469449, 6469543-6469675, 6470235-6470354, 6470505-6470642, 6470734-6470883, 6470989-6471099, 6471487-6471636, 6471757-6471807, 6472526-6472621, 6472985-6473173, 6473250-6473453, 6474012-6474163, 6474450-6474586, 6475046-6475137, 6475461-6475521, 6475930-6476035, 6477528-6477657, 6496492-6496568, 6519444-6519510]
1	PLEKHG5	6467562	6497322	[6467562-6467571, 6467824-6468585, 6469041-6469240, 6469334-6469449, 6469543-6469675, 6470235-6470354, 6470505-6470642, 6470734-6470883, 6470989-6471099, 6471487-6471636, 6471757-6471807, 6472526-6472621, 6472985-6473173, 6473250-6473453, 6474012-6474163, 6474450-6474586, 6475046-6475137, 6475461-6475521, 6475930-6476035, 6477528-6477657, 6496492-6496568, 6497319-6497322]
1	RERE	8355086	8364132	[8355086-8355119, 8355418-8355598, 8356099-8356245, 8358195-8358915, 8359763-8359985, 8360111-8361489, 8361762-8361875, 8362682-8362843, 8364055-8364132]
1	UBE4B	10033670	10179955	[10033670-10033693, 10072027-10072213, 10095460-10095595, 10101107-10101194, 10102947-10103091, 10105515-10105743, 10106196-10106582, 10117458-10117599, 10119512-10119612, 10121961-10122075, 10126793-10126876, 10129391-10129447, 10130499-10130615, 10130714-10130812, 10132368-10132481, 10134987-10135185, 10137066-10137204, 10144939-10145038, 10146962-10147089, 10149183-10149281, 10151325-10151560, 10158355-10158481, 10161141-10161285, 10168135-10168269, 10171137-10171328, 10178643-10178817, 10179415-10179561, 10179894-10179955]
1	CASZ1	10638941	10693888	[10638941-10640058, 10642858-10642999, 10643159-10643310, 10644916-10645087, 10646127-10646325, 10647800-10648138, 10649069-10649191, 10649282-10649436, 10650691-10650754, 10650940-10651075, 10653376-10654217, 10654418-10654590, 10655648-10655812, 10656645-10656735, 10658507-10658575, 10659701-10660535, 10665082-10665570, 10693873-10693888]
1	DISP3	11500992	11536685	[11500992-11502087, 11502677-11502896, 11514389-11514525, 11515368-11515502, 11516000-11516160, 11517462-11517601, 11519354-11519502, 11519718-11519879, 11520686-11520847, 11523941-11524054, 11525175-11525311, 11526650-11526834, 11529555-11529685, 11529786-11529958, 11530906-11531032, 11531564-11531709, 11534380-11534539, 11535010-11535123, 11535477-11535643, 11536323-11536685]
1	AGTRAP	11736208	11748592	[11736208-11736234, 11745802-11745836, 11746126-11746222, 11747439-11747544, 11748414-11748592]
1	CLCN6	11866319	11889359	[11866319-11866405, 11867187-11867246, 11875902-11875967, 11876671-11876736, 11879544-11879610, 11882751-11882857, 11883763-11883889, 11884542-11884609, 11886212-11886270, 11887145-11887277, 11888162-11888275, 11889252-11889359]
1	CLCN6	11866319	11888274	[11866319-11866405, 11867187-11867246, 11875902-11875967, 11876671-11876736, 11879544-11879610, 11882751-11882857, 11883763-11883889, 11884542-11884609, 11886212-11886280, 11887145-11887277, 11888162-11888274]
1	CLCN6	11866319	11888274	[11866319-11866405, 11867187-11867246, 11875902-11875967, 11876671-11876736, 11879544-11879610, 11882751-11882857, 11883763-11883889, 11884542-11884609, 11886212-11886270, 11887171-11887277, 11888162-11888274]
1	AADACL3	12776343	12785962	[12776343-12776346, 12780884-12780947, 12785188-12785962]
1	AADACL3	12716176	12725995	[12716176-12716343, 12719474-12719690, 12720882-12720945, 12725221-12725995]
1	PRAMEF12	12774867	12777598	[12774867-12775153, 12775542-12776117, 12777010-12777598]
1	PRAMEF10	12892915	12895846	[12892915-12893473, 12894585-12895163, 12895560-12895846]
1	PRAMEF22	13035542	13038380	[13035542-13035834, 13036221-13036799, 13037807-13038380]
1	PRAMEF18	-	-	-
1	PRAMEF16	-	-	-
1	PRAMEF21	13521972	13526872	[13521972-13522258, 13523736-13524314, 13526311-13526872]
1	PRAMEF14	13668904	13671690	[13668904-13669462, 13670558-13670992, 13671404-13671690]
1	PRAMEF19	13568111	13570737	[13568111-13568684, 13569693-13570271, 13570658-13570737]
1	PRAMEF17	13389657	13392501	[13389657-13389943, 13390340-13390918, 13391943-13392501]
1	PRAMEF20	13416354	13421257	[13416354-13416640, 13418121-13418699, 13420696-13421257]
1	PDPN	13583805	13615910	[13583805-13584099, 13607172-13607305, 13610386-13610515, 13613686-13613724, 13614299-13614404, 13615904-13615910]
1	KAZN	14598997	15065796	[14598997-14599222, 14960683-14960874, 15034748-15034884, 15043988-15044158, 15056090-15056279, 15060171-15060301, 15063571-15063621, 15065629-15065796]
1	KAZN	14960739	15065796	[14960739-14960874, 15034748-15034884, 15043988-15044158, 15056090-15056279, 15060171-15060301, 15063571-15063621, 15065629-15065796]
1	CLCNKA	16022619	16033657	[16022619-16022718, 16023799-16023927, 16024762-16024890, 16026107-16026246, 16026535-16026612, 16026696-16026774, 16027309-16027434, 16027820-16027904, 16028017-16028118, 16028760-16028844, 16029125-16029298, 16029730-16029799, 16029964-16030074, 16030460-16030673, 16031709-16031842, 16032202-16032290, 16032445-16032525, 16033169-16033255, 16033610-16033657]
1	FAM131C	16058436	16073441	[16058436-16058716, 16059493-16059603, 16059868-16060050, 16062098-16062191, 16062498-16062533, 16063520-16063635, 16073420-16073441]
1	SZRD1	16693759	16721634	[16693759-16693802, 16719722-16719976, 16721532-16721634]
1	CAPZB	19339529	19485437	[19339529-19339616, 19344357-19344433, 19345186-19345251, 19356634-19356750, 19357421-19357562, 19378539-19378652, 19385504-19385625, 19419660-19419749, 19485435-19485437]
1	NBL1	19643311	19657128	[19643311-19643396, 19655011-19655199, 19655323-19655434, 19656865-19657128]
1	OTUD3	19882513	19907745	[19882513-19882733, 19890384-19890532, 19894367-19894479, 19897539-19897661, 19904266-19904397, 19904890-19904986, 19906431-19906615, 19907569-19907745]
1	SH2D5	20721791	20726056	[20721791-20721994, 20722755-20722914, 20723625-20723733, 20724082-20724250, 20724395-20724634, 20725919-20726056]
1	MYOM3	24057363	24108635	[24057363-24057626, 24058923-24058978, 24061059-24061081, 24061272-24061308, 24061945-24062108, 24063125-24063233, 24063491-24063529, 24064071-24064158, 24065890-24066000, 24067020-24067087, 24067969-24068028, 24068222-24068366, 24071116-24071252, 24071968-24072012, 24074159-24074268, 24075318-24075474, 24076158-24076272, 24080015-24080193, 24081329-24081455, 24082000-24082187, 24082592-24082713, 24084467-24084638, 24086643-24086826, 24089537-24089664, 24090064-24090117, 24090796-24090995, 24092173-24092314, 24092946-24093107, 24094852-24094989, 24095441-24095485, 24097922-24098010, 24099679-24099774, 24105919-24106076, 24107072-24107231, 24107992-24108072, 24108475-24108635]
1	SEPN1	25800230	25815717	[25800230-25800412, 25801042-25801159, 25802015-25802116, 25805141-25805274, 25808579-25808788, 25809025-25809149, 25809682-25809819, 25811453-25811534, 25811690-25811878, 25812686-25812791, 25813880-25813992, 25814076-25814177, 25815547-25815717]
1	SEPN1	25800230	25815717	[25800230-25800412, 25801042-25801159, 25805141-25805274, 25808579-25808788, 25809025-25809149, 25809682-25809819, 25811453-25811534, 25811690-25811878, 25812686-25812791, 25813880-25813992, 25814076-25814177, 25815547-25815717]
1	MTFR1L	25823104	25832025	[25823104-25823127, 25823643-25823747, 25826301-25826410, 25826614-25826825, 25829508-25829829, 25831920-25832025]
1	FAM110D	26161291	26162106	[26161291-26162106]
1	UBXN11	26282298	26302882	[26282298-26282568, 26282648-26282788, 26282863-26282936, 26284141-26284244, 26284361-26284481, 26285463-26285540, 26285822-26286036, 26294204-26294330, 26296918-26296994, 26297426-26297480, 26297961-26298061, 26301693-26301721, 26302812-26302882]
1	UBXN11	26282298	26302882	[26282298-26282568, 26282648-26282788, 26282863-26282936, 26284141-26284244, 26284361-26284481, 26285463-26285540, 26285822-26286036, 26300925-26301023, 26301693-26301721, 26302812-26302882]
1	UBXN11	26282298	26302882	[26282298-26282568, 26282648-26282788, 26282863-26282936, 26284141-26284244, 26284361-26284481, 26285463-26285540, 26285822-26286036, 26294204-26294330, 26296918-26296994, 26297426-26297480, 26297961-26298061, 26300925-26301023, 26301693-26301721, 26302812-26302882]
1	TRNP1	26993786	26994469	[26993786-26994469]
1	THEMIS2	27872571	27885921	[27872571-27872664, 27876587-27876727, 27879643-27880053, 27881970-27883042, 27885294-27885450, 27885866-27885921]
1	DNAJC8	28201247	28232997	[28201247-28201369, 28203746-28203821, 28205257-28205348, 28208341-28208412, 28209971-28210065, 28210570-28210636, 28214939-28214995, 28228921-28229022, 28232920-28232997]
1	PHACTR4	28407447	28496548	[28407447-28407462, 28459084-28459257, 28460211-28460291, 28465684-28465848, 28466381-28466767, 28473553-28474150, 28476106-28476290, 28480450-28480603, 28489169-28489224, 28490950-28491011, 28491649-28491786, 28493014-28493090, 28496533-28496548]
1	PHACTR4	28438384	28496548	[28438384-28438429, 28459084-28459257, 28460211-28460291, 28465684-28465848, 28466381-28466767, 28473553-28474150, 28476106-28476290, 28480450-28480603, 28489169-28489224, 28490950-28491011, 28491649-28491786, 28493014-28493090, 28496533-28496548]
1	RCC1	28529866	28538006	[28529866-28529938, 28530522-28530614, 28531802-28531989, 28532170-28532349, 28535049-28535145, 28535257-28535379, 28535870-28536025, 28536261-28536380, 28536746-28536898, 28537831-28538006]
1	YTHDF2	28737120	28768951	[28737120-28737146, 28737657-28737681, 28738258-28738337, 28742402-28743985, 28768928-28768951]
1	COL16A1	31652650	31702192	[31652650-31652852, 31653598-31653675, 31653866-31654042, 31654791-31654857, 31655313-31655501, 31656399-31656443, 31657032-31657067, 31658487-31658576, 31658913-31658963, 31660584-31660637, 31661065-31661118, 31661413-31661457, 31661659-31661703, 31662333-31662386, 31662586-31662657, 31665171-31665233, 31665582-31665617, 31665881-31665934, 31666036-31666080, 31667574-31667627, 31668164-31668217, 31668801-31668854, 31670601-31670645, 31671614-31671658, 31672415-31672501, 31672595-31672636, 31672723-31672839, 31675006-31675038, 31675257-31675310, 31679631-31679684, 31679803-31679850, 31680041-31680100, 31680904-31680930, 31681022-31681066, 31682933-31683001, 31683193-31683246, 31683333-31683368, 31683706-31683747, 31683949-31684002, 31684108-31684230, 31684522-31684629, 31684820-31684855, 31685638-31685769, 31686090-31686134, 31686243-31686278, 31688466-31688501, 31688860-31688970, 31689049-31689084, 31689740-31689850, 31690366-31690392, 31690528-31690572, 31691187-31691225, 31691416-31691511, 31691597-31691641, 31692004-31692066, 31692473-31692508, 31692597-31692641, 31692766-31692807, 31693091-31693153, 31694143-31694169, 31695185-31695220, 31695760-31695786, 31696087-31696140, 31696962-31697087, 31697219-31697299, 31697905-31698171, 31698482-31698605, 31699812-31699929, 31700040-31700114, 31702120-31702192]
1	KIAA1522	32741954	32772886	[32741954-32742188, 32767786-32767956, 32768061-32768116, 32768651-32768774, 32769672-32769785, 32769879-32772440, 32772864-32772886]
1	S100PBP	33291700	33299638	[33291700-33292530, 33293596-33293681, 33295564-33295667, 33299634-33299638]
1	ZSCAN20	33479288	33495475	[33479288-33479704, 33488464-33488650, 33489114-33489190, 33489517-33489601, 33491024-33491701, 33493186-33493614, 33494217-33495475]
1	ZMYM1	35093987	35115258	[35093987-35094082, 35095818-35095890, 35097316-35097565, 35104294-35104468, 35104556-35104768, 35110293-35110446, 35111771-35111911, 35112086-35112129, 35112976-35115258]
1	RSPO1	37612754	37629660	[37612754-37612920, 37613703-37613891, 37614183-37614332, 37616483-37616674, 37629567-37629660]
1	EPHA10	37718371	37765065	[37718371-37718485, 37718660-37718815, 37719413-37719606, 37719908-37720057, 37720350-37720553, 37720782-37720843, 37721659-37721844, 37723040-37723165, 37723310-37723371, 37727101-37727209, 37731410-37731581, 37735256-37735389, 37752875-37753225, 37754214-37754369, 37761404-37762082, 37762784-37762848, 37764960-37765065]
1	INPP5B	37862314	37946307	[37862314-37862429, 37864311-37864422, 37865760-37865887, 37866458-37866542, 37868500-37868613, 37872929-37873164, 37873992-37874154, 37875605-37875715, 37878187-37878322, 37880084-37880193, 37882806-37882917, 37885637-37885824, 37886887-37887003, 37887350-37887464, 37888242-37888343, 37889556-37889723, 37891357-37891453, 37931912-37932052, 37940687-37940797, 37943639-37943668, 37943795-37943892, 37945755-37945849, 37946251-37946307]
1	CAP1	40059346	40071532	[40059346-40059457, 40060066-40060169, 40061734-40061811, 40064226-40064369, 40064473-40064558, 40066214-40066319, 40067539-40067716, 40069689-40069873, 40070158-40070281, 40070429-40070511, 40070835-40070978, 40071449-40071532]
1	PPCS	42456565	42459925	[42456565-42457072, 42457246-42457349, 42459602-42459925]
1	PPCS	42457257	42459925	[42457257-42457349, 42459602-42459925]
1	DPH2	43970175	43972538	[43970175-43970321, 43970595-43970707, 43970965-43971188, 43972157-43972333, 43972414-43972538]
1	ATP6V0B	43976114	43978006	[43976114-43976172, 43976301-43976378, 43976589-43976658, 43976772-43976823, 43977025-43977215, 43977980-43978006]
1	SLC6A9	43997544	44017132	[43997544-43997738, 43997854-43998024, 44000766-44000866, 44000955-44001054, 44001163-44001297, 44001389-44001626, 44002312-44002415, 44002511-44002645, 44002852-44002984, 44008352-44008622, 44009964-44010095, 44010725-44010881, 44017046-44017132]
1	SLC6A9	43997544	44017132	[43997544-43997738, 43997854-43998024, 44000766-44000866, 44000955-44001054, 44001163-44001297, 44001389-44001626, 44002312-44002415, 44002511-44002645, 44002852-44002984, 44008352-44008622, 44009964-44010095, 44010725-44010881, 44011560-44011721, 44017046-44017132]
1	HECTD3	45003491	45011256	[45003491-45003575, 45003668-45003739, 45003854-45003935, 45004059-45004133, 45004247-45004376, 45004599-45004805, 45005793-45005882, 45005996-45006115, 45006691-45006794, 45006950-45007014, 45007218-45007270, 45007412-45007594, 45008239-45008320, 45008535-45008700, 45009143-45009225, 45009368-45009481, 45009567-45009682, 45009985-45010120, 45010200-45010292, 45010545-45010705, 45010888-45011256]
1	ZSWIM5	45018453	45206349	[45018453-45019315, 45020065-45020146, 45020624-45020787, 45034311-45034468, 45035687-45035822, 45036038-45036298, 45038935-45039072, 45040391-45040537, 45043218-45043394, 45051073-45051252, 45058608-45058758, 45060098-45060246, 45087880-45088236, 45205755-45206349]
1	MUTYH	45329305	45340253	[45329305-45329436, 45330515-45330556, 45331181-45331333, 45331419-45331555, 45331660-45331848, 45332022-45332085, 45332165-45332309, 45332390-45332487, 45332573-45332686, 45332762-45332833, 45332917-45332958, 45333096-45333169, 45333284-45333323, 45333412-45333560, 45334390-45334510, 45340218-45340253]
1	MUTYH	45329305	45334504	[45329305-45329436, 45330515-45330556, 45331181-45331333, 45331419-45331555, 45331660-45331848, 45332022-45332085, 45332165-45332309, 45332390-45332487, 45332573-45332686, 45332762-45332833, 45332917-45332958, 45333096-45333169, 45333284-45333323, 45333412-45333563, 45334390-45334504]
1	MUTYH	45329305	45334504	[45329305-45329436, 45330515-45330556, 45331181-45331333, 45331419-45331555, 45331660-45331848, 45332022-45332085, 45332165-45332309, 45332390-45332487, 45332573-45332686, 45332762-45332833, 45332917-45332958, 45333096-45333169, 45333284-45333323, 45333412-45333560, 45334390-45334504]
1	TESK2	45344839	45457784	[45344839-45345557, 45345876-45345993, 45346692-45346778, 45346978-45347061, 45347608-45347692, 45347917-45347999, 45355302-45355448, 45385911-45385959, 45421724-45421845, 45457563-45457784]
1	MMACHC	45500332	45509214	[45500332-45500412, 45507355-45507549, 45508211-45508363, 45508795-45509214]
1	TMEM69	45691068	45693904	[45691068-45691109, 45693203-45693904]
1	MAST2	45803895	46036065	[45803895-45804071, 45824432-45824579, 45829438-45829580, 45882363-45882394, 45959385-45959476, 45997723-45997798, 46002804-46002882, 46006240-46006394, 46008295-46008370, 46010729-46010938, 46019595-46019696, 46021949-46022081, 46022909-46022970, 46023232-46023317, 46023771-46023979, 46025676-46025814, 46027730-46027862, 46028767-46028932, 46029465-46029566, 46029830-46029952, 46030128-46030237, 46030606-46030760, 46031006-46031289, 46031390-46031584, 46032177-46032403, 46032595-46032717, 46033801-46033937, 46034072-46034265, 46034537-46036065]
1	ATPAF1	46635775	46668390	[46635775-46635969, 46652580-46652627, 46653816-46653866, 46658126-46658188, 46658686-46658736, 46665255-46665363, 46668056-46668390]
1	CYP4B1	46799081	46818813	[46799081-46799260, 46810807-46810948, 46811139-46811183, 46812495-46812622, 46813481-46813605, 46813908-46814062, 46814208-46814314, 46815073-46815263, 46817047-46817180, 46817964-46818028, 46818130-46818212, 46818630-46818813]
1	STIL	47251135	47310318	[47251135-47251921, 47260288-47260538, 47262902-47263115, 47269634-47269865, 47272075-47272240, 47280240-47281208, 47282344-47282458, 47287550-47287659, 47289434-47289584, 47293457-47293543, 47295764-47295847, 47299904-47300151, 47301560-47301747, 47302233-47302345, 47304888-47304995, 47310275-47310318]
1	OSBPL9	51617110	51787788	[51617110-51617220, 51651990-51652040, 51669433-51669511, 51714002-51714078, 51745535-51745630, 51746709-51746756, 51748368-51748397, 51750144-51750194, 51756319-51756357, 51760689-51760779, 51761866-51761970, 51765821-51765980, 51772069-51772181, 51772604-51772722, 51776832-51776917, 51781163-51781334, 51782558-51782642, 51783914-51784024, 51784263-51784326, 51784441-51784581, 51785807-51785885, 51786525-51786616, 51787352-51787487, 51787714-51787788]
1	OSBPL9	51617110	51787788	[51617110-51617220, 51669433-51669511, 51714002-51714078, 51745535-51745630, 51746709-51746756, 51748368-51748397, 51750144-51750194, 51756319-51756357, 51760689-51760779, 51761866-51761970, 51765821-51765980, 51772069-51772181, 51772604-51772722, 51776832-51776917, 51781163-51781334, 51782558-51782642, 51783914-51784024, 51784263-51784326, 51784441-51784581, 51785807-51785885, 51786525-51786616, 51787352-51787487, 51787714-51787788]
1	OSBPL9	51750147	51787788	[51750147-51750194, 51760689-51760779, 51761866-51761970, 51765821-51765980, 51772069-51772181, 51772604-51772722, 51776832-51776917, 51781163-51781334, 51782558-51782642, 51783914-51784024, 51784263-51784326, 51784441-51784581, 51785807-51785885, 51786525-51786616, 51787352-51787487, 51787714-51787788]
1	NRDC	51789235	51878614	[51789235-51789432, 51789567-51789656, 51790532-51790648, 51790899-51790989, 51791577-51791660, 51792045-51792097, 51792376-51792423, 51794471-51794609, 51794822-51794853, 51798248-51798410, 51800555-51800682, 51803813-51803963, 51805509-51805560, 51806793-51806912, 51809314-51809400, 51810280-51810403, 51811993-51812097, 51814034-51814088, 51814550-51814608, 51814692-51814812, 51816311-51816388, 51818065-51818134, 51819799-51819872, 51821497-51821554, 51823663-51823785, 51825286-51825381, 51827795-51827868, 51834016-51834169, 51836130-51836211, 51840225-51840513, 51878274-51878614]
1	FAM159A	52633493	52657039	[52633493-52633674, 52642862-52643001, 52656789-52657039]
1	SCP2	52927396	52993276	[52927396-52927464, 52941795-52941852, 52948008-52948079, 52954739-52954803, 52961502-52961628, 52974768-52974831, 52976682-52976768, 52978216-52978366, 52980395-52980542, 52988028-52988135, 52993257-52993276]
1	DIO1	53894210	53909998	[53894210-53894546, 53904665-53904808, 53906094-53906293, 53909930-53909998]
1	DIO1	53894210	53909934	[53894210-53894546, 53904665-53904808, 53909930-53909934]
1	HSPB11	53921650	53940081	[53921650-53921766, 53923903-53923946, 53928371-53928439, 53930038-53930144, 53939984-53940081]
1	MROH7	54652926	54710186	[54652926-54654156, 54665166-54665239, 54668853-54668936, 54670496-54670575, 54670799-54670928, 54673090-54673185, 54673700-54673804, 54674015-54674150, 54678741-54678853, 54679262-54679438, 54679890-54680044, 54682655-54682793, 54686257-54686447, 54692423-54692560, 54695375-54695489, 54700320-54700460, 54701142-54701321, 54702089-54702244, 54702622-54702744, 54706434-54706536, 54709013-54709075, 54709945-54710186]
1	MYSM1	58659996	58700051	[58659996-58660154, 58661169-58661226, 58661405-58661510, 58665498-58665630, 58667037-58667225, 58667846-58667920, 58668631-58668681, 58668983-58669037, 58671869-58671957, 58673572-58673649, 58675476-58675579, 58676925-58677055, 58681784-58682544, 58685152-58685250, 58689037-58689115, 58690225-58690248, 58690339-58690416, 58692860-58692930, 58695128-58695206, 58699984-58700051]
1	ROR1	63774417	64142657	[63774417-63774507, 64009304-64009375, 64049690-64049977, 64050685-64050715, 64137368-64137495, 64140108-64140425, 64142404-64142657]
1	RAVER2	64745172	64830984	[64745172-64745420, 64768655-64768721, 64777622-64778091, 64781379-64781570, 64789387-64789513, 64802975-64803060, 64804772-64804837, 64804990-64805104, 64807205-64807473, 64812737-64812848, 64814703-64814839, 64830838-64830984]
1	JAK1	64834561	64886263	[64834561-64834656, 64835395-64835505, 64836097-64836214, 64837931-64838103, 64838464-64838588, 64839602-64839794, 64841244-64841338, 64841450-64841600, 64844063-64844214, 64844753-64844888, 64845512-64845639, 64846648-64846735, 64847531-64847674, 64850803-64850909, 64855508-64855697, 64857655-64857778, 64860104-64860261, 64864786-64864971, 64866865-64867207, 64869310-64869473, 64873369-64873522, 64879024-64879147, 64883276-64883474, 64886258-64886263]
1	MIER1	66930391	66986472	[66930391-66930399, 66940027-66940051, 66946149-66946294, 66958058-66958219, 66958850-66958982, 66959678-66959742, 66963087-66963159, 66970807-66970958, 66971654-66971735, 66972896-66972990, 66976594-66976721, 66981778-66981917, 66984571-66984591, 66986402-66986472]
1	MIER1	66930391	66984899	[66930391-66930399, 66940027-66940051, 66946149-66946294, 66958058-66958219, 66958850-66958982, 66959678-66959742, 66963087-66963159, 66970807-66970958, 66971654-66971735, 66972896-66972990, 66976594-66976721, 66981778-66981917, 66984571-66984899]
