Chr	gene_name	start	end	exon_list
7	NPC1L1	44513446	44541258	[44513446-44513648, 44515802-44515964, 44516083-44516196, 44516702-44516933, 44517206-44517356, 44520764-44520819, 44520991-44521117, 44521711-44521835, 44522051-44522241, 44531754-44531843, 44532079-44532216, 44533430-44533557, 44533738-44533852, 44534446-44534628, 44535839-44535967, 44536255-44536427, 44536841-44536941, 44538816-44540341, 44541205-44541258]
7	ZMIZ2	44756249	44767622	[44756249-44756298, 44756424-44756538, 44756946-44757148, 44757377-44757560, 44757847-44758107, 44759280-44759459, 44760150-44760227, 44760424-44760592, 44761448-44761592, 44761694-44761904, 44762880-44762985, 44763255-44763412, 44764418-44764485, 44764940-44765008, 44765334-44765578, 44766163-44766332, 44766420-44766662, 44767515-44767622]
7	ZMIZ2	44756249	44767622	[44756249-44756298, 44756424-44756538, 44756946-44757148, 44757377-44757560, 44757847-44758107, 44759280-44759459, 44760424-44760592, 44761448-44761592, 44761694-44761904, 44762880-44762985, 44763255-44763412, 44764418-44764485, 44764940-44765008, 44765334-44765578, 44766163-44766332, 44766420-44766662, 44767515-44767622]
7	C7orf65	47655278	47659227	[47655278-47655347, 47658692-47658755, 47658906-47659227]
7	C7orf69	47795335	47819596	[47795335-47795442, 47818025-47818194, 47819506-47819596]
7	GRB10	50592951	50732321	[50592951-50593097, 50595436-50595529, 50603997-50604084, 50604310-50604376, 50605289-50605405, 50606336-50606413, 50612740-50612838, 50614769-50614879, 50616209-50616346, 50618070-50618138, 50619169-50619284, 50626821-50626977, 50669721-50669862, 50674435-50674657, 50703820-50703907, 50732271-50732321]
7	GRB10	50592951	50674622	[50592951-50593097, 50595436-50595529, 50603997-50604084, 50604310-50604376, 50605289-50605405, 50606336-50606413, 50612740-50612838, 50614769-50614879, 50616209-50616346, 50618070-50618138, 50619169-50619284, 50626821-50626977, 50669721-50669862, 50674435-50674622]
7	POM121L12	53035671	53036561	[53035671-53036561]
7	SUMF2	56099498	56114798	[56099498-56099564, 56103668-56103833, 56108183-56108297, 56109360-56109404, 56109772-56109922, 56112020-56112075, 56113288-56113372, 56113550-56113694, 56114714-56114798]
7	SUMF2	56064254	56079611	[56064254-56064377, 56068481-56068637, 56072996-56073110, 56074585-56074735, 56076833-56076888, 56078101-56078185, 56078363-56078507, 56079527-56079611]
7	SUMF2	56064254	56079611	[56064254-56064377, 56068481-56068637, 56072996-56073110, 56078101-56078185, 56078363-56078507, 56079527-56079611]
7	ZNF479	57119839	57132323	[57119839-57121151, 57126017-57126112, 57126591-57126717, 57132285-57132323]
7	ZNF117	64978118	64981419	[64978118-64979535, 64981386-64981419]
7	STAG3L4	66770983	66785097	[66770983-66771069, 66773921-66774125, 66774550-66774701, 66785089-66785097]
7	FKBP6	73328428	73342896	[73328428-73328484, 73328574-73328691, 73329359-73329448, 73330149-73330351, 73331656-73331775, 73340637-73340831, 73341272-73341381, 73342806-73342896]
7	VPS37D	73667958	73671375	[73667958-73668095, 73669418-73669589, 73670019-73670101, 73671013-73671375]
7	WBSCR28	73861194	73865872	[73861194-73861265, 73864992-73865420, 73865576-73865872]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74036554-74036583, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043102-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74057639-74057695, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74066731-74066775, 74068656-74068699]
7	STAG3L1	74991352	74996172	[74991352-74991357, 74994523-74994621, 74994832-74994911, 74995592-74995706, 74996017-74996172]
7	RHBDD2	75879082	75888348	[75879082-75879259, 75881828-75882235, 75883697-75883847, 75887991-75888348]
7	RHBDD2	75882073	75888348	[75882073-75882235, 75883697-75883847, 75887991-75888348]
7	SRRM3	75753007	75753393	[75753007-75753393]
7	DTX2	76480509	76505600	[76480509-76480776, 76482507-76483146, 76492152-76492252, 76500440-76500519, 76502297-76502455, 76503425-76503586, 76504355-76504444, 76505373-76505600]
7	POMZP3	76611464	76626063	[76611464-76611590, 76611721-76611812, 76618182-76618299, 76625521-76625682, 76625999-76626063]
7	RSBN1L	77696469	77779167	[77696469-77697054, 77736409-77736525, 77749423-77750063, 77765494-77765631, 77768660-77768802, 77773146-77773313, 77778337-77778445, 77778529-77779167]
7	ADAM22	87934465	88196490	[87934465-87934549, 87935025-87935185, 87978335-87978411, 88075625-88075691, 88108175-88108257, 88114583-88114646, 88116744-88116813, 88125588-88125658, 88128601-88128675, 88130387-88130458, 88131268-88131434, 88132866-88132950, 88134328-88134418, 88135979-88136030, 88143025-88143124, 88145124-88145195, 88145414-88145506, 88148976-88149056, 88150980-88151030, 88151256-88151319, 88153220-88153325, 88155886-88156005, 88163011-88163179, 88165831-88165945, 88168136-88168226, 88171543-88171560, 88181504-88181604, 88181957-88182023, 88186614-88186700, 88193115-88193238, 88196470-88196490]
7	ADAM22	87934465	88196490	[87934465-87934549, 87935025-87935185, 87978335-87978411, 88075625-88075691, 88108175-88108257, 88114583-88114646, 88116744-88116813, 88125588-88125658, 88128601-88128675, 88130387-88130458, 88131268-88131434, 88132866-88132950, 88134328-88134418, 88135979-88136030, 88143025-88143124, 88145124-88145195, 88145414-88145506, 88148976-88149056, 88150980-88151030, 88151256-88151319, 88153220-88153325, 88155886-88156005, 88163011-88163179, 88165831-88165945, 88168136-88168226, 88171543-88171560, 88181504-88181604, 88181957-88182023, 88193115-88193238, 88196470-88196490]
7	ADAM22	87934465	88182027	[87934465-87934549, 87935025-87935185, 87978335-87978411, 88075625-88075691, 88108175-88108257, 88114583-88114646, 88116744-88116813, 88125588-88125658, 88128601-88128675, 88130387-88130458, 88131268-88131434, 88132866-88132950, 88134328-88134418, 88135979-88136030, 88143025-88143124, 88145124-88145195, 88145414-88145506, 88148976-88149056, 88150980-88151030, 88151256-88151319, 88153220-88153325, 88155886-88156005, 88163011-88163179, 88165831-88165945, 88168136-88168226, 88171543-88171560, 88178934-88179041, 88181504-88181604, 88181957-88182027]
7	STEAP4	88279397	88284268	[88279397-88279627, 88280914-88281078, 88282640-88283167, 88283813-88284268]
7	STEAP2	90225082	90236921	[90225082-90225573, 90226970-90227497, 90229871-90230035, 90232336-90232483, 90236890-90236921]
7	CFAP69	90245424	90310237	[90245424-90245543, 90255422-90255481, 90258097-90258162, 90261946-90262055, 90265300-90265376, 90268285-90268383, 90271525-90271674, 90271780-90271957, 90273986-90274109, 90277072-90277120, 90277212-90277333, 90279676-90279892, 90282891-90283055, 90286280-90286398, 90288233-90288351, 90297748-90297829, 90299866-90300058, 90303968-90304105, 90304743-90304819, 90306900-90307097, 90307767-90307853, 90309262-90309366, 90310067-90310237]
7	GTPBP10	90346741	90385153	[90346741-90346773, 90352815-90353008, 90372154-90372227, 90374301-90374353, 90377506-90377613, 90378133-90378210, 90382955-90383078, 90384891-90385153]
7	RBM48	92528813	92536936	[92528813-92528923, 92529475-92529665, 92532403-92532548, 92534401-92534969, 92536850-92536936]
7	HEPACAM2	93189266	93226445	[93189266-93189269, 93192253-93192362, 93195827-93195900, 93197240-93197277, 93197372-93197396, 93197484-93197609, 93208579-93208875, 93215400-93215684, 93219100-93219450, 93226367-93226445]
7	VPS50	93232467	93358435	[93232467-93232499, 93239865-93239933, 93252652-93252774, 93253859-93253930, 93256508-93256561, 93257393-93257463, 93258158-93258275, 93258356-93258391, 93259549-93259631, 93271219-93271261, 93272634-93272732, 93276164-93276304, 93291702-93291834, 93294544-93294635, 93296741-93296835, 93297144-93297242, 93303459-93303549, 93305827-93306003, 93308823-93308941, 93311165-93311271, 93323610-93323731, 93334116-93334196, 93341426-93341574, 93348710-93348806, 93349874-93350032, 93353639-93353760, 93355890-93356079, 93358316-93358435]
7	ZNF3	100064787	100077356	[100064787-100064911, 100075134-100075260, 100075541-100075629, 100077302-100077356]
7	ZNF3	100071142	100077356	[100071142-100072211, 100075134-100075260, 100075541-100075629, 100077302-100077356]
7	MBLAC1	100127395	100128195	[100127395-100128195]
7	GATS	100223617	100271982	[100223617-100223697, 100223881-100224074, 100233603-100233673, 100271837-100271982]
7	PILRB	100358302	100367376	[100358302-100358365, 100358689-100359078, 100359336-100359536, 100367348-100367376]
7	ZCWPW1	100401013	100420648	[100401013-100401335, 100401888-100402040, 100402515-100402575, 100403693-100403784, 100404177-100404243, 100405012-100405092, 100406693-100406797, 100407227-100407302, 100408538-100408658, 100409427-100409543, 100415974-100416093, 100416304-100416455, 100417065-100417182, 100419110-100419188, 100419629-100419882, 100420621-100420648]
7	TRIM56	101087312	101089579	[101087312-101089579]
7	FIS1	101239805	101245003	[101239805-101239902, 101240141-101240246, 101240829-101240905, 101244006-101244138, 101244959-101245003]
7	POLR2J2	102666130	102671600	[102666130-102666162, 102667089-102667263, 102668914-102669003, 102671551-102671600]
7	DNAJC2	103312568	103344621	[103312568-103312642, 103312946-103313100, 103315763-103315870, 103315987-103316087, 103316829-103317013, 103319608-103319677, 103319755-103319843, 103321931-103322080, 103322510-103322631, 103322702-103322793, 103323597-103323662, 103324481-103324561, 103326542-103326683, 103327655-103327753, 103337735-103337810, 103341763-103341953, 103344558-103344621]
7	SLC26A5	103352889	103421513	[103352889-103352925, 103389007-103389113, 103389328-103389423, 103390428-103390505, 103391621-103391734, 103392918-103393065, 103397931-103398013, 103407850-103408002, 103410384-103410548, 103411419-103411585, 103413001-103413111, 103420737-103420876, 103421362-103421513]
7	SLC26A5	103352909	103421513	[103352909-103352925, 103376807-103376861, 103377598-103377798, 103378445-103378552, 103379242-103379334, 103380479-103380548, 103389007-103389113, 103389328-103389423, 103390428-103390505, 103391621-103391734, 103392918-103393065, 103397931-103398013, 103407850-103408002, 103410384-103410548, 103411419-103411585, 103413001-103413111, 103420737-103420876, 103421362-103421513]
7	NRCAM	107790354	107791164	[107790354-107790591, 107791139-107791164]
7	C7orf60	112821743	112939749	[112821743-112822372, 112832560-112832674, 112895568-112895738, 112915305-112915446, 112939590-112939749]
7	FOXP2	114426511	114689925	[114426511-114426678, 114534616-114534705, 114570806-114570880, 114628539-114628676, 114629804-114630004, 114631527-114631704, 114642409-114642622, 114644684-114644788, 114652202-114652289, 114653925-114654008, 114658065-114658266, 114659355-114659431, 114659571-114659672, 114662064-114662185, 114663449-114663518, 114664272-114664435, 114689781-114689925]
7	MET	116699084	116796123	[116699084-116700283, 116731667-116731858, 116739949-116740083, 116740851-116741024, 116755354-116755514, 116757436-116757538, 116757637-116757773, 116758458-116758619, 116759390-116759489, 116763049-116763267, 116769644-116769790, 116771497-116771653, 116771848-116771988, 116774880-116775110, 116777388-116777468, 116778775-116778956, 116781987-116782096, 116783303-116783468, 116795654-116795790, 116795886-116796123]
7	ANKRD7	117652120	117667250	[117652120-117652298, 117655221-117655280, 117661720-117661834, 117661990-117662163, 117663330-117663436, 117664079-117664215, 117667198-117667250]
7	ANKRD7	118224830	118239960	[118224830-118225008, 118234430-118234544, 118234700-118234873, 118236040-118236146, 118236789-118236925, 118239908-118239960]
7	POT1	124251251	124290791	[124251251-124251363, 124252541-124252646, 124254503-124254594, 124256543-124256631, 124262568-124262703, 124268262-124268467, 124270096-124270252, 124274231-124274287, 124279161-124279240, 124280261-124280427, 124286246-124286401, 124290639-124290791]
7	IMPDH1	128393006	128409900	[128393006-128393027, 128394277-128394360, 128394455-128394598, 128394888-128395032, 128395130-128395273, 128396599-128396694, 128396931-128397021, 128398413-128398612, 128400094-128400181, 128400332-128400538, 128400816-128400890, 128401014-128401115, 128403705-128403753, 128405766-128405864, 128409288-128409365, 128409755-128409900]
7	FLNC	128830637	128858522	[128830637-128830988, 128835325-128835573, 128837159-128837256, 128837397-128837547, 128837636-128837754, 128837986-128838063, 128838266-128838428, 128838602-128838802, 128840022-128840159, 128840547-128840673, 128840833-128840969, 128841169-128841362, 128841453-128841566, 128842230-128842373, 128842574-128842697, 128842793-128842953, 128843228-128843318, 128843407-128843576, 128843795-128843912, 128844003-128844265, 128844657-128845254, 128845989-128846162, 128846300-128846462, 128846744-128846904, 128847696-128847863, 128847944-128848067, 128848560-128848716, 128848792-128848981, 128849180-128849203, 128849330-128849577, 128849975-128850073, 128850383-128850482, 128850802-128850942, 128851231-128851359, 128851454-128851627, 128852590-128852751, 128852827-128853030, 128853468-128853620, 128853714-128853836, 128853973-128854215, 128854412-128854681, 128854774-128854911, 128855198-128855313, 128856517-128856649, 128856744-128856920, 128857117-128857335, 128858007-128858216, 128858335-128858522]
7	IRF5	128942081	128948817	[128942081-128942275, 128945844-128946033, 128946500-128946561, 128947022-128947055, 128947229-128947534, 128947728-128948120, 128948209-128948327, 128948572-128948817]
7	PLXNA4	132130478	132508692	[132130478-132130573, 132133048-132133198, 132140598-132140810, 132145118-132145287, 132146509-132146699, 132147899-132147998, 132148542-132148645, 132159472-132159631, 132164141-132164287, 132165133-132165199, 132168303-132168571, 132174777-132174919, 132179686-132179920, 132180585-132180731, 132181380-132181619, 132182096-132182189, 132185298-132185462, 132187470-132187606, 132194061-132194178, 132198484-132198635, 132202645-132202835, 132203322-132203418, 132210942-132211142, 132223526-132223640, 132226160-132226259, 132227450-132227603, 132228345-132228468, 132241065-132241165, 132298090-132298221, 132489291-132489473, 132507505-132508692]
7	PLXNA4	132385187	132508692	[132385187-132385294, 132489291-132489473, 132507505-132508692]
7	EXOC4	133253101	133484043	[133253101-133253186, 133274981-133275170, 133288921-133289115, 133305876-133306060, 133317283-133317389, 133356329-133356572, 133374827-133375001, 133475327-133475472, 133480049-133480137, 133484039-133484043]
7	CNOT4	135362884	135438330	[135362884-135363185, 135393917-135394414, 135395633-135395882, 135398168-135398225, 135410523-135410647, 135413487-135413612, 135414330-135414431, 135415175-135415261, 135422155-135422352, 135438157-135438330]
7	UBN2	139231484	139297835	[139231484-139231951, 139237004-139237096, 139251955-139252056, 139258487-139258624, 139259266-139259369, 139261251-139261740, 139266332-139266402, 139269393-139269522, 139272321-139272439, 139273296-139273409, 139273930-139274073, 139276096-139276146, 139279317-139279359, 139282004-139282054, 139283023-139284573, 139293231-139293462, 139293888-139293980, 139297786-139297835]
7	LUC7L2	139360261	139422339	[139360261-139360321, 139376061-139376155, 139398598-139398696, 139402136-139402246, 139405643-139405786, 139407173-139407349, 139409562-139409653, 139412550-139412579, 139417537-139417728, 139422162-139422339]
7	KDM7A	140091093	140176936	[140091093-140091187, 140091803-140092076, 140094055-140094137, 140096554-140096762, 140096898-140097046, 140097544-140097641, 140098878-140099032, 140099898-140100022, 140101950-140102159, 140111094-140111183, 140113490-140113581, 140119112-140119218, 140120441-140120528, 140124620-140124782, 140126636-140126822, 140127441-140127582, 140129492-140129652, 140133538-140133655, 140139104-140139189, 140176743-140176936]
7	DENND2A	140518706	140602396	[140518706-140518737, 140519631-140519717, 140521854-140522099, 140523306-140523423, 140525750-140525791, 140527317-140527494, 140544617-140544765, 140546798-140546938, 140555635-140555712, 140558142-140558211, 140559707-140559816, 140567085-140567272, 140568762-140568812, 140569644-140569737, 140573807-140574007, 140585588-140585709, 140587652-140587779, 140601402-140602396]
7	WEE2	141708758	141730319	[141708758-141709099, 141714208-141714404, 141716221-141716266, 141719071-141719243, 141720934-141721055, 141723133-141723279, 141723940-141724047, 141724189-141724274, 141725025-141725195, 141727303-141727445, 141729530-141729672, 141730294-141730319]
7	OR9A4	141918875	141919819	[141918875-141919819]
7	TAS2R40	143222078	143223049	[143222078-143223049]
7	TAS2R41	143477872	143478795	[143477872-143478795]
7	OR2F2	143935232	143936185	[143935232-143936185]
7	OR6B1	144003996	144004931	[144003996-144004931]
7	OR2A5	144050401	144051336	[144050401-144051336]
7	OR2A25	144074219	144075151	[144074219-144075151]
7	OR2A12	144095107	144096039	[144095107-144096039]
7	OR2A2	144109582	144110538	[144109582-144110538]
7	OR2A14	144129112	144130044	[144129112-144130044]
7	OR2A1	144318124	144319056	[144318124-144319056]
7	ZNF777	149431775	149456021	[149431775-149432931, 149436574-149436825, 149450998-149451111, 149454110-149454236, 149455176-149456021]
7	REPIN1	150371241	150372944	[150371241-150372944]
7	ZNF775	150388470	150398094	[150388470-150388500, 150396512-150398094]
7	AOC1	150856470	150861208	[150856470-150858039, 150858762-150859047, 150860500-150860632, 150860942-150861208]
7	ATG9B	-	-	-
7	AGAP3	151086741	151143942	[151086741-151087071, 151116792-151116850, 151117094-151117181, 151117370-151117455, 151117635-151117776, 151118209-151118343, 151118504-151118631, 151119986-151120144, 151123793-151123885, 151128579-151128683, 151134399-151134567, 151138142-151138312, 151139978-151140115, 151141897-151142051, 151142162-151142252, 151142411-151142633, 151143340-151143595, 151143736-151143942]
7	GBX1	151148588	151167547	[151148588-151149141, 151167010-151167547]
7	PRKAG2	151557200	151786522	[151557200-151557231, 151560523-151560616, 151564077-151564223, 151565345-151565382, 151565719-151565884, 151568715-151568841, 151570170-151570224, 151572663-151572708, 151574890-151574948, 151576370-151576451, 151595344-151595453, 151632068-151632137, 151675419-151675636, 151781151-151781430, 151786469-151786522]
7	CNPY1	155503067	155509036	[155503067-155503104, 155507019-155507115, 155508893-155509036]
7	NCAPG2	158631665	158701898	[158631665-158631716, 158644288-158644387, 158645518-158645618, 158646459-158646562, 158650831-158650971, 158652292-158652479, 158654594-158654693, 158655117-158655257, 158655338-158655454, 158656259-158656432, 158656551-158656704, 158658337-158658407, 158662193-158662366, 158664183-158664295, 158664527-158664749, 158671513-158671665, 158675476-158675655, 158679959-158680084, 158680720-158680815, 158683299-158683385, 158686171-158686240, 158687347-158687441, 158689818-158689952, 158690567-158690721, 158692841-158692955, 158693308-158693496, 158701821-158701898]
7	FAM20C	193199	259979	[193199-193803, 195553-195731, 208897-208975, 246414-246506, 248314-248429, 255848-256028, 256653-256762, 257004-257085, 258645-258704, 259730-259979]
7	PDGFA	498563	519000	[498563-498573, 501115-501241, 510808-510995, 512350-512454, 517393-517489, 518938-519000]
7	SUN1	832524	873330	[832524-832600, 838797-838985, 841945-842129, 843205-843231, 843340-843519, 851383-851481, 851949-852042, 852608-852666, 852809-852951, 853408-853617, 854919-855005, 856357-856400, 857827-857956, 860127-860381, 861379-861463, 865951-866066, 869348-869515, 872469-872561, 873214-873330]
7	INTS1	1470576	1503959	[1470576-1470691, 1470845-1470954, 1471132-1471223, 1471570-1471640, 1472272-1472385, 1473071-1473183, 1473565-1473692, 1474167-1474359, 1474704-1474837, 1475947-1476070, 1476228-1476454, 1476569-1476656, 1476793-1476917, 1477549-1477672, 1477752-1477935, 1478365-1478505, 1478725-1478884, 1479429-1479683, 1480316-1480440, 1480834-1480932, 1481341-1481487, 1482545-1482706, 1483741-1483852, 1484002-1484169, 1485097-1485201, 1485289-1485468, 1486624-1486773, 1486921-1487100, 1487319-1487448, 1487759-1487956, 1489343-1489403, 1489590-1489681, 1493009-1493105, 1493753-1493910, 1494815-1494892, 1495432-1495552, 1496155-1496263, 1497137-1497313, 1498411-1498552, 1498706-1498851, 1498974-1499160, 1499254-1499359, 1499472-1499631, 1499883-1500020, 1500169-1500365, 1502900-1503190, 1503902-1503959]
7	IQCE	2559181	2607366	[2559181-2559216, 2568953-2568998, 2571525-2571653, 2572191-2572325, 2573417-2573487, 2578241-2578354, 2578475-2578525, 2582579-2582649, 2583636-2583708, 2584235-2584284, 2586207-2586370, 2587821-2587876, 2589906-2590105, 2593021-2593125, 2594885-2594975, 2598464-2598631, 2601440-2601463, 2604880-2604990, 2605875-2605996, 2607123-2607366]
7	AP5Z1	4775715	4791384	[4775715-4775755, 4781174-4781311, 4781567-4781753, 4783315-4783459, 4783688-4783797, 4784202-4784370, 4784907-4785047, 4785414-4785451, 4785521-4785683, 4786249-4786427, 4787633-4787775, 4788153-4788293, 4788839-4788950, 4789831-4789928, 4790458-4790590, 4790672-4790886, 4791114-4791384]
7	MMD2	4907395	4959016	[4907395-4907598, 4909880-4910021, 4911144-4911245, 4916004-4916078, 4920170-4920330, 4925450-4925531, 4958970-4959016]
7	MMD2	4907395	4959016	[4907395-4907598, 4909880-4909949, 4911144-4911245, 4916004-4916078, 4920170-4920330, 4925450-4925531, 4958970-4959016]
7	WIPI2	5190419	5230946	[5190419-5190492, 5193117-5193170, 5199575-5199657, 5214534-5214703, 5216562-5216658, 5217089-5217186, 5217921-5218013, 5222601-5222671, 5225822-5225929, 5227179-5227343, 5228103-5228210, 5229607-5229704, 5230834-5230946]
7	WIPI2	5190419	5230946	[5190419-5190492, 5199575-5199657, 5214534-5214703, 5216562-5216658, 5217089-5217186, 5217921-5218013, 5222601-5222671, 5225822-5225929, 5227179-5227343, 5228103-5228210, 5229607-5229704, 5230834-5230946]
7	WIPI2	5214500	5230946	[5214500-5214703, 5216562-5216658, 5217089-5217186, 5217921-5218013, 5222601-5222671, 5225822-5225929, 5227179-5227343, 5228103-5228210, 5229607-5229704, 5230834-5230946]
7	TNRC18	5308105	5421245	[5308105-5308311, 5308874-5308948, 5309131-5309367, 5312502-5313862, 5314983-5315147, 5315955-5316071, 5320317-5320425, 5320531-5320606, 5321072-5321189, 5324213-5324354, 5325095-5325247, 5332621-5333048, 5345561-5345809, 5351818-5352093, 5356915-5357275, 5359397-5359568, 5361593-5361721, 5361896-5362032, 5362649-5362824, 5370374-5371363, 5374054-5374483, 5376033-5376223, 5376846-5376992, 5377370-5377575, 5377921-5378023, 5387671-5389335, 5390484-5390627, 5394439-5394594, 5421059-5421245]
7	USP42	6111133	6159456	[6111133-6111373, 6115322-6115522, 6135840-6135950, 6139091-6139193, 6140127-6140194, 6140913-6140983, 6142931-6143013, 6144084-6144195, 6145515-6145655, 6146147-6146247, 6147738-6147891, 6149582-6150301, 6150411-6150505, 6153755-6155194, 6156753-6157054, 6159449-6159456]
7	DAGLB	6409836	6447841	[6409836-6410034, 6410129-6410379, 6412810-6412882, 6412965-6413033, 6416626-6416753, 6416840-6416920, 6421726-6421803, 6424751-6424834, 6425987-6426113, 6432836-6432958, 6436361-6436532, 6445952-6446103, 6447747-6447841]
7	GRID2IP	6497773	6551435	[6497773-6497844, 6498063-6498227, 6501780-6501898, 6501988-6502117, 6502785-6502871, 6503007-6503162, 6503490-6503686, 6504792-6504869, 6505819-6505906, 6507984-6508400, 6508957-6509312, 6510282-6510399, 6510608-6510705, 6510907-6511038, 6514374-6514528, 6520577-6520760, 6521428-6521522, 6521887-6521956, 6526223-6526308, 6526520-6526768, 6539717-6539871, 6551007-6551435]
7	ZNF12	6690847	6705172	[6690847-6692702, 6697338-6697433, 6697684-6697810, 6705158-6705172]
7	ZNF12	6690847	6705172	[6690847-6692486, 6692601-6692702, 6697338-6697433, 6697684-6697810, 6705158-6705172]
7	NXPH1	8435713	8751768	[8435713-8435766, 8751007-8751768]
7	PHF14	11013950	11209116	[11013950-11013950, 11014461-11014571, 11021998-11022785, 11030329-11030473, 11053373-11053532, 11062494-11062605, 11068307-11068444, 11075266-11075412, 11076044-11076314, 11076611-11076717, 11078386-11078481, 11080298-11080401, 11082309-11082440, 11091238-11091406, 11101417-11101467, 11101590-11101711, 11150976-11151093, 11209042-11209116]
7	PHF14	10974323	11102497	[10974323-10974323, 10974834-10974944, 10982371-10983158, 10990702-10990846, 11013746-11013905, 11022867-11022978, 11028680-11028817, 11035639-11035785, 11036417-11036687, 11036984-11037090, 11038759-11038854, 11040671-11040774, 11042682-11042813, 11051611-11051779, 11061790-11061840, 11061963-11062084, 11102485-11102497]
7	THSD7A	11375793	11831945	[11375793-11375877, 11376569-11376656, 11379069-11379279, 11379629-11379711, 11382520-11382615, 11401794-11401967, 11406299-11406473, 11406909-11407054, 11407305-11407422, 11411206-11411321, 11412655-11412799, 11417449-11417602, 11424695-11424828, 11426665-11426670, 11428946-11429124, 11446060-11446323, 11447229-11447423, 11460661-11460764, 11462010-11462142, 11469878-11469993, 11474333-11474567, 11481787-11481981, 11541418-11541630, 11542961-11543116, 11590459-11590640, 11593253-11593501, 11636129-11636960, 11831756-11831945]
7	VWDE	12331182	12403715	[12331182-12331196, 12333464-12333567, 12336140-12336235, 12336987-12337082, 12337176-12337271, 12340321-12340416, 12342058-12342153, 12343082-12343177, 12344194-12344289, 12344373-12344468, 12351572-12351712, 12356110-12356329, 12357264-12357514, 12359577-12359691, 12361146-12361250, 12361365-12361520, 12367356-12367492, 12369544-12370508, 12370655-12370863, 12372976-12373246, 12374688-12374761, 12375009-12375226, 12377775-12377919, 12379476-12379565, 12380485-12380732, 12383535-12383600, 12389126-12389357, 12393593-12393777, 12403658-12403715]
7	SCIN	12570786	12652714	[12570786-12570984, 12578063-12578217, 12581059-12581220, 12604513-12604662, 12622800-12622892, 12625009-12625141, 12625761-12625849, 12626583-12626798, 12629100-12629221, 12636044-12636134, 12640346-12640516, 12644137-12644314, 12644583-12644704, 12649466-12649543, 12651840-12651900, 12652587-12652714]
7	SCIN	12622875	12652714	[12622875-12622892, 12625009-12625141, 12625761-12625849, 12626583-12626798, 12629100-12629221, 12636044-12636134, 12640346-12640516, 12644137-12644314, 12644583-12644704, 12649466-12649543, 12651840-12651900, 12652587-12652714]
7	DGKB	14149130	14841262	[14149130-14149237, 14176838-14176898, 14178030-14178150, 14338514-14338709, 14345300-14345390, 14478160-14478224, 14574211-14574371, 14580861-14580950, 14583051-14583136, 14607433-14607507, 14613339-14613412, 14621377-14621493, 14630235-14630270, 14672928-14673026, 14682552-14682668, 14682752-14682840, 14685244-14685361, 14694074-14694193, 14698094-14698168, 14701680-14701729, 14718541-14718684, 14736040-14736193, 14753927-14753947, 14757654-14757730, 14841193-14841262]
7	DGKB	14176823	14841262	[14176823-14176898, 14178030-14178150, 14338514-14338709, 14345300-14345390, 14478160-14478224, 14574211-14574371, 14580861-14580950, 14583051-14583136, 14607433-14607507, 14613339-14613412, 14621377-14621493, 14630235-14630270, 14672928-14673026, 14682552-14682668, 14682752-14682840, 14685244-14685361, 14694074-14694193, 14698094-14698168, 14701680-14701729, 14718541-14718684, 14736040-14736193, 14753927-14753947, 14757654-14757730, 14841193-14841262]
7	ISPD	16131319	16460946	[16131319-16131423, 16255690-16255821, 16298014-16298106, 16298544-16298636, 16317753-16317850, 16341045-16341090, 16348147-16348251, 16445685-16445961, 16460690-16460946]
7	ISPD	16131319	16460946	[16131319-16131423, 16255690-16255821, 16298014-16298106, 16298544-16298636, 16317753-16317850, 16341045-16341090, 16348147-16348251, 16415716-16415865, 16445685-16445961, 16460690-16460946]
7	SNX13	17794044	17940294	[17794044-17794291, 17796826-17796938, 17798689-17798757, 17799008-17799153, 17801587-17801658, 17803418-17803579, 17814833-17814943, 17816181-17816288, 17821508-17821647, 17826021-17826090, 17830009-17830046, 17834051-17834183, 17834760-17834864, 17839806-17839999, 17845594-17845693, 17850346-17850434, 17850825-17850963, 17868406-17868489, 17873527-17873615, 17875479-17875580, 17875668-17875789, 17890362-17890483, 17891545-17891634, 17893331-17893433, 17897333-17897445, 17940283-17940294]
7	PRPS1L1	18026825	18027781	[18026825-18027781]
