Chr	gene_name	start	end	exon_list
3	DNAJC13	132434550	132538281	[132434550-132434617, 132446474-132446549, 132447320-132447469, 132447897-132447938, 132450646-132450846, 132453297-132453503, 132453598-132453693, 132454065-132454156, 132456234-132456400, 132456500-132456579, 132456662-132456831, 132457268-132457367, 132460249-132460356, 132461049-132461204, 132462466-132462522, 132463695-132463816, 132465994-132466069, 132466298-132466393, 132467169-132467312, 132473144-132473226, 132474931-132475084, 132477788-132477891, 132477980-132478139, 132479226-132479288, 132480368-132480469, 132482225-132482329, 132483374-132483576, 132484587-132484671, 132488297-132488451, 132488975-132489020, 132490896-132491050, 132492413-132492614, 132494143-132494258, 132495087-132495165, 132496527-132496662, 132499125-132499309, 132499733-132499807, 132500793-132500912, 132502288-132502467, 132503213-132503380, 132505301-132505414, 132507236-132507352, 132511066-132511243, 132513007-132513098, 132514570-132514669, 132516421-132516495, 132516703-132516815, 132522827-132522996, 132523156-132523198, 132523539-132523712, 132525609-132525788, 132526140-132526280, 132528188-132528331, 132530997-132531096, 132538175-132538281]
3	TMEM108	133229311	133395985	[133229311-133229350, 133379751-133381160, 133390179-133390333, 133395863-133395985]
3	BFSP2	133400083	133474971	[133400083-133400571, 133447316-133447398, 133448488-133448644, 133450302-133450463, 133466827-133466958, 133472344-133472564, 133474968-133474971]
3	AMOTL2	134357704	134371432	[134357704-134357762, 134358539-134358718, 134359282-134359502, 134360105-134360412, 134361511-134361806, 134365816-134365908, 134366282-134366426, 134367496-134367802, 134370699-134371432]
3	MSL2	136151146	136195112	[136151146-136152737, 136194971-136195112]
3	CLDN18	137998868	138031140	[137998868-137999087, 138023657-138023821, 138024606-138024723, 138029796-138029906, 138030969-138031140]
3	DBR1	138161888	138174794	[138161888-138162581, 138163348-138163493, 138163777-138163857, 138167080-138167304, 138170106-138170191, 138171632-138171712, 138173501-138173625, 138174598-138174794]
3	FAIM	138610957	138633078	[138610957-138611036, 138621406-138621538, 138622187-138622415, 138629106-138629155, 138632929-138633078]
3	FAIM	138619726	138633078	[138619726-138619769, 138621406-138621538, 138622187-138622415, 138629106-138629155, 138632929-138633078]
3	PRR23B	139019863	139020660	[139019863-139020660]
3	GK5	142165621	142225454	[142165621-142165769, 142170324-142170457, 142171418-142171477, 142172352-142172455, 142177481-142177575, 142181460-142181564, 142182922-142183048, 142185928-142185988, 142186193-142186266, 142186451-142186512, 142187703-142187778, 142198801-142198932, 142204694-142204787, 142213525-142213600, 142215598-142215691, 142225308-142225454]
3	SLC9A9	143266701	143848321	[143266701-143266928, 143268874-143268979, 143363483-143363562, 143382059-143382113, 143467036-143467189, 143493652-143493763, 143495334-143495447, 143552361-143552449, 143574087-143574192, 143578584-143578722, 143652254-143652359, 143693191-143693306, 143795000-143795076, 143796825-143796902, 143832018-143832220, 143848147-143848321]
3	CPB1	148827823	148860001	[148827823-148827893, 148828001-148828076, 148834497-148834621, 148840685-148840784, 148840873-148840974, 148841822-148841923, 148844477-148844587, 148844676-148844766, 148845423-148845625, 148857456-148857540, 148859814-148860001]
3	HLTF	149032219	149086335	[149032219-149032371, 149034917-149034997, 149039048-149039228, 149039580-149039692, 149040030-149040155, 149041489-149041667, 149042165-149042289, 149046079-149046258, 149048027-149048162, 149048862-149049000, 149050231-149050374, 149055302-149055399, 149059717-149059806, 149060642-149060686, 149060778-149060857, 149063430-149063523, 149064790-149064865, 149068239-149068334, 149071251-149071442, 149071582-149071656, 149073224-149073321, 149074214-149074347, 149075880-149076046, 149084681-149084888, 149086316-149086335]
3	MED12L	151086926	151432803	[151086926-151087024, 151116337-151116441, 151122782-151122973, 151127824-151127983, 151156160-151156329, 151158688-151158798, 151159831-151160100, 151163892-151164041, 151165419-151165518, 151165845-151165981, 151185329-151185460, 151188353-151188479, 151190716-151190930, 151193489-151193665, 151350058-151350205, 151355120-151355238, 151355895-151356038, 151357212-151357375, 151360473-151360604, 151364978-151365205, 151365849-151365990, 151367645-151367765, 151368149-151368250, 151369435-151369548, 151372566-151372765, 151376025-151376213, 151376799-151376873, 151376990-151377177, 151378011-151378172, 151380112-151380223, 151382655-151382744, 151383778-151383887, 151384082-151384217, 151385029-151385190, 151387809-151388171, 151389978-151390134, 151394655-151394866, 151409242-151409331, 151411277-151411506, 151413138-151413294, 151416311-151416421, 151430298-151430379, 151432751-151432803]
3	AADAC	151814162	151828171	[151814162-151814299, 151817365-151817587, 151820382-151820451, 151824662-151824833, 151827575-151828171]
3	PLCH1	155480967	155596366	[155480967-155483050, 155485355-155485709, 155488027-155488106, 155488659-155488805, 155490783-155490867, 155492728-155492852, 155494140-155494247, 155494337-155494516, 155497319-155497416, 155500702-155500793, 155504554-155504625, 155514722-155514883, 155523896-155524003, 155549786-155549957, 155554075-155554195, 155564914-155565117, 155568230-155568323, 155583471-155583641, 155586064-155586193, 155593940-155594183, 155596231-155596366]
3	KCNAB1	156291907	156536746	[156291907-156292127, 156421615-156421658, 156452898-156452935, 156457452-156457531, 156459826-156459870, 156463701-156463745, 156465642-156465685, 156474733-156474819, 156514363-156514448, 156515099-156515219, 156516269-156516363, 156523826-156523946, 156531408-156531496, 156536657-156536746]
3	LEKR1	156710869	156763538	[156710869-156711065, 156729201-156729294, 156742548-156742712, 156745891-156746190, 156763128-156763538]
3	SHOX2	158098026	158106023	[158098026-158098319, 158099859-158099947, 158100253-158100310, 158102677-158102885, 158105057-158105128, 158105678-158106023]
3	GFM1	158644634	158691466	[158644634-158644714, 158645628-158645780, 158646164-158646296, 158646742-158646946, 158649040-158649156, 158652095-158652245, 158653309-158653466, 158654546-158654630, 158658921-158659058, 158660873-158660974, 158662627-158662683, 158665336-158665473, 158666303-158666385, 158681994-158682156, 158684523-158684667, 158690162-158690322, 158691138-158691191, 158691335-158691466]
3	PPM1L	160756308	161069156	[160756308-160756706, 160961735-160961909, 161065402-161065563, 161068810-161069156]
3	SPTSSB	161346092	161346322	[161346092-161346322]
3	SKIL	170360331	170392416	[170360331-170361428, 170381243-170381340, 170384532-170384764, 170390222-170390463, 170391035-170391259, 170392258-170392416]
3	SLC7A14	170467054	170526935	[170467054-170467376, 170480288-170481165, 170483313-170483521, 170486221-170486367, 170498666-170498883, 170501108-170501344, 170526632-170526935]
3	NCEH1	172633474	172711079	[172633474-172634091, 172635915-172636086, 172645622-172645691, 172647885-172648113, 172710846-172711079]
3	FXR1	180947921	180976291	[180947921-180947935, 180948346-180948494, 180948720-180948813, 180949226-180949342, 180951297-180951467, 180953761-180953839, 180957818-180957927, 180961467-180961553, 180962882-180962939, 180963027-180963089, 180968050-180968253, 180970157-180970357, 180975312-180975403, 180976121-180976291]
3	DNAJC19	180984639	180989601	[180984639-180984709, 180985925-180985995, 180986942-180987021, 180988022-180988095, 180988177-180988228, 180989599-180989601]
3	ATP11B	182793759	182918103	[182793759-182793785, 182820259-182820375, 182828119-182828208, 182829671-182829751, 182836034-182836141, 182836341-182836469, 182837070-182837173, 182842074-182842121, 182845457-182845521, 182848475-182848556, 182857877-182858027, 182859161-182859358, 182865455-182865697, 182866267-182866442, 182867375-182867443, 182869077-182869150, 182869227-182869330, 182872355-182872536, 182873811-182874014, 182879495-182879648, 182880878-182880980, 182884752-182884897, 182885950-182886009, 182887585-182887712, 182889409-182889547, 182896699-182896764, 182897302-182897405, 182898606-182898771, 182913860-182913993, 182918022-182918103]
3	PARL	183829597	183884845	[183829597-183829708, 183833491-183833588, 183833723-183833824, 183840569-183840639, 183844230-183844325, 183862752-183862800, 183866624-183866764, 183867864-183868059, 183884721-183884845]
3	ABCC5	183985342	184014391	[183985342-183985377, 183987769-183987916, 183988571-183988726, 183989225-183989382, 184014263-184014391]
3	ECE2	184276153	184292237	[184276153-184276191, 184276891-184277026, 184277250-184277465, 184277924-184278048, 184278166-184278312, 184278491-184278556, 184283784-184283972, 184284962-184285104, 184285477-184285591, 184287836-184287946, 184289436-184289534, 184289640-184289717, 184290254-184290357, 184290556-184290666, 184290792-184290859, 184291039-184291229, 184291343-184291438, 184292061-184292237]
3	C3orf70	185083006	185152822	[185083006-185083562, 185152627-185152822]
3	EHHADH	185192225	185254021	[185192225-185193486, 185204415-185204756, 185218135-185218239, 185229431-185229542, 185235289-185235461, 185248413-185248516, 185253948-185254021]
3	SENP2	185586413	185629843	[185586413-185586513, 185590113-185590168, 185598411-185598544, 185598957-185599023, 185600764-185600854, 185606329-185606497, 185609246-185609349, 185611650-185611744, 185612606-185612657, 185613344-185613407, 185614563-185614739, 185617479-185617610, 185619298-185619501, 185621825-185621904, 185623997-185624081, 185626297-185626392, 185629781-185629843]
3	IGF2BP2	185645530	185824959	[185645530-185645622, 185647024-185647137, 185649402-185649533, 185652093-185652167, 185657285-185657401, 185658340-185658408, 185675295-185675430, 185675790-185675912, 185687056-185687190, 185689354-185689626, 185692698-185692761, 185696611-185696662, 185698298-185698346, 185823152-185823212, 185824782-185824959]
3	TRA2B	185917714	185937859	[185917714-185917724, 185918364-185918437, 185919436-185919495, 185921103-185921186, 185922010-185922125, 185923795-185923983, 185925463-185925625, 185926600-185926733, 185937824-185937859]
3	ETV5	186048638	186105867	[186048638-186048859, 186052029-186052130, 186057074-186057243, 186057422-186057490, 186064416-186064475, 186065812-186066071, 186079816-186080103, 186081045-186081174, 186105304-186105354, 186105448-186105495, 186105624-186105711, 186105823-186105867]
3	MASP1	187220070	187291631	[187220070-187220260, 187221034-187221133, 187223126-187223193, 187225323-187225508, 187226406-187226519, 187229759-187229896, 187241480-187241554, 187243483-187243620, 187250250-187250328, 187251633-187251751, 187253167-187253314, 187256663-187256859, 187260740-187260871, 187262542-187262719, 187285824-187286055, 187291627-187291631]
3	MASP1	187235683	187291631	[187235683-187236566, 187241480-187241554, 187243483-187243620, 187250250-187250328, 187251633-187251751, 187253167-187253314, 187256663-187256859, 187260740-187260871, 187262542-187262719, 187285824-187286055, 187291627-187291631]
3	MASP1	187247332	187291631	[187247332-187247384, 187250250-187250328, 187251633-187251751, 187253167-187253314, 187256663-187256859, 187260740-187260871, 187262542-187262719, 187285824-187286055, 187291627-187291631]
3	RTP4	187368441	187371372	[187368441-187368595, 187370787-187371372]
3	RTP2	187698497	187702127	[187698497-187699010, 187701964-187702127]
3	CCDC50	191329674	191391759	[191329674-191329722, 191357087-191357149, 191357997-191358123, 191361068-191361158, 191369918-191370035, 191375061-191375588, 191380158-191380273, 191380686-191380730, 191380827-191380931, 191382745-191382824, 191389495-191389601, 191391740-191391759]
3	CCDC50	191329674	191391759	[191329674-191329722, 191357087-191357149, 191357997-191358123, 191361068-191361158, 191369918-191370035, 191380158-191380273, 191380686-191380730, 191380827-191380931, 191382745-191382824, 191389495-191389601, 191391740-191391759]
3	ATP13A5	193275041	193378724	[193275041-193275301, 193276749-193276829, 193279365-193279453, 193284913-193285115, 193289884-193290058, 193299130-193299202, 193301210-193301306, 193305558-193305667, 193307326-193307368, 193310637-193310716, 193311815-193311940, 193314032-193314192, 193314971-193315095, 193318990-193319107, 193321680-193321836, 193322490-193322573, 193324863-193325013, 193326995-193327056, 193331122-193331310, 193333749-193333906, 193334928-193335098, 193343926-193344054, 193345002-193345074, 193351066-193351200, 193354126-193354195, 193362380-193362460, 193362566-193362636, 193363235-193363381, 193364106-193364279, 193378662-193378724]
3	OPA1	194793860	194892609	[194793860-194793891, 194815205-194815523, 194816156-194816252, 194817660-194817767, 194818266-194818319, 194819351-194819418, 194826574-194826684, 194832094-194832147, 194835900-194836004, 194837677-194837763, 194838434-194838547, 194843247-194843327, 194843457-194843531, 194843855-194843926, 194844010-194844109, 194844457-194844587, 194846035-194846107, 194846210-194846282, 194847547-194847662, 194848552-194848616, 194849277-194849353, 194855344-194855509, 194857562-194857714, 194859369-194859477, 194859964-194860043, 194863304-194863444, 194865362-194865478, 194866778-194866871, 194867652-194867762, 194892545-194892609]
3	OPA1	194793860	194892609	[194793860-194793891, 194815205-194815523, 194816156-194816252, 194817660-194817767, 194818266-194818319, 194819351-194819418, 194832094-194832147, 194835900-194836004, 194837677-194837763, 194838434-194838547, 194843247-194843327, 194843457-194843531, 194843855-194843926, 194844010-194844109, 194844457-194844587, 194846035-194846107, 194846210-194846282, 194847547-194847662, 194848552-194848616, 194849277-194849353, 194855344-194855509, 194857562-194857714, 194859369-194859477, 194859964-194860043, 194863304-194863444, 194865362-194865478, 194866778-194866871, 194867652-194867762, 194892545-194892609]
3	OPA1	193593377	193692126	[193593377-193593408, 193614722-193615040, 193615673-193615769, 193617177-193617284, 193618868-193618935, 193626091-193626201, 193631611-193631664, 193635417-193635521, 193637194-193637280, 193637951-193638064, 193642764-193642844, 193642974-193643048, 193643372-193643443, 193643527-193643626, 193643974-193644104, 193645552-193645624, 193645727-193645799, 193647064-193647179, 193648069-193648133, 193648794-193648870, 193654861-193655026, 193657079-193657231, 193658886-193658994, 193659481-193659560, 193662821-193662961, 193664879-193664995, 193666295-193666388, 193667169-193667279, 193692062-193692126]
3	OPA1	194793860	194892609	[194793860-194793891, 194815205-194815523, 194816156-194816252, 194818266-194818319, 194819351-194819418, 194826574-194826684, 194832094-194832147, 194835900-194836004, 194837677-194837763, 194838434-194838547, 194843247-194843327, 194843457-194843531, 194843855-194843926, 194844010-194844109, 194844457-194844587, 194846035-194846107, 194846210-194846282, 194847547-194847662, 194848552-194848616, 194849277-194849353, 194855344-194855509, 194857562-194857714, 194859369-194859477, 194859964-194860043, 194863304-194863444, 194865362-194865478, 194866778-194866871, 194867652-194867762, 194892545-194892609]
3	OPA1	194793860	194892609	[194793860-194793891, 194815205-194815523, 194816156-194816252, 194819351-194819418, 194826574-194826684, 194832094-194832147, 194835900-194836004, 194837677-194837763, 194838434-194838547, 194843247-194843327, 194843457-194843531, 194843855-194843926, 194844010-194844109, 194844457-194844587, 194846035-194846107, 194846210-194846282, 194847547-194847662, 194848552-194848616, 194849277-194849353, 194855344-194855509, 194857562-194857714, 194859369-194859477, 194859964-194860043, 194863304-194863444, 194865362-194865478, 194866778-194866871, 194867652-194867762, 194892545-194892609]
3	CPN2	194341064	194342701	[194341064-194342701]
3	TMEM44	194588528	194633214	[194588528-194588638, 194604286-194604444, 194610915-194611019, 194615568-194615696, 194617098-194617268, 194623223-194623309, 194623528-194623694, 194625896-194625989, 194628382-194628508, 194633078-194633214]
3	LSG1	194642067	194672161	[194642067-194642246, 194644572-194644745, 194646163-194646242, 194648680-194648803, 194650880-194651023, 194651114-194651215, 194652728-194653141, 194658956-194659132, 194660072-194660132, 194665556-194665642, 194666202-194666288, 194666451-194666571, 194670008-194670134, 194672063-194672161]
3	FAM43A	194686826	194688097	[194686826-194688097]
3	ACAP2	195279327	195442846	[195279327-195279427, 195285795-195285856, 195289120-195289230, 195291705-195291814, 195292264-195292451, 195294718-195294810, 195295707-195295891, 195297189-195297280, 195301574-195301643, 195301965-195302173, 195306510-195306615, 195307222-195307322, 195308785-195308836, 195320700-195320812, 195326884-195326958, 195333027-195333122, 195336931-195336975, 195342470-195342653, 195345258-195345316, 195381008-195381061, 195381902-195382021, 195392089-195392146, 195442794-195442846]
3	APOD	195568899	195579460	[195568899-195569134, 195571276-195571364, 195573849-195573970, 195579338-195579460]
3	TNK2	195864180	195895415	[195864180-195864186, 195866888-195867015, 195867360-195868708, 195869496-195869540, 195870113-195870204, 195872275-195872469, 195878252-195878346, 195878445-195878591, 195879048-195879174, 195882050-195882327, 195883156-195883308, 195884811-195885032, 195886976-195887046, 195888425-195888605, 195895245-195895415]
3	TNK2	195864180	195888587	[195864180-195864186, 195866888-195867015, 195867168-195867257, 195867360-195868708, 195870113-195870204, 195872275-195872469, 195878252-195878346, 195878445-195878591, 195879048-195879174, 195882050-195882327, 195883156-195883308, 195884811-195885032, 195886976-195887046, 195888425-195888587]
3	TCTEX1D2	196291326	196318151	[196291326-196291373, 196296005-196296068, 196306942-196307011, 196316097-196316230, 196318039-196318151]
3	RPL35A	197950967	197955772	[197950967-197950977, 197951158-197951310, 197954002-197954146, 197955749-197955772]
3	SEMA5B	122910142	122961262	[122910142-122910300, 122910839-122911044, 122911490-122911534, 122911919-122912068, 122912171-122912341, 122912842-122913060, 122913198-122913423, 122913533-122913680, 122913857-122914000, 122915439-122915620, 122915772-122915889, 122921914-122922121, 122922239-122922446, 122923616-122923751, 122926391-122926676, 122927789-122928002, 122928516-122928614, 122928995-122929057, 122939424-122939469, 122943435-122943534, 122948505-122948708, 122961139-122961262]
3	CLRN1	150926851	150943843	[150926851-150926871, 150928064-150928200, 150941581-150941760, 150943819-150943843]
3	CNTN4	2571503	3056219	[2571503-2571557, 2736214-2736340, 2745521-2745696, 2819485-2819580, 2866751-2866948, 2883144-2883246, 2887039-2887223, 2900684-2900820, 2902875-2903004, 2925628-2925778, 2988344-2988471, 3026101-3026276, 3030854-3030974, 3034631-3034789, 3037178-3037327, 3038932-3039002, 3040036-3040270, 3042309-3042421, 3042976-3043162, 3043591-3043703, 3053806-3053974, 3056119-3056219]
3	GRM7	6861388	7740405	[6861388-6861906, 7146451-7146667, 7298683-7298824, 7306497-7306651, 7415022-7415162, 7452606-7452806, 7461582-7461721, 7578421-7579356, 7680048-7680294, 7740356-7740405]
3	MTMR14	9649583	9701972	[9649583-9649741, 9653620-9653768, 9662266-9662374, 9668718-9668793, 9669431-9669491, 9671047-9671169, 9672684-9672757, 9677316-9677386, 9677983-9678057, 9683177-9683243, 9684584-9684669, 9684887-9684963, 9685210-9685246, 9687820-9687890, 9688695-9688753, 9688943-9689081, 9689963-9690142, 9697710-9697865, 9701789-9701972]
3	MTMR14	9649583	9701972	[9649583-9649741, 9653620-9653768, 9662266-9662374, 9668718-9668793, 9669431-9669491, 9671047-9671169, 9672684-9672757, 9677316-9677386, 9677983-9678057, 9683177-9683243, 9684584-9684669, 9684887-9684963, 9685210-9685246, 9687820-9687890, 9688695-9688753, 9688943-9689081, 9689963-9690142, 9701789-9701972]
3	MTMR14	9649583	9701972	[9649583-9649741, 9653620-9653768, 9662266-9662374, 9668718-9668793, 9669431-9669491, 9671047-9671169, 9672684-9672757, 9677316-9677386, 9677983-9678057, 9683177-9683243, 9684584-9684669, 9684887-9684963, 9685210-9685246, 9687820-9687890, 9688695-9688753, 9688943-9689081, 9701789-9701972]
3	OGG1	9750286	9756842	[9750286-9750422, 9750944-9751191, 9751769-9751948, 9754703-9754884, 9756470-9756620, 9756766-9756842]
3	ARPC4	9793121	9806214	[9793121-9793123, 9797658-9797776, 9800184-9800295, 9801660-9801755, 9803842-9804012, 9806209-9806214]
3	TTLL3	9810006	9835488	[9810006-9810393, 9810620-9810708, 9812942-9813110, 9813247-9813344, 9817644-9817758, 9818821-9818919, 9820545-9820740, 9825799-9825947, 9826996-9827239, 9828959-9829394, 9833103-9833244, 9834680-9834906, 9835093-9835488]
3	PRRT3	9946226	9950114	[9946226-9948000, 9948757-9948912, 9949100-9950114]
3	CAND2	12796720	12833981	[12796720-12796787, 12803487-12803630, 12810058-12810323, 12812989-12813094, 12813245-12813387, 12815140-12815432, 12815866-12816007, 12816373-12817875, 12820085-12820180, 12825541-12825638, 12827439-12827603, 12831464-12831571, 12833754-12833981]
3	CHCHD4	14112886	14124675	[14112886-14113193, 14116425-14116523, 14124654-14124675]
3	SH3BP5	15256085	15269735	[15256085-15256302, 15256852-15257112, 15258830-15259049, 15259760-15259802, 15262158-15262288, 15269712-15269735]
3	METTL6	15411255	15426510	[15411255-15411436, 15414020-15414161, 15415771-15415941, 15424954-15425088, 15426286-15426510]
3	COLQ	15451643	15521624	[15451643-15451712, 15453828-15453930, 15455898-15456018, 15456459-15456578, 15458185-15458324, 15466340-15466436, 15470535-15470615, 15473999-15474034, 15474227-15474271, 15474924-15474950, 15475424-15475486, 15477125-15477196, 15478976-15479002, 15479337-15479381, 15489524-15489636, 15521519-15521624]
3	DPH3	16260763	16264875	[16260763-16260828, 16264768-16264875]
3	DAZL	16588659	16605204	[16588659-16588712, 16592049-16592147, 16593654-16593767, 16594532-16594582, 16595313-16595384, 16596749-16596888, 16596987-16597050, 16597489-16597540, 16598086-16598177, 16598451-16598597, 16605202-16605204]
3	TRIM71	32818080	32891810	[32818080-32818931, 32873817-32873984, 32885933-32886067, 32890359-32891810]
3	GLB1	32997044	33097084	[32997044-32997343, 33014055-33014309, 33016708-33016839, 33018447-33018560, 33021565-33021654, 33024250-33024324, 33046119-33046231, 33051757-33051797, 33051882-33052003, 33053490-33053548, 33058088-33058268, 33065462-33065556, 33068229-33068289, 33068819-33068969, 33072543-33072712, 33097010-33097084]
3	GLB1	32997044	33072697	[32997044-32997343, 33014055-33014309, 33016708-33016839, 33018447-33018560, 33021565-33021654, 33024250-33024324, 33046119-33046231, 33051757-33051797, 33051882-33052003, 33053490-33053548, 33058088-33058268, 33065462-33065556, 33068229-33068289, 33068819-33068969, 33072543-33072697]
3	ARPP21	35681751	35684028	[35681751-35681879, 35682847-35682888, 35683725-35683814, 35684020-35684028]
3	DCLK3	36715327	36738658	[36715327-36715520, 36718009-36718176, 36721526-36721658, 36737207-36738658]
3	C3orf35	37417266	37435129	[37417266-37417491, 37434843-37435129]
3	DLEC1	38055720	38139099	[38055720-38056130, 38062037-38062187, 38076236-38076346, 38078663-38078862, 38079075-38079295, 38080335-38080413, 38100652-38100739, 38101768-38101941, 38102735-38102871, 38104790-38104882, 38109284-38109374, 38110099-38110261, 38111373-38111565, 38112382-38112440, 38113063-38113231, 38113676-38113769, 38114001-38114131, 38114238-38114396, 38116780-38116919, 38124078-38124231, 38124899-38125009, 38125926-38126056, 38126593-38126775, 38128171-38128241, 38128704-38128855, 38130836-38130954, 38131477-38131547, 38132947-38133152, 38133267-38133383, 38133469-38133594, 38133702-38133796, 38134021-38134105, 38134300-38134518, 38136942-38137103, 38138122-38138275, 38138783-38139099]
3	TTC21A	39107837	39138787	[39107837-39107863, 39109084-39109213, 39110028-39110138, 39110850-39111016, 39114584-39114741, 39118068-39118152, 39119921-39120019, 39120996-39121188, 39125062-39125159, 39125331-39125531, 39126260-39126389, 39128330-39128487, 39128716-39128931, 39129071-39129309, 39130078-39130150, 39130247-39130357, 39130700-39130838, 39130991-39131094, 39133051-39133239, 39134217-39134327, 39135092-39135173, 39136356-39136506, 39136898-39137059, 39137194-39137386, 39137485-39137709, 39138266-39138386, 39138555-39138622, 39138710-39138787]
3	CX3CR1	39265441	39266508	[39265441-39266508]
3	RPL14	40457471	40462231	[40457471-40457473, 40457889-40457990, 40458641-40458735, 40461406-40461505, 40461607-40461660, 40461938-40462231]
3	ULK4	41246928	41954758	[41246928-41246991, 41249488-41249573, 41398078-41398263, 41455496-41455594, 41463086-41463252, 41566024-41566129, 41615668-41615716, 41663606-41663698, 41681507-41681651, 41681752-41681803, 41705056-41705150, 41705253-41705304, 41715236-41715292, 41715446-41715567, 41717727-41717860, 41754360-41754487, 41789660-41789842, 41800131-41800292, 41819422-41819505, 41835863-41835970, 41883873-41883951, 41895517-41895563, 41896821-41897002, 41898431-41898491, 41900724-41900828, 41907844-41907940, 41911316-41911385, 41911540-41911658, 41912806-41912898, 41915976-41916051, 41918456-41918539, 41919716-41919817, 41931843-41932005, 41935800-41935939, 41938097-41938196, 41954621-41954758]
3	TRAK1	42091469	42223736	[42091469-42091559, 42125419-42125613, 42176813-42176889, 42184684-42184800, 42188044-42188144, 42189015-42189123, 42191557-42191635, 42193074-42193204, 42193823-42193897, 42194803-42194940, 42199176-42199252, 42200817-42201053, 42202435-42202751, 42209766-42209984, 42219493-42219595, 42222941-42223736]
3	HIGD1A	42785270	42794252	[42785270-42785319, 42786027-42786161, 42794156-42794252]
3	SNRK	43303203	43348556	[43303203-43303791, 43332168-43332309, 43340286-43340498, 43343343-43343477, 43347338-43348556]
3	TCAIM	44354782	44358263	[44354782-44354810, 44357740-44357875, 44358216-44358263]
3	SLC6A20	45758977	45796418	[45758977-45759126, 45759856-45760021, 45762912-45763071, 45765536-45765740, 45770208-45770370, 45771216-45771457, 45772504-45772614, 45775760-45775987, 45780008-45780099, 45782082-45782222, 45796298-45796418]
3	CCR2	46357527	46359859	[46357527-46358467, 46359676-46359859]
3	CCRL2	46408079	46409113	[46408079-46409113]
3	ALS2CL	46670983	46676709	[46670983-46671063, 46671487-46671583, 46671883-46672032, 46672139-46672200, 46673338-46673380, 46674565-46674738, 46675617-46675685, 46676244-46676401, 46676641-46676709]
3	TMIE	46701487	46709687	[46701487-46701579, 46705789-46705906, 46709125-46709274, 46709578-46709687]
3	ELP6	47496068	47513589	[47496068-47496196, 47498285-47498431, 47501649-47501850, 47504329-47504447, 47510183-47510253, 47511147-47511225, 47513536-47513589]
3	DHX30	47860747	47891609	[47860747-47860753, 47868836-47868966, 47870513-47870623, 47882366-47882667, 47883106-47883226, 47884595-47884744, 47887189-47887341, 47887654-47888490, 47888762-47888837, 47888921-47889025, 47889270-47889445, 47889669-47889875, 47889958-47890039, 47890113-47890306, 47890409-47890568, 47890681-47890838, 47890940-47891043, 47891119-47891258, 47891356-47891609]
3	ZNF589	48241171	48268785	[48241171-48241213, 48247624-48247676, 48260812-48260938, 48267914-48268785]
3	TREX1	48466490	48467599	[48466490-48467599]
3	SLC26A6	48625985	48635392	[48625985-48625999, 48626217-48626353, 48626630-48626684, 48626875-48627054, 48627945-48628037, 48628433-48628540, 48628621-48628713, 48629641-48629710, 48629871-48629977, 48630061-48630156, 48630437-48630514, 48630606-48630719, 48630992-48631139, 48631223-48631305, 48631648-48631800, 48631879-48632043, 48632244-48632395, 48632973-48633083, 48633250-48633389, 48633476-48633634, 48635370-48635392]
3	ARIH2OS	48918276	48919148	[48918276-48919148]
3	P4HTM	48990256	49006906	[48990256-48990609, 48990832-48990913, 49001437-49001627, 49002499-49002595, 49004097-49004259, 49004860-49005045, 49005776-49005866, 49006063-49006186, 49006686-49006906]
3	USP19	49108957	49119144	[49108957-49109184, 49110183-49110361, 49110443-49110603, 49110710-49110862, 49110949-49111165, 49111254-49111364, 49111499-49111812, 49111910-49112047, 49112283-49112401, 49112488-49112628, 49113991-49114092, 49114173-49114283, 49114762-49114872, 49114958-49115116, 49115227-49115360, 49115443-49115638, 49115723-49115937, 49116046-49116161, 49116279-49116350, 49116450-49116606, 49116726-49116942, 49117436-49117569, 49117656-49117829, 49117946-49118119, 49119021-49119144]
3	GPX1	49357387	49358277	[49357387-49357746, 49358026-49358277]
3	IP6K1	49727121	49732910	[49727121-49727654, 49728102-49728277, 49732790-49732910]
3	NAT6	50296602	50299213	[50296602-50297526, 50299212-50299213]
3	RASSF1	50330580	50340804	[50330580-50330726, 50331333-50331448, 50331558-50331855, 50332049-50332153, 50337904-50338010, 50340555-50340804]
3	PARP3	51943355	51948479	[51943355-51943537, 51944088-51944216, 51944389-51944577, 51944777-51944909, 51944997-51945223, 51945494-51945643, 51945852-51945938, 51946165-51946342, 51947739-51947894, 51948310-51948479]
3	LINC00696	52072115	52072606	[52072115-52072606]
3	PBRM1	52548062	52679710	[52548062-52548234, 52550420-52550636, 52550746-52550816, 52554723-52554878, 52561766-52561967, 52563363-52563492, 52564049-52564232, 52576540-52576697, 52579053-52579198, 52586424-52586687, 52587352-52587434, 52589069-52589254, 52603520-52603731, 52609312-52609954, 52615350-52615455, 52617261-52617537, 52627272-52627369, 52628893-52629034, 52634601-52634814, 52641953-52642044, 52643247-52643342, 52644703-52644788, 52648343-52648441, 52651741-52651809, 52658198-52658314, 52662132-52662275, 52668497-52668644, 52678499-52678596, 52679573-52679710]
3	GNL3	52686791	52694274	[52686791-52686826, 52687245-52687382, 52687501-52687614, 52688108-52688191, 52689073-52689205, 52690591-52690703, 52690944-52691070, 52691541-52691628, 52692871-52693045, 52693186-52693328, 52693407-52693543, 52693631-52693806, 52694036-52694102, 52694192-52694274]
