Chr	gene_name	start	end	exon_list
4	C4orf3	119298778	119300534	[119298778-119298778, 119300335-119300534]
4	KIAA1109	122170647	122362246	[122170647-122170743, 122173035-122173151, 122174573-122174651, 122175849-122175913, 122186035-122186221, 122187430-122187511, 122187894-122188087, 122189999-122190078, 122192228-122192378, 122196634-122196790, 122197195-122197273, 122199358-122199449, 122201008-122201125, 122207109-122207264, 122207540-122207637, 122209158-122209336, 122209817-122209923, 122210886-122211094, 122219339-122219566, 122220332-122220469, 122224497-122224676, 122226706-122226834, 122229120-122229239, 122229930-122230210, 122234772-122235022, 122238091-122238349, 122239515-122240352, 122242997-122243067, 122243853-122244026, 122245019-122245139, 122246151-122246297, 122246682-122246809, 122247157-122247356, 122249484-122249681, 122250361-122250572, 122254194-122254345, 122254804-122254954, 122255130-122255282, 122257254-122257494, 122258700-122258842, 122262763-122262982, 122263441-122263599, 122264251-122264426, 122266782-122266957, 122271017-122271723, 122272159-122272404, 122274342-122274435, 122275971-122276021, 122279774-122279980, 122281535-122281773, 122286540-122286784, 122289086-122289191, 122301299-122301396, 122304797-122304982, 122305876-122306044, 122307948-122308159, 122309265-122309463, 122313627-122313686, 122315461-122315687, 122316731-122316861, 122318146-122318269, 122324426-122324535, 122325229-122325319, 122328103-122328356, 122331325-122331540, 122333628-122333808, 122334343-122334544, 122336191-122336352, 122336880-122337019, 122339206-122339407, 122343409-122343609, 122344381-122344560, 122346622-122346759, 122347521-122347778, 122348566-122348716, 122349157-122349314, 122349449-122349641, 122349856-122350073, 122352903-122353154, 122353813-122354016, 122355795-122355989, 122356620-122356754, 122359556-122359721, 122362030-122362246]
4	NUDT6	122892827	122922571	[122892827-122893224, 122897623-122897677, 122912567-122912622, 122917500-122917703, 122922334-122922571]
4	MGARP	139266598	139280157	[139266598-139267040, 139268671-139268764, 139275288-139275391, 139280076-139280157]
4	NAA15	139301777	139388083	[139301777-139301830, 139334173-139334257, 139336847-139336951, 139340911-139341068, 139342825-139342959, 139344185-139344338, 139349461-139349580, 139351190-139351285, 139351504-139351610, 139354025-139354097, 139357385-139357554, 139359742-139359894, 139360499-139360627, 139361723-139361936, 139370210-139370403, 139376364-139376472, 139378755-139378853, 139384831-139384977, 139386132-139386229, 139387883-139388083]
4	ANAPC10	144995372	145096098	[144995372-144995602, 145064571-145064691, 145081659-145081749, 145095984-145096098]
4	GRIA2	157221042	157363043	[157221042-157221129, 157221666-157221806, 157303551-157303790, 157312678-157312874, 157317657-157317710, 157321437-157321598, 157332818-157332985, 157333248-157333352, 157334009-157334119, 157335670-157335876, 157336376-157336746, 157341263-157341461, 157359895-157360142, 157361009-157361123, 157362798-157363043]
4	GRIA2	157221719	157363043	[157221719-157221806, 157303551-157303790, 157312678-157312874, 157317657-157317710, 157321437-157321598, 157332818-157332985, 157333248-157333352, 157334009-157334119, 157335670-157335876, 157336376-157336746, 157341263-157341461, 157359895-157360142, 157361537-157361651, 157362798-157363043]
4	RXFP1	158521976	158652054	[158521976-158522024, 158572697-158572834, 158593400-158593498, 158599325-158599430, 158605067-158605138, 158607971-158608042, 158612129-158612200, 158612290-158612361, 158617130-158617204, 158626819-158626890, 158628637-158628708, 158633404-158633475, 158638007-158638078, 158639259-158639330, 158644908-158645137, 158646790-158647200, 158648498-158648716, 158651756-158652054]
4	RAPGEF2	159268155	159358138	[159268155-159268214, 159304341-159304472, 159314590-159314767, 159322346-159322482, 159323458-159323616, 159329857-159330009, 159330333-159330497, 159331430-159331537, 159331629-159331832, 159331925-159332033, 159332450-159332696, 159338310-159338467, 159339113-159339353, 159341563-159341946, 159342978-159343189, 159343280-159343403, 159344035-159344058, 159345105-159345328, 159346788-159346997, 159350136-159350288, 159352684-159352909, 159353486-159354045, 159355852-159356157, 159358113-159358138]
4	TMA16	163494801	163519513	[163494801-163494803, 163507032-163507144, 163512821-163512858, 163514073-163514157, 163515312-163515460, 163517433-163517475, 163519333-163519513]
4	TMEM192	165079657	165112772	[165079657-165079795, 165085585-165085687, 165088467-165088601, 165100627-165100891, 165102949-165103095, 165112746-165112772]
4	MSMO1	165337926	165341945	[165337926-165337936, 165338651-165338777, 165340220-165340374, 165341750-165341945]
4	MFAP3L	169991377	169992297	[169991377-169992297]
4	GLRA3	174643785	174828810	[174643785-174644063, 174659053-174659196, 174677077-174677291, 174682801-174682938, 174715487-174715569, 174728474-174728697, 174766962-174767029, 174788815-174788942, 174828740-174828810]
4	WDR17	176111580	176179578	[176111580-176111702, 176115795-176115978, 176119866-176120096, 176125103-176125354, 176128737-176128859, 176131553-176131737, 176135107-176135275, 176137519-176137610, 176139891-176139973, 176141982-176142068, 176145994-176146158, 176148132-176148334, 176149806-176149955, 176150042-176150172, 176150467-176150592, 176151811-176151966, 176156078-176156142, 176159993-176160125, 176160910-176161001, 176162074-176162173, 176163153-176163292, 176168671-176168782, 176172374-176172515, 176173266-176173368, 176174616-176174717, 176177057-176177155, 176177470-176177653, 176179459-176179578]
4	VEGFC	176683925	176792310	[176683925-176684039, 176687186-176687519, 176687820-176687926, 176711498-176711649, 176727777-176727967, 176729532-176729745, 176792164-176792310]
4	CLDN22	183319555	183320217	[183319555-183320217]
4	SORBS2	185587626	185690570	[185587626-185587687, 185589678-185589784, 185593885-185593934, 185611779-185611979, 185614830-185614958, 185615044-185615158, 185618584-185618630, 185620062-185620150, 185626831-185627018, 185630548-185630597, 185635354-185635410, 185638078-185638161, 185646667-185646781, 185649466-185649655, 185651783-185651827, 185652661-185652727, 185657423-185657595, 185662103-185662241, 185678422-185678477, 185678795-185678821, 185690561-185690570]
4	ZNF732	271098	305309	[271098-272629, 295437-295532, 296028-296154, 305307-305309]
4	ZNF721	441694	472607	[441694-444431, 472574-472607]
4	PIGG	499335	539368	[499335-499488, 500395-500600, 505717-505926, 507404-507592, 508828-508969, 515972-516184, 521055-521272, 521659-521940, 523458-523912, 527038-527229, 530435-530744, 533817-533980, 539152-539368]
4	PDE6B	653977	670106	[653977-653991, 654079-654153, 654823-654887, 655939-656005, 656244-656291, 656873-657022, 657350-657493, 658951-659016, 660466-660612, 662133-662240, 662508-662617, 663099-663186, 663769-663869, 664113-664220, 664880-664943, 665254-665328, 666530-666613, 667855-668005, 670045-670106]
4	CPLX1	786500	824521	[786500-786697, 792432-792607, 824491-824521]
4	RNF212	1072873	1113463	[1072873-1073192, 1073598-1073661, 1079642-1079687, 1081418-1081466, 1081566-1081618, 1085895-1085953, 1090781-1090837, 1096764-1096838, 1108342-1108403, 1113355-1113463]
4	TMEM129	1717179	1720836	[1717179-1717427, 1717515-1717674, 1718151-1718625, 1720632-1720836]
4	WHSC1	1900654	1939786	[1900654-1901250, 1904215-1904377, 1916870-1917036, 1918140-1918622, 1930625-1930769, 1935143-1935261, 1938450-1938531, 1939653-1939786]
4	C4orf48	2042351	2043925	[2042351-2042483, 2042735-2042823, 2043860-2043925]
4	RNF4	2490493	2513818	[2490493-2490501, 2497006-2497120, 2500658-2500737, 2511955-2511964, 2512437-2512596, 2513082-2513130, 2513669-2513818]
4	GRK4	2964070	3040624	[2964070-2964121, 2988726-2988838, 2992214-2992291, 3004230-3004333, 3007735-3007827, 3009647-3009710, 3013687-3013827, 3019640-3019830, 3022413-3022450, 3027911-3028000, 3029200-3029408, 3035385-3035522, 3037373-3037510, 3038375-3038512, 3040571-3040624]
4	MSANTD1	3249222	3255964	[3249222-3249541, 3253206-3253481, 3255724-3255964]
4	ADRA2C	3766606	3767994	[3766606-3767994]
4	JAKMIP1	6026227	6112849	[6026227-6026277, 6029715-6029780, 6035903-6036106, 6040638-6040715, 6042158-6042226, 6048856-6048921, 6049818-6049871, 6050577-6050678, 6054049-6054147, 6056696-6056758, 6060423-6060506, 6062311-6062439, 6064879-6065007, 6078938-6078997, 6080171-6080311, 6081608-6081754, 6084845-6084964, 6085419-6085628, 6105472-6105966, 6112721-6112849]
4	TBC1D14	6987346	7030391	[6987346-6987348, 6994183-6994301, 6996324-6996406, 6999084-6999201, 7001144-7001250, 7004843-7004923, 7006631-7006725, 7009876-7009947, 7010652-7010780, 7014447-7014556, 7025003-7025261, 7030326-7030391]
4	TADA2B	7043579	7055053	[7043579-7043848, 7054061-7055053]
4	SORCS2	7192646	7740263	[7192646-7193125, 7396287-7396354, 7531529-7531628, 7638327-7638491, 7654133-7654206, 7661499-7661563, 7664352-7664470, 7667123-7667212, 7676049-7676228, 7682742-7682888, 7689485-7689587, 7697197-7697273, 7703279-7703370, 7704176-7704283, 7712732-7712852, 7714239-7714372, 7715182-7715310, 7718011-7718182, 7723696-7723882, 7725153-7725286, 7726779-7726902, 7728349-7728461, 7729586-7729711, 7733321-7733420, 7734271-7734373, 7737068-7737171, 7740199-7740263]
4	PSAPL1	7433313	7434878	[7433313-7434878]
4	AFAP1	7763764	7872077	[7763764-7763790, 7768843-7769007, 7772819-7773009, 7774738-7774902, 7778761-7778875, 7781375-7781626, 7786193-7786310, 7793680-7793825, 7800441-7800652, 7809613-7809762, 7816017-7816098, 7819075-7819170, 7838523-7838702, 7843138-7843349, 7855465-7855573, 7868621-7868718, 7871951-7872077]
4	ABLIM2	7966989	8158688	[7966989-7967102, 7983263-7983343, 7983546-7983553, 7984838-7984892, 7992865-7992926, 8008058-8008196, 8009049-8009101, 8029655-8029775, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ABLIM2	7966989	8158688	[7966989-7967102, 7983263-7983343, 7983546-7983553, 8008058-8008196, 8009049-8009101, 8019617-8019670, 8020201-8020302, 8029655-8029775, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ABLIM2	7966989	8158688	[7966989-7967102, 7983263-7983343, 7983546-7983553, 7984838-7984892, 7992865-7992926, 8008058-8008196, 8009049-8009101, 8019617-8019670, 8020201-8020302, 8029655-8029775, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ABLIM2	7966989	8158688	[7966989-7967102, 7983263-7983343, 7983546-7983553, 7984838-7984892, 7992865-7992926, 8008058-8008199, 8009049-8009101, 8019617-8019670, 8020201-8020302, 8027758-8027856, 8029655-8029775, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ABLIM2	7966989	8158688	[7966989-7967102, 7983263-7983343, 7983546-7983553, 8008058-8008196, 8009049-8009101, 8029655-8029775, 8032647-8032679, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ABLIM2	8008041	8158688	[8008041-8008199, 8009049-8009101, 8029655-8029775, 8032647-8032679, 8036148-8036294, 8045163-8045240, 8054187-8054245, 8060966-8061053, 8077627-8077720, 8080675-8080801, 8088168-8088283, 8097098-8097281, 8106493-8106636, 8158679-8158688]
4	ACOX3	8370947	8416520	[8370947-8370993, 8374977-8375151, 8381491-8381606, 8389172-8389285, 8389611-8389733, 8392332-8392452, 8394619-8394741, 8396936-8397118, 8399555-8399651, 8405954-8406042, 8410211-8410354, 8414291-8414380, 8414853-8414927, 8415765-8415998, 8416377-8416520]
4	HMX1	8867692	8871613	[8867692-8868344, 8871220-8871613]
4	CLNK	10490466	10667868	[10490466-10490612, 10501255-10501410, 10507958-10508035, 10513463-10513596, 10520790-10520830, 10525840-10525921, 10528075-10528093, 10532255-10532282, 10540493-10540603, 10542021-10542040, 10542254-10542279, 10558406-10558451, 10564670-10564776, 10566008-10566149, 10571740-10571777, 10584926-10584954, 10597977-10598048, 10667858-10667868]
4	C1QTNF7	15340194	15442798	[15340194-15340206, 15435735-15435980, 15442167-15442798]
4	CC2D2A	15475932	15601424	[15475932-15475970, 15478722-15478805, 15480703-15480826, 15502428-15502516, 15502821-15502922, 15510138-15510239, 15511246-15511422, 15514706-15514868, 15515867-15516003, 15516624-15516755, 15527446-15527655, 15528619-15528725, 15533192-15533332, 15536919-15537075, 15537898-15538136, 15540836-15541013, 15550823-15550979, 15553157-15553304, 15555071-15555209, 15557303-15557506, 15559164-15559256, 15560530-15560621, 15563354-15563521, 15567376-15567481, 15567676-15567785, 15569292-15569388, 15570397-15570495, 15574149-15574325, 15579967-15580170, 15586156-15586245, 15587815-15587928, 15589544-15589678, 15596084-15596206, 15597406-15597464, 15599528-15599705, 15601236-15601424]
4	CC2D2A	15475932	15481211	[15475932-15475970, 15478722-15478805, 15479222-15479327, 15480703-15480826, 15481196-15481211]
4	FAM200B	15686977	15688950	[15686977-15688950]
4	PROM1	15971066	16075905	[15971066-15971081, 15979394-15979462, 15979880-15979903, 15980421-15980536, 15984262-15984354, 15985759-15985827, 15985956-15986036, 15987662-15987715, 15989731-15989823, 15991221-15991292, 15992247-15992390, 15993986-15994070, 15998384-15998487, 16000495-16000618, 16006537-16006689, 16008948-16009107, 16013274-16013337, 16016165-16016239, 16018322-16018539, 16023325-16023414, 16024294-16024357, 16025191-16025311, 16033303-16033508, 16035734-16035760, 16038945-16039000, 16075686-16075905]
4	TAPT1	16163307	16226456	[16163307-16163536, 16166632-16166792, 16170652-16170728, 16174203-16174271, 16174669-16174728, 16176118-16176227, 16179576-16179656, 16186534-16186603, 16186780-16186877, 16188219-16188354, 16191360-16191522, 16202461-16202579, 16213767-16213897, 16226258-16226456]
4	LDB2	16505877	16898484	[16505877-16505981, 16508534-16508685, 16511980-16512103, 16585921-16586004, 16588709-16588831, 16595702-16595874, 16759157-16759259, 16898353-16898484]
4	CLRN2	17515266	17527081	[17515266-17515518, 17522863-17523042, 17526816-17527081]
4	FAM184B	17632531	17781298	[17632531-17632624, 17633688-17633887, 17635008-17635112, 17636527-17636644, 17639249-17639395, 17642055-17642227, 17647636-17647790, 17652829-17652982, 17658349-17658561, 17659957-17660086, 17664561-17664658, 17688423-17688530, 17693301-17693411, 17704999-17705205, 17705751-17705890, 17707648-17707783, 17708891-17709643, 17781158-17781298]
4	PACRGL	20704481	20727340	[20704481-20704532, 20704659-20704813, 20713431-20713538, 20727284-20727340]
4	KCNIP4	20730081	20850643	[20730081-20730128, 20732005-20732067, 20732680-20732784, 20734627-20734734, 20749661-20749731, 20758820-20758889, 20850542-20850643]
4	CCDC149	24808388	24912878	[24808388-24808818, 24819858-24819974, 24822496-24822572, 24831505-24831649, 24834947-24835031, 24836435-24836507, 24837227-24837399, 24838155-24838271, 24853071-24853178, 24873680-24873718, 24876535-24876696, 24912816-24912878]
4	SEL1L3	25748424	25862835	[25748424-25748563, 25757533-25757605, 25757687-25757789, 25758940-25759067, 25765325-25765434, 25767524-25767608, 25767739-25767829, 25776276-25776359, 25779075-25779202, 25782241-25782417, 25784227-25784289, 25788223-25788363, 25790454-25790573, 25802282-25802461, 25804540-25804751, 25818137-25818277, 25819807-25819939, 25821995-25822127, 25830097-25830155, 25832994-25833109, 25833447-25833568, 25835196-25835322, 25847293-25847863, 25862674-25862835]
4	SMIM20	25914313	25929190	[25914313-25914421, 25928312-25928368, 25929153-25929190]
4	DTHD1	36283634	36345445	[36283634-36283650, 36291994-36292324, 36295147-36295326, 36296416-36296660, 36307812-36307973, 36309825-36310114, 36317863-36318107, 36340733-36340790, 36345123-36345445]
4	NWD2	37245067	37447216	[37245067-37245217, 37325935-37326023, 37356365-37356481, 37430571-37430774, 37433875-37434019, 37438800-37439389, 37443284-37447216]
4	WDR19	39182557	39278649	[39182557-39182562, 39185725-39185816, 39186538-39186603, 39189655-39189780, 39194543-39194658, 39199477-39199592, 39203641-39203721, 39205153-39205265, 39205562-39205735, 39214600-39214670, 39215840-39216012, 39216095-39216209, 39217133-39217239, 39217982-39218104, 39224883-39225032, 39228209-39228356, 39228485-39228689, 39231796-39231955, 39232161-39232271, 39234765-39234874, 39240276-39240333, 39244247-39244387, 39244469-39244551, 39245368-39245451, 39253145-39253291, 39253905-39254029, 39255847-39255959, 39257485-39257553, 39266062-39266139, 39267994-39268090, 39269975-39270099, 39272979-39273060, 39274807-39274957, 39277019-39277142, 39278130-39278206, 39278538-39278649]
4	UBE2K	39698327	39778433	[39698327-39698389, 39737419-39737512, 39745751-39745809, 39755656-39755738, 39774833-39774932, 39778359-39778433]
4	UBE2K	39698327	39778433	[39698327-39698389, 39755656-39755738, 39774833-39774932, 39777681-39777809, 39778359-39778433]
4	PDS5A	39825484	39976576	[39825484-39825487, 39837855-39838207, 39841947-39842055, 39844655-39844800, 39845817-39845879, 39848850-39848969, 39849519-39849651, 39862218-39862332, 39862868-39863072, 39863335-39863458, 39866860-39866996, 39869393-39869461, 39872985-39873143, 39874288-39874411, 39876992-39877152, 39879727-39879832, 39890248-39890363, 39898388-39898527, 39898776-39898824, 39900425-39900506, 39902346-39902459, 39904039-39904190, 39908394-39908539, 39910243-39910337, 39913610-39913725, 39917047-39917187, 39920318-39920398, 39922621-39922747, 39925835-39925932, 39926774-39926860, 39927960-39928163, 39976439-39976576]
4	PDS5A	39827104	39978076	[39827104-39827107, 39839475-39839827, 39843567-39843675, 39846275-39846420, 39847437-39847499, 39850470-39850589, 39851139-39851271, 39863838-39863952, 39864488-39864692, 39864955-39865078, 39868480-39868616, 39871013-39871081, 39874605-39874763, 39875908-39876031, 39878612-39878772, 39881347-39881452, 39891868-39891983, 39900008-39900147, 39900396-39900444, 39902045-39902126, 39903966-39904079, 39905659-39905810, 39910014-39910159, 39911863-39911957, 39915230-39915345, 39918667-39918807, 39921938-39922018, 39924241-39924367, 39927455-39927552, 39928394-39928480, 39929580-39929783, 39978059-39978076]
4	LIMCH1	41613074	41697184	[41613074-41613097, 41613465-41613660, 41619187-41619439, 41638931-41638966, 41644499-41644625, 41646122-41646279, 41646484-41646892, 41650392-41650607, 41661419-41661509, 41662820-41662983, 41666560-41666665, 41671553-41671593, 41676381-41676461, 41680005-41680097, 41680954-41681058, 41682332-41682459, 41684396-41684517, 41685709-41685829, 41689526-41689634, 41692281-41692383, 41697159-41697184]
4	BEND4	42117517	42152142	[42117517-42117734, 42120053-42120293, 42125582-42125673, 42143427-42143993, 42151656-42152142]
4	ATP8A1	42412915	42656872	[42412915-42413012, 42414626-42414717, 42422806-42422898, 42423616-42423704, 42443564-42443671, 42444577-42444633, 42446582-42446643, 42451980-42452058, 42455296-42455418, 42455524-42455598, 42464689-42464799, 42464892-42465075, 42485495-42485667, 42503449-42503513, 42507015-42507153, 42522159-42522298, 42524762-42524846, 42543916-42543985, 42549012-42549061, 42551197-42551279, 42552504-42552609, 42555967-42556039, 42574618-42574706, 42575621-42575698, 42578259-42578386, 42579812-42579977, 42581620-42581731, 42586348-42586475, 42588259-42588328, 42594288-42594361, 42600477-42600517, 42616032-42616077, 42624535-42624633, 42625613-42625712, 42626994-42627108, 42656824-42656872]
4	CNGA1	47936420	47971099	[47936420-47937828, 47940762-47940868, 47942040-47942147, 47943180-47943287, 47943370-47943411, 47949832-47949894, 47951352-47951468, 47952582-47952702, 47970895-47971099]
4	SLAIN2	48341739	48422076	[48341739-48342127, 48369848-48369996, 48377895-48378059, 48379689-48379847, 48382567-48382926, 48383646-48383783, 48420124-48420442, 48422010-48422076]
4	OCIAD1	48832624	48860761	[48832624-48832681, 48833400-48833480, 48842635-48842688, 48848398-48848445, 48849946-48850081, 48851805-48851974, 48860724-48860761]
4	USP46	52597639	52659149	[52597639-52597740, 52598627-52598705, 52601856-52602053, 52604500-52604583, 52610540-52610616, 52626017-52626246, 52627949-52628162, 52631063-52631143, 52659114-52659149]
4	USP46	52597639	52656309	[52597639-52597740, 52598627-52598705, 52601856-52602053, 52604500-52604583, 52610540-52610616, 52626017-52626246, 52627949-52628162, 52631063-52631143, 52656295-52656309]
4	FIP1L1	53377838	53459448	[53377838-53377922, 53379224-53379263, 53382277-53382334, 53383772-53383875, 53389808-53389872, 53390520-53390627, 53391008-53391138, 53391429-53391497, 53399729-53399838, 53414614-53414721, 53425871-53425964, 53428026-53428182, 53440581-53440607, 53442652-53442706, 53444047-53444102, 53452919-53453132, 53458652-53458789, 53459301-53459448]
4	FIP1L1	53377838	53459448	[53377838-53377922, 53379224-53379263, 53382277-53382334, 53383772-53383875, 53389808-53389872, 53390520-53390627, 53391008-53391138, 53399729-53399838, 53425871-53425964, 53428026-53428182, 53442652-53442706, 53444047-53444102, 53452919-53453132, 53458652-53458789, 53459301-53459448]
4	LNX1	53460906	53574001	[53460906-53461041, 53461434-53461592, 53476752-53476980, 53478564-53478741, 53481719-53481853, 53496022-53496393, 53498640-53498842, 53507316-53507468, 53507985-53508226, 53573622-53574001]
4	KIT	54658014	54738556	[54658014-54658080, 54695511-54695780, 54698283-54698564, 54699629-54699765, 54703723-54703891, 54707097-54707286, 54709423-54709538, 54723583-54723697, 54725856-54726037, 54727217-54727323, 54727415-54727541, 54727822-54727926, 54728010-54728120, 54729334-54729484, 54731327-54731418, 54731870-54731997, 54733069-54733191, 54736497-54736608, 54736720-54736819, 54737174-54737279, 54738428-54738556]
4	PDCL2	55556556	55592108	[55556556-55556710, 55562403-55562611, 55569717-55569860, 55580820-55580910, 55582116-55582236, 55592103-55592108]
4	PAICS	56436312	56459537	[56436312-56436327, 56441662-56441859, 56446356-56446376, 56446694-56446872, 56448417-56448596, 56448709-56448822, 56450618-56450701, 56451871-56452051, 56453602-56453760, 56459371-56459537]
4	PAICS	56436312	56459537	[56436312-56436327, 56441662-56441859, 56446694-56446872, 56448417-56448596, 56448709-56448822, 56450618-56450701, 56451871-56452051, 56453602-56453760, 56459371-56459537]
4	HOPX	56648719	56657815	[56648719-56648796, 56655856-56656011, 56657774-56657815]
4	CENPC	67472604	67545354	[67472604-67472674, 67474887-67474977, 67489966-67490120, 67492179-67492274, 67492868-67492996, 67493883-67493987, 67495158-67495211, 67505204-67505283, 67506787-67506933, 67508813-67509104, 67512401-67512568, 67514073-67514686, 67518155-67518367, 67519216-67519501, 67530814-67530913, 67539839-67539933, 67540979-67541049, 67544148-67544194, 67545337-67545354]
4	GNRHR	67740588	67754334	[67740588-67740723, 67744567-67744658, 67753813-67754334]
4	TMPRSS11A	67911341	67963392	[67911341-67911502, 67914587-67914729, 67918972-67919231, 67922754-67922925, 67924127-67924165, 67929879-67930039, 67931992-67932059, 67944518-67944636, 67946449-67946570, 67963382-67963392]
4	TMPRSS11BNL	69056958	69083630	[69056958-69057033, 69057124-69057241, 69078079-69078194, 69083623-69083630]
4	CSN1S1	69932555	69946195	[69932555-69932605, 69934211-69934243, 69934689-69934709, 69935925-69935948, 69936455-69936478, 69936565-69936606, 69937120-69937143, 69937799-69937822, 69939175-69939207, 69940020-69940043, 69941018-69941059, 69942045-69942062, 69942535-69942576, 69944849-69945003, 69946195-69946195]
4	RUFY3	70704936	70789595	[70704936-70705293, 70762518-70762691, 70763551-70763668, 70764474-70764575, 70768537-70768660, 70773510-70773571, 70775167-70775232, 70778368-70778437, 70783090-70783182, 70784795-70784878, 70788805-70788972, 70789494-70789595]
4	GRSF1	70824318	70839826	[70824318-70824367, 70825295-70825430, 70826123-70826244, 70827851-70828035, 70831538-70831673, 70832306-70832449, 70833117-70833272, 70836157-70836313, 70839470-70839826]
4	GRSF1	70824318	70836184	[70824318-70824367, 70825295-70825430, 70826123-70826244, 70827851-70828035, 70831538-70831673, 70832306-70832449, 70833117-70833272, 70836157-70836184]
4	SLC4A4	71236576	71567892	[71236576-71236648, 71255219-71255398, 71339369-71339504, 71349911-71350071, 71357007-71357186, 71397576-71397652, 71440615-71440772, 71447645-71447732, 71450388-71450542, 71451187-71451300, 71453494-71453668, 71466443-71466576, 71472698-71472969, 71486947-71487017, 71497500-71497691, 71532061-71532174, 71534226-71534387, 71546349-71546527, 71547647-71547719, 71555139-71555207, 71557711-71557884, 71560092-71560253, 71567003-71567082, 71567787-71567892]
4	NPFFR2	72069021	72147811	[72069021-72069022, 72128584-72128918, 72138039-72138138, 72146977-72147811]
4	PPBPP1	74713582	74714554	[74713582-74713729, 74714034-74714130, 74714306-74714338, 74714452-74714554]
4	CXCL1	73869470	73870535	[73869470-73869569, 73869668-73869791, 73869905-73869988, 73870520-73870535]
4	MTHFD2L	74158138	74301808	[74158138-74158280, 74174505-74174689, 74175280-74175402, 74199793-74199945, 74201262-74201369, 74225301-74225393, 74281424-74281549, 74301696-74301808]
4	PARM1	74933327	75046246	[74933327-74933369, 75012424-75013149, 75033882-75033960, 75046162-75046246]
4	RCHY1	-	-	-
4	ART3	76075889	76112518	[76075889-76075957, 76081823-76082534, 76097643-76097675, 76098954-76098986, 76100290-76100319, 76100794-76100823, 76100989-76101018, 76103936-76103968, 76104596-76104628, 76107760-76107792, 76112385-76112518]
4	ART3	76075889	76112518	[76075889-76075957, 76081823-76082534, 76097643-76097675, 76098954-76098986, 76100290-76100319, 76100794-76100823, 76100989-76101018, 76103936-76103968, 76112385-76112518]
4	FAM47E	76251746	76283457	[76251746-76251819, 76256177-76256522, 76263703-76263842, 76268659-76268767, 76271567-76271767, 76278068-76278223, 76280263-76280340, 76283380-76283457]
4	CNOT6L	-	-	-
4	BMP2K	78776543	78912032	[78776543-78776720, 78826036-78826154, 78833581-78833686, 78842384-78842526, 78844927-78845048, 78847187-78847268, 78850923-78851055, 78859583-78859686, 78861388-78861467, 78865556-78865719, 78870782-78871059, 78871849-78871947, 78872613-78872797, 78878733-78878890, 78887173-78887283, 78910609-78912032]
4	NAA11	79325187	79325876	[79325187-79325876]
4	ANTXR2	79907428	80072559	[79907428-79907466, 79977620-79977700, 79978006-79978173, 79983877-79983969, 79984818-79984862, 80008520-80008615, 80018897-80018975, 80031622-80031691, 80033471-80033569, 80035971-80036031, 80054271-80054351, 80055149-80055217, 80055359-80055466, 80055931-80056012, 80069435-80069506, 80071582-80071653, 80072408-80072559]
4	ANTXR2	79977578	80072559	[79977578-79977700, 79978006-79978173, 79983877-79983969, 79984818-79984862, 80008520-80008615, 80018897-80018975, 80031622-80031691, 80033471-80033569, 80035971-80036031, 80054271-80054351, 80055149-80055217, 80055359-80055466, 80055931-80056012, 80069435-80069506, 80071582-80071653, 80072408-80072559]
4	TMEM150C	82485510	82504656	[82485510-82485718, 82490060-82490237, 82496067-82496194, 82502726-82502793, 82502894-82502926, 82503058-82503111, 82504577-82504656]
4	SEC31A	82819073	82881935	[82819073-82819252, 82821036-82821107, 82824554-82824673, 82827368-82827631, 82828999-82829057, 82842184-82842480, 82844385-82844508, 82848803-82848976, 82851430-82851603, 82853569-82853714, 82854902-82855028, 82856951-82857129, 82857688-82857763, 82861630-82861707, 82862533-82862571, 82863317-82863391, 82864361-82864597, 82866807-82866959, 82867154-82867315, 82870324-82870423, 82871943-82872085, 82874610-82874750, 82875726-82875821, 82878729-82878927, 82880798-82880921, 82881857-82881935]
4	LIN54	82928101	82984843	[82928101-82928302, 82930942-82931144, 82935980-82936117, 82936278-82936380, 82937226-82937297, 82938412-82938503, 82939538-82939735, 82939888-82939961, 82946257-82946473, 82970326-82970468, 82978882-82979005, 82984823-82984843]
4	COQ2	83264198	83284913	[83264198-83264362, 83267585-83267773, 83269859-83269992, 83272086-83272171, 83273495-83273616, 83278947-83279113, 83284511-83284913]
4	WDFY3	85594020	85603613	[85594020-85594143, 85598351-85598548, 85599320-85599431, 85600071-85600394, 85603526-85603613]
4	WDFY3	85730996	85781743	[85730996-85731496, 85738544-85738737, 85741237-85741338, 85742236-85742703, 85747967-85748133, 85750156-85750342, 85752565-85752757, 85758081-85758242, 85762306-85762415, 85771054-85771177, 85781564-85781743]
